,Feb
8624,7.332266139585861
8625,7.890154908892424
8626,8.47486049802814
8627,9.194269218846676
8628,10.495172802667899
8629,11.689049903605973
8630,11.942011733101866
8631,11.826748709176071
8632,11.498616614080492
8633,11.123913618272171
8634,11.086054616245594
8635,10.636369341273609
8636,10.383132681120383
8637,10.428360697351504
8638,9.687868443293162
8639,9.79055093055116
8640,9.574971563654206
8641,8.979591400154328
8642,8.420281154837125
8643,7.5132246106438165
8644,6.886896379105645
8645,6.284293759654747
8646,5.803737481328294
8647,5.276916681941005
8648,4.952481502123187
8649,4.857765206209452
8650,4.206364185262223
8651,4.487456461289361
8652,4.891918536278979
8653,5.848218490529122
8654,6.9933244442230444
8655,7.9746866009106485
8656,8.835126896496819
8657,9.193280387771077
8658,9.45928285128192
8659,9.660929480439727
8660,9.801464196779827
8661,9.654381376168235
8662,8.313365845620694
8663,8.014028377827769
8664,7.331957325935019
8665,6.616071722639433
8666,6.141568401558295
8667,5.704083513685819
8668,5.099253492051355
8669,4.842756701862255
8670,4.825442790850368
8671,4.786602382985991
8672,4.76147375168555
8673,4.837025071403085
8674,3.8839444256584965
8675,5.361787339648221
8676,6.5903568181664385
8677,8.375530921733807
8678,9.481912506846484
8679,9.804228235877298
8680,9.85130244236186
8681,9.862792894295511
8682,9.85207379599033
8683,9.985931393966272
8684,10.083283625458423
8685,9.92449219855068
8686,8.706592151372618
8687,8.410529713832409
8688,7.871811977658016
8689,7.0915995622973576
8690,6.077474399494528
8691,5.0293509148188456
8692,4.62723777934638
8693,4.313765293721081
8694,3.939135500366642
8695,3.199912086161719
8696,2.4782739585555036
8697,3.1080276401728613
8698,1.6920695973703022
8699,2.0110828540192567
8700,3.45590604101801
8701,5.401363926497848
8702,6.919226070939564
8703,7.259486764914526
8704,7.0611493892889685
8705,6.45862632627742
8706,6.3448297233940325
8707,6.422923303494084
8708,5.9866971221018455
8709,5.801288641724649
8710,6.143798071249663
8711,6.5468070476568325
8712,6.7158452036420995
8713,6.726497669698836
8714,6.110984460344753
8715,5.58116877795832
8716,5.833120488370847
8717,5.756282886684723
8718,6.108642452575715
8719,6.204035654068521
8720,6.358132119937128
8721,6.3408604081414435
8722,7.253198658428369
8723,6.687819956842542
8724,5.718681334135917
8725,4.832316639130443
8726,4.406390289318155
8727,4.216127608059753
8728,5.026621884079386
8729,5.633190285472924
8730,5.504983213282675
8731,5.576968494165543
8732,4.807547070795488
8733,4.036623969946508
8734,3.8399353372059446
8735,4.203130077600831
8736,4.539651344075776
8737,4.500172900458862
8738,3.646664288848139
8739,3.7784341208482677
8740,4.006552340916448
8741,3.9228753972740504
8742,3.581695132997105
8743,3.183900079321601
8744,2.756326581671984
8745,1.966553354771374
8746,0.8755479036323603
8747,1.3884295509457036
8748,4.013464876319221
8749,7.174303313890006
8750,9.44458946166159
8751,9.818069252801081
8752,9.756129916862763
8753,9.416283681541339
8754,9.135913935959266
8755,8.490790480604854
8756,7.364264293908848
8757,6.188601790999255
8758,5.362343045620945
8759,4.553381608332315
8760,3.7385696519179024
8761,3.32074850173866
8762,2.8834967142465984
8763,2.490306309247419
8764,2.3459042480354033
8765,2.425862972760827
8766,3.173220462767109
8767,3.710281496739134
8768,5.0073909817082445
8769,6.259947629819516
8770,7.359523824065718
8771,8.289472672649007
8772,9.496221642967704
8773,9.359622342553928
8774,8.771854137827363
8775,9.03278320180467
8776,9.52108555030032
8777,10.10989837990044
8778,11.3718185472582
8779,11.833012716664731
8780,11.759991388525396
8781,11.9003236486167
8782,11.40627126131567
8783,11.23756125425311
8784,11.2114543218534
8785,10.92440168239224
8786,11.090968444258914
8787,11.370669172218216
8788,11.824141687523092
8789,12.022278721682731
8790,11.980912144524163
8791,11.552989235819648
8792,11.304918501153033
8793,11.571007188873491
8794,9.988455704099447
8795,9.948262373580002
8796,9.793598823252292
8797,9.580450763604615
8798,8.99531268049625
8799,8.104241033184762
8800,7.3748826985943055
8801,6.8509731094709645
8802,6.104922842968256
8803,5.0124679889388135
8804,4.056235510296256
8805,3.247933636577275
8806,2.5505845319262113
8807,3.1705246969663614
8808,3.746859978587348
8809,3.9085816361210277
8810,3.843320022199322
8811,4.3876363680758645
8812,5.345624121875569
8813,6.543623717555328
8814,7.4338577117464695
8815,7.389060348653542
8816,6.860914344857699
8817,6.316127584028864
8818,6.229575012601649
8819,5.960196418276062
8820,5.772625178226746
8821,6.192009938632199
8822,6.4429927754999445
8823,6.192566250565247
8824,6.250290342675924
8825,6.559828482825563
8826,7.158583154116031
8827,7.810946948108423
8828,8.334006192586054
8829,8.20492164101441
8830,8.46117204669512
8831,8.818599822602033
8832,9.321211151192147
8833,10.290526702535702
8834,10.561222446994712
8835,9.772131065926562
8836,8.920037082026367
8837,8.162908938675399
8838,8.212726977795176
8839,9.085667793733851
8840,8.164353800339876
8841,8.764762478756877
8842,8.100520860082487
8843,7.767903517589557
8844,7.3501298268114565
8845,7.207991434403175
8846,7.373244947189185
8847,7.489070461614011
8848,7.766304277684666
8849,8.108367591831398
8850,8.15780027383392
8851,8.700807846707917
8852,9.511637910911197
8853,11.084977437892393
8854,11.221454325351367
8855,13.827897305947364
8856,8.940744186672612
8857,8.627415468135593
8858,8.30085059434553
8859,7.421663978015238
8860,6.945723749159174
8861,7.103269133409444
8862,7.0765211479319925
8863,6.831076080205084
8864,6.362667831117597
8865,6.286495548926894
8866,5.179912283965101
8867,5.1338522074539785
8868,4.897831599716019
8869,4.446531775721597
8870,3.574487959472002
8871,2.884516765931258
8872,2.182529319602157
8873,2.2055610776828605
8874,2.2494144177586572
8875,2.16128922758909
8876,2.0768165602694784
8877,1.9721145114914231
8878,3.9498502167684566
8879,4.787071475920707
8880,5.1410057622683
8881,5.30214097804427
8882,4.984858757478515
8883,4.7619302532581305
8884,4.46004270517864
8885,4.409155830549767
8886,4.1502097361828625
8887,4.132725871305481
8888,3.9939874529383057
8889,3.693757837602942
8890,2.059730682471677
8891,4.524469566604027
8892,9.676428063710281
8893,12.359077366933642
8894,12.265235329663629
8895,11.871829396307913
8896,11.537373077259256
8897,11.403744560783352
8898,11.503466120732577
8899,11.582873240295198
8900,11.405331220786623
8901,11.229562169006213
8902,11.219412878764665
8903,11.349861541964732
8904,11.327999839491861
8905,11.17433510353667
8906,11.358171127526798
8907,11.865741016215898
8908,12.375797116978097
8909,12.22498778592351
8910,11.82814600127854
8911,11.289177320882493
8912,10.525017409166026
8913,9.48159255628624
8914,7.416820490691765
8915,7.157394813273661
8916,6.575046343158921
8917,5.813784199159277
8918,4.875684396755502
8919,4.589544764336476
8920,4.93287554015905
8921,5.462425096827783
8922,6.06475561146037
8923,6.452090594449029
8924,6.469194831370699
8925,6.324498541958604
8926,6.152702250750016
8927,5.69068173014408
8928,5.327881423452132
8929,5.0765682404701735
8930,5.098768721079716
8931,5.140852217003637
8932,5.234791986200211
8933,5.132459083525343
8934,5.215538088949238
8935,5.235267366573228
8936,4.958953998850997
8937,4.692437006865022
8938,4.900096611626974
8939,5.133582428878238
8940,4.99406987154455
8941,4.744004444703241
8942,4.189194236478202
8943,4.016569399498593
8944,3.643401377923784
8945,3.516640286791854
8946,3.4991162659775594
8947,3.4118022908490837
8948,2.984515107667566
8949,2.224892738813198
8950,2.4891820547028534
8951,3.6811913111344996
8952,3.6450779904121684
8953,2.5913325392709403
8954,2.773110936975547
8955,3.046864189123497
8956,2.9184151267320577
8957,2.565240746983897
8958,2.280252532993933
8959,2.7286797647345016
8960,3.5384653998564715
8961,4.452841110672469
8962,6.040232241828019
8963,6.7107249326767215
8964,6.081947850709283
8965,5.70227096538393
8966,7.28723297392506
8967,9.557405623375413
8968,10.919662923732275
8969,11.74764048196696
8970,12.307708571286193
8971,12.217250656760328
8972,11.791187395968128
8973,11.493580021815154
8974,10.57307929572948
8975,10.876537356385832
8976,10.809848328912505
8977,10.72331654832719
8978,10.363481251899557
8979,10.584628863767552
8980,10.909697338108915
8981,10.980341447425724
8982,10.79139974502396
8983,10.469770739565828
8984,10.209398821717647
8985,9.8455713363209
8986,7.730320119536858
8987,7.14282497808597
8988,6.884599182445707
8989,6.760384661129278
8990,6.970660284792875
8991,7.55423987047827
8992,7.679269185134123
8993,7.342417534410171
8994,6.913818037511124
8995,6.536428142728253
8996,6.359533490122448
8997,6.159900088964001
8998,5.318837978638768
8999,5.567286545918651
9000,5.848581511298248
9001,5.613880421157217
9002,4.8000026531678275
9003,4.6532520617811395
9004,5.112200631602718
9005,4.154205180314889
9006,3.2414714891462015
9007,2.443567320903671
9008,2.323293587171065
9009,2.110900849428214
9010,2.1482709550250534
9011,2.4274183255664905
9012,2.538432913283964
9013,2.848680405586681
9014,2.5600415360114033
9015,1.8450799548784411
9016,0.4804202298262857
9017,1.1350551966026816
9018,1.4479629358908614
9019,1.8292093648698604
9020,2.478053770510818
9021,2.9915808741342365
9022,3.5013054672141735
9023,3.441032823636088
9024,3.8523482195218848
9025,4.253558388115829
9026,4.725620585155812
9027,4.857920848126045
9028,4.757410155370059
9029,3.989082099859258
9030,3.3750248537227936
9031,3.3238560377782407
9032,3.1503063146550256
9033,3.6954303287403536
9034,4.2446583805871905
9035,4.363879480002555
9036,4.335564381342735
9037,4.030190841453251
9038,3.719266348869603
9039,3.74362153648307
9040,3.8646857111665573
9041,3.920339494026517
9042,3.9055019623829397
9043,3.9538019023931597
9044,3.9251304109549334
9045,3.893380303770084
9046,3.924697234767234
9047,4.107891771569364
9048,4.1695005382450585
9049,3.9133485472884413
9050,3.8040264292304666
9051,3.396607571603671
9052,3.4260102441785905
9053,3.752925131422684
9054,4.143595679605339
9055,4.15199283742589
9056,3.837176202305893
9057,3.35682325805464
9058,3.6252096410991017
9059,3.1591024392624103
9060,2.6854938878284247
9061,2.1583716582509807
9062,1.9607710243818484
9063,1.9225178287202773
9064,1.6804244672300992
9065,1.4430959926703952
9066,1.2001840449309753
9067,1.1331980845163183
9068,0.9203256067928993
9069,0.5930432285925881
9070,0.3534233771322574
9071,0.4792811493939741
9072,1.5275274163553372
9073,2.6662441979339278
9074,3.5362190172756973
9075,3.8910268863044815
9076,3.914832554151621
9077,3.5547914349622878
9078,3.2402690492667467
9079,3.2654733500691995
9080,3.933455915428677
9081,5.10469850057881
9082,5.441163780268005
9083,6.494310047959883
9084,8.23257193635595
9085,11.175520936866244
9086,12.516375754701775
9087,12.896892466841757
9088,13.770372526303424
9089,13.900861648906274
9090,13.208836928749628
9091,13.217040004742666
9092,14.034812039534438
9093,14.827176927734426
9094,16.072883091129953
9095,16.741618312749594
9096,16.530290269252795
9097,16.703943086654423
9098,15.967239324710514
9099,15.050255370819535
9100,14.305569803229568
9101,13.541782349364297
9102,12.838299525407292
9103,12.384764816537258
9104,12.031581998254122
9105,12.017318256450322
9106,11.124703821122718
9107,11.671709370103708
9108,12.053279983562849
9109,12.5070202039864
9110,13.005035935731375
9111,13.384411088600057
9112,13.644767836839993
9113,13.942304459928204
9114,13.959447211703772
9115,13.912800446915076
9116,13.637550546276277
9117,13.208264070550626
9118,11.5581651485402
9119,11.166457808708168
9120,10.807223900983287
9121,10.227353021393714
9122,9.520611707329184
9123,8.840333073811575
9124,8.424670591811815
9125,7.976747847477325
9126,7.507659642553603
9127,7.104679485258153
9128,6.782210096922248
9129,6.541391899731846
9130,5.799689087930731
9131,5.7371065236394525
9132,6.101607758328762
9133,6.696639919391677
9134,7.491939648181922
9135,8.112656043167593
9136,8.371951257597368
9137,8.003459841741002
9138,7.511703436332837
9139,7.294205577016157
9140,7.2076338121695285
9141,7.265889599588409
9142,6.578408780553233
9143,7.066303866139266
9144,7.2410358300074655
9145,6.66896891550347
9146,5.9739435946547434
9147,5.425093900013357
9148,5.040901758052447
9149,5.0157071444998875
9150,5.0771466403608345
9151,5.247892443492717
9152,5.670297287686426
9153,6.331452820534951
9154,6.345412443903161
9155,6.768218157992404
9156,7.207152811208698
9157,7.6918132445238685
9158,8.004640985762219
9159,7.878392659022771
9160,7.849327677714826
9161,7.9273316925962165
9162,7.871282180814016
9163,7.595647576276728
9164,7.149835144807567
9165,6.566712386091294
9166,5.829042427562286
9167,5.705783088044122
9168,5.657910769104099
9169,5.321510699280932
9170,4.361039449291914
9171,3.2583726828705615
9172,2.5867315105705235
9173,2.2387513127330037
9174,2.114121443646772
9175,1.3312793896952702
9176,0.4034284493031299
9177,1.0576155280197521
9178,2.2894797737537744
9179,3.3218387949735466
9180,3.1185531888964744
9181,3.4850148369054916
9182,3.6011082365569704
9183,3.675072350020975
9184,4.745048084338657
9185,5.834998381057942
9186,5.875008974358969
9187,5.418353655331163
9188,5.257263470445398
9189,5.689509849484844
9190,5.187114380087707
9191,4.7601979330976345
9192,4.54992943815139
9193,4.164904143100987
9194,3.6057495701525926
9195,2.650866552649544
9196,1.9940802757390197
9197,2.805156296012767
9198,3.595563344453752
9199,5.064060959557924
9200,6.539774456918308
9201,7.82905110345091
9202,8.223058199333147
9203,9.111673005609278
9204,9.541456931410629
9205,9.5372272099242
9206,9.590785926564084
9207,9.920189905342848
9208,10.34145065995233
9209,11.073210041445506
9210,11.53351794169304
9211,12.152496765197514
9212,13.0170119944312
9213,14.249015498174218
9214,12.996383479939961
9215,14.110680017075643
9216,14.501923955459075
9217,13.838643865446647
9218,13.268645553283447
9219,13.216689865508014
9220,12.520046336198162
9221,11.26508001156862
9222,10.155893452194784
9223,9.366190956751783
9224,8.63471474467964
9225,7.976111533261003
9226,6.056921081584851
9227,6.100775017624909
9228,6.25421200038343
9229,6.4898059916155875
9230,6.617045364599459
9231,6.909469256640615
9232,6.915782708800724
9233,6.2543975590439995
9234,5.812678947874403
9235,5.539492799986248
9236,5.572715529697307
9237,5.845935116367562
9238,5.060488174403896
9239,4.729532114733755
9240,4.260957841665421
9241,4.446879331971555
9242,4.406279095371514
9243,4.446080046812942
9244,4.308286665142425
9245,4.035474948866555
9246,4.234834245840678
9247,4.738198980505293
9248,5.449081068053606
9249,6.507045184130713
9250,7.659002874684375
9251,9.162218058956238
9252,10.038929796974202
9253,10.197885410815672
9254,9.761654561866635
9255,9.316910783044886
9256,9.397586901955172
9257,9.360759333864943
9258,9.446843530082191
9259,10.006453269208102
9260,10.81330998341031
9261,11.444248650699489
9262,11.758469798275625
9263,12.398049836752906
9264,12.591759820373357
9265,12.167847101583131
9266,11.272092795479777
9267,10.75689569297367
9268,10.973986173143714
9269,11.242893526681007
9270,10.699720868055824
9271,10.610535502054882
9272,11.562550842977627
9273,14.220092218116216
9274,14.723237829353803
9275,14.697472315892146
9276,14.453408484681193
9277,14.62190023328216
9278,14.37619855018726
9279,13.93452911061955
9280,13.567955496962094
9281,13.028796164452533
9282,12.670292630498698
9283,12.37600886549198
9284,11.959326218654036
9285,11.448683819302685
9286,10.326591284897376
9287,9.937730292133978
9288,9.35536896499213
