,Apr
1343,9.6998047482005
1344,10.2396625874022
1345,10.468051877581559
1346,10.944019174114537
1347,11.57808911460688
1348,11.893574816803872
1349,11.905405306647006
1350,12.322854003068084
1351,12.738030502956288
1352,12.83209656181343
1353,12.964650359415938
1354,11.8658658362115
1355,11.147265131477766
1356,10.919122435608102
1357,10.370586687971636
1358,9.633377256407774
1359,9.614086188501027
1360,9.50532348938671
1361,9.112787515894828
1362,8.361669347997514
1363,7.592988982766256
1364,7.194465544460535
1365,6.4954658363056765
1366,4.992481446223637
1367,5.3035486390609865
1368,5.179691549973703
1369,5.656032303774327
1370,6.155891393469551
1371,6.437886590162282
1372,6.495510496224331
1373,6.619645385781803
1374,6.288724657704247
1375,5.8100785631579654
1376,5.330348758239841
1377,5.185773724191184
1378,3.483161066019327
1379,3.148842002542463
1380,4.421829668527392
1381,6.371336047135648
1382,7.860147395011539
1383,9.072188122091811
1384,9.27505200397539
1385,9.390381922335116
1386,9.09325705036781
1387,8.957898548960372
1388,8.240689014006378
1389,7.453018891862768
1390,5.645639043332842
1391,6.642851199310981
1392,6.454177226725647
1393,6.0792595750484875
1394,5.577433609413364
1395,5.32666163620804
1396,5.506833796442826
1397,4.992629713890925
1398,4.533774403845014
1399,4.555600291681427
1400,5.612900387123495
1401,6.667609976687356
1402,8.807998349372157
1403,8.443656405445715
1404,7.515119667310075
1405,6.982070386653409
1406,6.5215052275581
1407,6.4115628128961
1408,6.683921660882891
1409,6.495111461923114
1410,6.64256001349353
1411,7.038840801388859
1412,7.056882783457506
1413,6.821304984632967
1414,6.3717886196952405
1415,5.314801679220657
1416,5.843221472905425
1417,6.387502364846981
1418,6.615447412215353
1419,6.5068800279653125
1420,6.144650342877837
1421,6.248421918526835
1422,6.481423915819047
1423,6.628236840808071
1424,6.654255598934061
1425,6.326587566318797
1426,5.552017003263631
1427,5.394088894181087
1428,5.574647432821081
1429,5.488240240694614
1430,5.305179961795719
1431,5.050435714343429
1432,4.997155633900124
1433,4.785530248010797
1434,4.555726379374043
1435,4.366886898093081
1436,4.216315074303434
1437,4.0810137525975705
1438,3.081981696957832
1439,2.5285686141705317
1440,7.880084635674578
1441,9.084814616426815
1442,9.456717415963954
1443,8.775561018363799
1444,8.144866445949113
1445,7.955811304761594
1446,6.618040189049125
1447,4.815867911732154
1448,5.0751814226014895
1449,10.096573282492665
1450,14.31473131068398
1451,12.956236200957653
1452,11.319963938491522
1453,9.975898194820207
1454,8.989933722219
1455,8.066227372047667
1456,9.447685156739615
1457,11.696955900058379
1458,11.743093122879728
1459,13.002662997267588
1460,13.382027080226056
1461,13.040865698654262
1462,11.247542552182354
1463,11.408135440631238
1464,10.294095287550176
1465,8.493824067624585
1466,6.401032904298588
1467,4.450775400660253
1468,2.5037960490811675
1469,0.09177475916936531
1470,2.7052526433709
1471,5.276795494498241
1472,7.433153827938897
1473,9.462778402688997
1474,10.707588150083037
1475,10.312667410554203
1476,9.902341082601666
1477,10.08131766965642
1478,9.858915356133254
1479,10.57842702183301
1480,11.985781247166207
1481,12.603311157884058
1482,11.503793814221563
1483,11.689717693364344
1484,12.314294609978363
1485,11.748787182999404
1486,9.504320166770515
1487,8.969016938566918
1488,8.27561893644445
1489,7.265772067100328
1490,6.073701989191122
1491,5.1668098112163925
1492,4.249880180219526
1493,3.092801727538475
1494,1.760868822027876
1495,1.3752526617203722
1496,2.409705010243934
1497,3.352028118115151
1498,3.29451707654173
1499,3.14696249995353
1500,3.201746442244203
1501,3.007525881402673
1502,2.8965230489642844
1503,2.855873012924455
1504,2.34610501097239
1505,1.7487593058712343
1506,1.2126773787637204
1507,0.9522046394246424
1508,1.6507320961807626
1509,2.3375163384952224
1510,2.5005559755135236
1511,2.6721709716802784
1512,2.569014832164716
1513,2.618596530296134
1514,3.1798679743102967
1515,3.20385079595563
1516,3.6884871725245905
1517,4.21357456680114
1518,4.628189126328857
1519,5.299744791415118
1520,5.033461948164964
1521,5.011525632074639
1522,5.308193436827859
1523,5.326056461859411
1524,5.255099123292764
1525,5.190642487060358
1526,4.977704139709392
1527,5.143114502940737
1528,5.011319659846752
1529,4.658866866188987
1530,4.348144751523694
1531,3.617281794763652
1532,2.482751102057675
1533,1.6767055158322162
1534,0.8730388591321192
1535,1.547094640824597
1536,1.3710557513957538
1537,0.9210637363702048
1538,1.663841608808218
1539,1.5247510882768573
1540,0.864826840005021
1541,0.8704700323977185
1542,0.6049314226708712
1543,0.8508880757586167
1544,1.0937785480485613
1545,1.5010634705579453
1546,1.944266295420901
1547,2.1280243385897872
1548,2.7795514950588873
1549,2.810010219900768
1550,3.3655710880720116
1551,4.446922442281732
1552,6.019726009342431
1553,6.796185772210509
1554,7.42082602221824
1555,7.48897094915201
1556,7.781008542266889
1557,7.947324415237761
1558,6.83552170926682
1559,5.933722035597147
1560,5.382912316811445
1561,5.066636961242318
1562,5.623801195521347
1563,6.460066675087446
1564,7.662039462415547
1565,8.564057308180333
1566,8.517913873795775
1567,8.94070246935948
1568,9.486919257628895
1569,8.997084089283707
1570,5.663903876358506
1571,11.28694371148733
1572,15.238501404031513
1573,14.50717419268772
1574,14.491615172291384
1575,14.392513857239235
1576,13.514903591872008
1577,13.228520944138232
1578,13.406778398664313
1579,13.228956932384621
1580,13.318342627469194
1581,13.210285346635565
1582,12.152261723383827
1583,12.250980927312474
1584,12.255915071840564
1585,12.304737787961475
1586,12.266105475584515
1587,11.949431877498647
1588,11.575108030563566
1589,11.467892875767976
1590,11.555769310074243
1591,11.431485534951703
1592,10.722975303902398
1593,9.925125146800283
1594,8.883792463508659
1595,8.423763732896404
1596,7.521159464423094
1597,6.8234299900199575
1598,5.803295852181169
1599,4.786990306033803
1600,5.486943134722803
1601,6.215424351835018
1602,6.1797190430546465
1603,5.872194379555719
1604,5.622232167890804
1605,5.269552629672812
1606,3.7459679317931744
1607,3.121193583593467
1608,2.903157927416976
1609,2.546027883486457
1610,2.536326015604625
1611,2.606274388085703
1612,2.660734792597358
1613,2.580676216225639
1614,2.342375289995129
1615,1.6553147771499759
1616,0.9014286322378844
1617,1.4048209335861541
1618,2.03152893236308
1619,2.77421614209929
1620,4.020585892175383
1621,5.099121361547282
1622,5.257021207211951
1623,5.4112018342001456
1624,5.507870667806938
1625,5.246664661591942
1626,5.035725139013392
1627,4.908135059767766
1628,4.788215973754693
1629,4.6601110359214655
1630,3.2011398278826086
1631,3.1916505089983755
1632,4.159921624723271
1633,4.485257802470578
1634,3.4088321577738383
1635,2.399624660727783
1636,1.3990948248838895
1637,1.740975390571599
1638,4.036132621394097
1639,5.261014736814769
1640,5.856773209508746
1641,5.8730035198326
1642,3.672375521692132
1643,5.27702565605741
1644,6.370266569665075
1645,7.79397174095618
1646,6.831431636265249
1647,5.61481158889967
1648,5.3480454005891644
1649,5.980402687705676
1650,6.188364603623422
1651,6.140972215400691
1652,6.486375791939667
1653,6.702094448887429
1654,3.971102582443323
1655,4.201207070834856
1656,3.961244521335116
1657,3.9850902308227707
1658,3.8696568543958896
1659,4.01202883941813
1660,4.544362529904098
1661,5.77049300297826
1662,7.246155948942309
1663,8.193866217723674
1664,7.819967273235289
1665,6.722200866904458
1666,6.053743513191903
1667,6.256793706549306
1668,6.027164048752352
1669,5.555889061425964
1670,5.559834304943379
1671,5.286371976344747
1672,4.508480136510586
1673,5.140211028378058
1674,7.527474907975948
1675,10.625070941024177
1676,12.104191374868165
1677,13.37169290686832
1678,13.261862118355968
1679,13.184232063624846
1680,13.284474741911849
1681,13.719856701202177
1682,14.062051512743196
1683,13.37906444190332
1684,12.681202007968908
1685,12.233214533653396
1686,11.670370719487819
1687,10.90400072812248
1688,10.156179379480967
1689,10.10205710558
1690,9.008910372644383
1691,10.669229543228496
1692,11.170822046878525
1693,11.827413754918801
1694,10.962420830457111
1695,10.160492911178702
1696,10.17655709119599
1697,9.889688664302977
1698,10.209472892389076
1699,9.655233353291111
1700,9.987179357888982
1701,10.079106651316696
1702,10.66940931694548
1703,10.969749996046273
1704,10.55219496637922
1705,9.821715423584072
1706,10.326922777846756
1707,11.822647114925633
1708,12.431109936090511
1709,13.592575813197081
1710,13.636808691667829
1711,13.214232018946404
1712,12.264165098466636
1713,10.918564495312122
1714,9.42273467845426
1715,8.150923541056267
1716,7.469941185704431
1717,7.247886955790452
1718,7.11809095545161
1719,6.414071981589342
1720,4.936968709873055
1721,3.6167540661887436
1722,4.066489336228801
1723,6.63464125568668
1724,9.05262289089128
1725,11.447834071146819
1726,11.558629882085452
1727,11.690649912715681
1728,11.06754830637865
1729,10.983602366258232
1730,8.897107699110276
1731,8.6964203103331
1732,8.291407153724705
1733,8.285955045290278
1734,8.785189559580509
1735,9.21671241919675
1736,9.972846223693834
1737,11.35671178241066
1738,9.090653880239204
1739,11.210412284312174
1740,12.542661132667902
1741,13.144603447708187
1742,14.519186649296424
1743,15.102955285512747
1744,14.885118159360553
1745,14.795425271205213
1746,14.493768231647584
1747,13.835191000623858
1748,13.288051585772019
1749,13.412933253780107
1750,11.00128459994226
1751,10.298911919694929
1752,9.504649528763817
1753,8.168473611537639
1754,6.3427016979887885
1755,5.163725308267845
1756,4.466565755444244
1757,3.454629694878272
1758,2.952359956334407
1759,2.610532040998421
1760,2.3389138501063464
1761,2.333653558853827
1762,3.5287688773772716
1763,4.307001063193943
1764,4.689482682336398
1765,4.905821445984771
1766,5.183928714904374
1767,5.908395082078444
1768,6.701529306498155
1769,7.08519066846394
1770,7.444735693628142
1771,7.399784854216492
1772,6.857478034729704
1773,6.675928100649414
1774,8.106621138865242
1775,7.830385933728686
1776,7.698649951693522
1777,7.926005199608383
1778,8.024875953026664
1779,8.181616102369023
1780,8.114145256407818
1781,8.337375690459021
1782,8.135024742900656
1783,7.994755766993642
1784,7.973329790775216
1785,7.94474068858023
1786,7.509759780463471
1787,6.987733085113077
1788,7.5561452567975635
1789,7.267412761072282
1790,6.2116001510888195
1791,5.857374479903531
1792,5.664197473126867
1793,5.293441426922417
1794,5.294065307750258
1795,5.311893009414254
1796,5.358175109853948
1797,5.533397587661577
1798,5.741826747465832
1799,6.173140710435143
1800,6.101747721711317
1801,5.751068534972066
1802,5.744743878690253
1803,5.121969348554115
1804,4.565050917644954
1805,4.272423083834526
1806,3.8316059785314946
1807,3.3860544940080985
1808,2.9485343429408095
1809,1.6429667305576632
1810,0.41264325408106506
1811,1.7619502883132845
1812,2.587758905034103
1813,3.1347374353030895
1814,3.4701729267256316
1815,4.145035699570052
1816,4.211809752580034
1817,3.631187039105477
1818,2.8379603708228744
1819,2.4522072286939838
1820,2.7550336251176892
1821,3.182696303417074
1822,4.797436221723751
1823,4.5103022304144496
1824,4.226897968860575
1825,3.9436562315307815
1826,2.985369927120706
1827,1.8047756313101542
1828,3.3754453958910786
1829,6.067236603816375
1830,8.453098186341677
1831,9.64753070344666
1832,9.833555078176422
1833,9.911288874123594
1834,10.521789498291684
1835,10.718480476722691
1836,10.122994230988994
1837,8.578239622114067
1838,6.91185840305126
1839,6.2643528899094205
1840,6.649554373835404
1841,7.199533505254379
1842,6.9055143229782345
1843,6.20961717571425
1844,5.424804895373679
1845,5.1095587507978255
1846,5.910255770679976
1847,5.03779094963492
1848,3.4879848034226955
1849,2.380967359939173
1850,2.377218022569871
1851,2.7173128366531634
1852,3.219373106233033
1853,3.51171299108416
1854,3.568859376658267
1855,3.9431481146214287
1856,4.190858476676473
1857,4.205197250295573
1858,2.8874111172297967
1859,2.428583732801479
1860,2.538093348170098
1861,1.8173243969515853
1862,0.9858869156999844
1863,1.4216841649085938
1864,2.755945532272752
1865,3.977965653271442
1866,4.409572610592605
1867,4.6638409517850175
1868,5.247821553599486
1869,5.798232124254046
1870,4.3998382354327985
1871,4.995580953657821
1872,5.675467261241536
1873,6.963597017336642
1874,7.742343544387082
1875,7.513498438368184
1876,7.366087796123586
1877,7.012238311174939
1878,6.8974620657408545
1879,7.006466628160165
1880,7.361644099698886
1881,7.108501154796466
1882,4.8625544151521725
1883,5.459489890085653
1884,7.491394880743268
1885,12.118176322841846
1886,13.97011817589799
1887,14.176312616612107
1888,14.324423035244056
1889,13.925497390120528
1890,12.894641373193627
1891,11.230784455208711
1892,8.832650878332966
1893,7.038078889480105
1894,5.6252936787782994
1895,6.168589964673074
1896,6.351682552064709
1897,7.074105030882246
1898,7.595119317480885
1899,7.669351791411373
1900,7.510507693032125
1901,7.2758828317794215
1902,6.984352451063819
1903,7.139247863402944
1904,7.4738116777935355
1905,7.645544550550522
1906,6.2327969803131635
1907,6.299177717112963
1908,7.263380877320216
1909,8.020789575080748
1910,8.098009331691074
1911,8.209258537668068
1912,7.98026831762392
1913,8.059535166950042
1914,8.495350226096633
1915,8.96413099004005
1916,9.689427633091722
1917,9.830009344735663
1918,9.43636383728219
1919,10.064925460585245
1920,10.207504250888313
1921,10.831472663572319
1922,10.385205750511075
1923,10.18700805849035
1924,10.554010064136124
1925,11.303473483815585
1926,11.278227283124192
1927,12.658028337680184
1928,13.112104904959121
1929,12.943975088987752
1930,11.800267104090853
1931,13.887087103516071
1932,14.948229935317341
1933,16.134465004269664
1934,17.36677501374599
1935,18.06528944040825
1936,18.576888311282296
1937,19.525393128836242
1938,19.679665914265012
1939,18.567545500872818
1940,18.545872089723172
1941,18.575978426026737
1942,17.118957760619956
1943,17.07552039095288
1944,16.487057750083654
1945,15.360512005621654
1946,15.213721753147063
1947,14.303810831110306
1948,13.799074622081957
1949,14.064841421363914
1950,13.935094108826897
1951,13.615193141110193
1952,13.456599086636354
1953,12.860564759474089
1954,11.616816752722448
1955,11.523444879487906
1956,10.98580714334981
1957,9.883061013874299
1958,9.77813641197923
1959,9.033984106384382
1960,8.153311002572979
1961,7.64454437878753
1962,7.465298797456588
1963,6.741524487516444
1964,6.01641055815117
1965,5.065648159744002
1966,5.902710562279851
1967,5.856517334635133
1968,6.137538845260023
1969,6.45603158357806
1970,6.759302234460077
1971,6.364454630457342
1972,5.790603917903972
1973,5.570897063100198
1974,5.398691398692802
1975,5.137369414890418
1976,5.580154488090801
1977,5.883574665306369
1978,7.955955444627016
