,Dec
13269,14.55115431975629
13270,12.758785244077764
13271,12.435170989918849
13272,12.09783004766331
13273,11.404286515162868
13274,10.310733463549559
13275,8.959950857069057
13276,8.284446537739464
13277,7.914218318977694
13278,7.558874375204712
13279,6.972609337108275
13280,6.444374098464415
13281,5.979456564570775
13282,5.914779522215475
13283,5.732265659739808
13284,5.733484728053881
13285,5.796511121661769
13286,5.833849827681707
13287,5.872215435791454
13288,5.991322147618805
13289,6.346007073964691
13290,6.901346927201319
13291,7.560237380261877
13292,7.919345252846211
13293,8.067544882654218
13294,7.212484850518604
13295,7.3955471572667015
13296,7.441853803730456
13297,7.327151261983991
13298,6.7080562936726675
13299,6.100422235035293
13300,5.540645537715758
13301,5.328653922968366
13302,6.250283055246697
13303,6.903764569861524
13304,6.6452351019033555
13305,6.125648670697804
13306,6.839936059232721
13307,7.544628243280426
13308,8.575939405746436
13309,10.384508070464433
13310,10.69415128172666
13311,10.966300303638713
13312,12.108996350902245
13313,12.876051688331147
13314,13.391876815944713
13315,14.081335727295984
13316,14.74645069064355
13317,14.78474466323429
13318,14.031013843369866
13319,13.442281251590837
13320,15.190437677855757
13321,15.129899785031892
13322,14.864181312376058
13323,14.23679194852292
13324,13.138751805016918
13325,11.150284795624229
13326,10.557064457829867
13327,10.05903636705845
13328,9.211304530003313
13329,9.149823950696106
13330,7.716208049530631
13331,8.660549600674578
13332,9.04610942990875
13333,9.60376031826888
13334,9.280190233126257
13335,8.664568871622322
13336,8.333963779169789
13337,8.198758818944064
13338,8.122913383999192
13339,8.028507991332237
13340,7.708234266977308
13341,7.147836806011081
13342,5.390769729672173
13343,5.041321952368022
13344,4.770853142310181
13345,4.8857660505326725
13346,4.674317391785358
13347,4.6378016247704394
13348,4.346247208652658
13349,3.5337838165986013
13350,2.5620635367907045
13351,1.5116678342228644
13352,2.048591870607327
13353,2.9301046784493625
13354,3.797125969154009
13355,4.537286622232177
13356,5.4485567761934215
13357,6.857593088896679
13358,8.024694986685853
13359,8.714483985930807
13360,8.774808688441851
13361,8.679804504352177
13362,8.683240373957
13363,9.18376444308297
13364,8.780822862317143
13365,8.622842377306926
13366,7.2884066459131684
13367,9.100986364292261
13368,10.211109975159525
13369,10.630076753418367
13370,10.703344569088944
13371,9.974592821596467
13372,9.712035122131242
13373,9.522989795352574
13374,9.16875178368188
13375,9.107041231248079
13376,9.291644637765163
13377,9.351762666050073
13378,7.133756005600102
13379,7.337931107781936
13380,7.324012449049635
13381,7.957655208566203
13382,8.615670117258523
13383,9.284803044671639
13384,9.889446372934964
13385,9.818642525733766
13386,9.441896727876948
13387,9.831821875738628
13388,9.830938065265629
13389,9.73408103547125
13390,8.284214382579753
13391,8.010831247054798
13392,4.61710787256553
13393,5.432804784151411
13394,7.48588982378487
13395,9.490956189633941
13396,10.716379388540084
13397,11.62434621850613
13398,11.404515906568156
13399,9.888093889174634
13400,8.731594364357491
13401,8.629507998391356
13402,7.0475751458308835
13403,7.061973278932262
13404,6.962966255576779
13405,6.942811302160597
13406,7.143552243968681
13407,7.693246358583325
13408,7.767712161616413
13409,7.619288401281915
13410,8.32372271506351
13411,9.910414888063787
13412,12.766725383665838
13413,13.122882546598893
13414,11.633341798580103
13415,12.576996521185688
13416,12.962856523138099
13417,13.557363682977954
13418,13.50357490111049
13419,12.756877125504143
13420,11.765599834166121
13421,11.487082523523936
13422,11.458852779334357
13423,10.98586614813508
13424,10.577628618198412
13425,10.719226188537538
13426,8.999679455394393
13427,9.930270533624507
13428,10.74006953157516
13429,11.441600302863277
13430,11.633350304661477
13431,11.861839555479818
13432,12.340261807085637
13433,12.91668842293786
13434,13.38744431651248
13435,13.372254989672665
13436,13.176241342596859
13437,13.132710177287178
13438,10.385505933007293
13439,10.355352669310014
13440,10.226059204711653
13441,9.467144174521342
13442,8.583465788498758
13443,7.899165487169937
13444,7.579912549366403
13445,7.340492039977285
13446,7.326155450972733
13447,7.652839190011792
13448,8.501718310351778
13449,9.617755960103228
13450,8.974321793066169
13451,9.375011279904143
13452,9.397944761692944
13453,9.43171571899836
13454,9.486646274598195
13455,10.037123265034381
13456,10.531612052059508
13457,10.715477901243297
13458,10.595391769555098
13459,10.528035528330701
13460,10.267283496229874
13461,9.760888710362925
13462,8.073779903834001
13463,7.685779657109334
13464,7.53108477532052
13465,7.144242570944336
13466,6.937438708548194
13467,6.861204747304626
13468,6.737711166835122
13469,6.766646014030276
13470,6.367221402102727
13471,5.810513789067549
13472,4.976597691267307
13473,3.7272932403570107
13474,1.7730883348750726
13475,1.418493947759288
13476,1.8585709440361136
13477,2.715190193957057
13478,3.5834831462322296
13479,4.575989719516282
13480,5.2477491781780445
13481,5.970738422476869
13482,6.151917633929585
13483,5.300015119251063
13484,4.064215437212081
13485,4.283436749204209
13486,5.000255211736116
13487,6.3467538665097045
13488,7.470502445107338
13489,7.078863142265766
13490,6.146992068604429
13491,5.872278917598698
13492,5.7446742096814205
13493,6.204029949638289
13494,6.181562582708221
13495,5.557942818624764
13496,4.93137310347912
13497,4.518483079891801
13498,3.8697994716951998
13499,3.921184176811373
13500,3.8329758465520003
13501,3.887051726632514
13502,3.782729040382785
13503,3.388259505348891
13504,3.2741637313675622
13505,3.4964667558278957
13506,3.6017317461338885
13507,3.2368877230040827
13508,3.05176154850136
13509,2.8077570041823283
13510,3.81843802746217
13511,4.540982171503923
13512,4.483376941077933
13513,3.343015828573773
13514,2.5154932887129684
13515,2.7473128813371805
13516,2.7822684335586714
13517,2.6301515070415413
13518,2.9990528469540094
13519,4.272607294297511
13520,4.564976715498436
13521,4.7865120382389215
13522,4.282361997261971
13523,4.204167878069733
13524,3.8490256563923677
13525,3.2414331424145595
13526,3.648859953354006
13527,3.9191827663284573
13528,3.0321481356438933
13529,1.5232852402751782
13530,0.4905374840225607
13531,0.5337603281892034
13532,1.0707198490321466
13533,1.3933144010043337
13534,1.24320744664399
13535,2.5965109956250165
13536,3.0801971874604903
13537,3.38504492467666
13538,3.8464752231710317
13539,3.1381635106759163
13540,3.0833396569429516
13541,3.7528561227599524
13542,4.888331544263663
13543,6.218391179980822
13544,7.213024307511922
13545,8.510001374122213
13546,9.76480677154215
13547,10.690186088825602
13548,11.503988957567982
13549,11.869764026547067
13550,11.611256089706945
13551,11.623214237460317
13552,12.50145111850703
13553,13.410177917090222
13554,13.823760748023561
13555,14.260896925324634
13556,15.204224871140124
13557,15.79479818207003
13558,13.75113093922703
13559,13.597095769548165
13560,13.148869067530116
13561,13.159782783368168
13562,13.375263866405415
13563,13.19806542025329
13564,12.141684532489462
13565,11.871630704899092
13566,12.474479906909808
13567,13.07601185733338
13568,13.379583628135116
13569,13.115696401023428
13570,11.717581256447959
13571,11.72039261697889
13572,11.78947596751488
13573,11.137573036915914
13574,10.162644645477341
13575,10.014812457500025
13576,10.111308967571972
13577,10.359594495672287
13578,10.15750760023765
13579,9.68609074636229
13580,9.046809149292907
13581,8.320429169280048
13582,5.400773082358824
13583,4.540657076017363
13584,6.300584310630584
13585,8.326718525518428
13586,8.531816199931294
13587,8.22446800791011
13588,8.133662581599136
13589,8.304912727688256
13590,8.948821724349061
13591,9.097125212604036
13592,8.741969343649037
13593,9.205537347794587
13594,9.735926928502815
13595,10.736228845384634
13596,11.01763812382185
13597,10.403114906362696
13598,9.997336416169862
13599,10.072564845406928
13600,10.343332718633723
13601,10.802152500628539
13602,11.352217040943161
13603,11.201675584847827
13604,10.593027884769185
13605,9.66683612122223
13606,8.697081058864665
13607,8.210815958259452
13608,8.059646769243766
13609,7.982421216874311
13610,7.336503369011236
13611,6.940724676632619
13612,6.786129061033981
13613,6.39293144232007
13614,5.7891569364554
13615,5.206772113193536
13616,4.608501974452929
13617,4.186375622892409
13618,4.7744993967198175
13619,5.409300540393691
13620,6.205197965493359
13621,6.714029399764898
13622,6.498333129608862
13623,5.767299415775109
13624,5.456806818220156
13625,4.9214969196217435
13626,4.938714692286122
13627,4.955003176706846
13628,4.557497412917001
13629,3.9308809370884834
13630,4.419976042871344
13631,4.026402115617283
13632,4.2938210065331
13633,4.652670095800379
13634,3.3425698210991204
13635,2.3461292172673978
13636,2.338458138053528
13637,2.1339788766305183
13638,1.9440338630566634
13639,1.9026046068782634
13640,2.157773904609194
13641,2.9975794696575147
13642,1.3565509201972532
13643,0.5237857386693743
13644,0.5554659351395235
13645,1.2481379537014554
13646,2.6427833960450107
13647,4.362612985333438
13648,4.9185426569654735
13649,5.885661407937544
13650,6.371410710098256
13651,5.897541337172778
13652,5.890872171895428
13653,5.996677182260019
13654,5.78656770294241
13655,6.261351099224888
13656,6.5444046429853024
13657,6.593891778067278
13658,6.188290240832001
13659,5.40992604546287
13660,4.766110834723313
13661,4.06551687754264
13662,3.3429476840926236
13663,2.5194757131031986
13664,1.8745789865490543
13665,1.1708796999054802
13666,0.9528051727647043
13667,1.301755010803477
13668,2.0666406847362144
13669,2.457927858867273
13670,2.234196303857078
13671,2.326355512862788
13672,2.2770425924976827
13673,1.479725593985993
13674,1.3094793603586412
13675,0.7584460533330185
13676,1.298675514404315
13677,1.5362099727751717
13678,4.856454958882652
13679,7.154171410051621
13680,6.8450656109925285
13681,7.134219918163068
13682,6.942898787862435
13683,6.125671768162679
13684,4.851934239427116
13685,3.7745224937814865
13686,3.073338450758048
13687,3.5322485571826054
13688,4.4068858766875785
13689,4.679882511397692
13690,5.110490429976835
13691,5.221512016070803
13692,5.41267461411685
13693,6.338468656246105
13694,7.1865677937505925
13695,7.479657415601866
13696,7.096961410955757
13697,6.568891535193346
13698,6.017888252534829
13699,5.835682131819747
13700,6.230217419884148
13701,6.363466776864003
13702,5.196155167299942
13703,4.047046446576024
13704,3.620593547459065
13705,3.1247880246468944
13706,3.0506804083422607
13707,3.2098150455043313
13708,3.5705842157239025
13709,3.9157900113756297
13710,3.902598578811723
13711,3.9722334129525367
13712,4.412471521749606
13713,5.5300415186719105
13714,6.712632543675045
13715,8.157819924140957
13716,9.169902896673067
13717,10.220414066452992
13718,10.399027059177476
13719,10.123898916283252
13720,9.739067241901452
13721,9.350389292981939
13722,9.09208018878683
13723,9.190822131963316
13724,9.072788902269902
13725,8.927447625448792
13726,7.747743004373725
13727,7.170194787868725
13728,6.835612658567835
13729,6.072857754832279
13730,5.50826388216012
13731,5.149306976820734
13732,5.0849773954690445
13733,5.025815646955088
13734,4.92751945629759
13735,4.768388751692641
13736,5.000377861877153
13737,5.124743387862793
13738,5.411700584971621
13739,6.434379265423171
13740,6.9664150217395315
13741,7.544267275547275
13742,7.754857748046899
13743,7.879412787596244
13744,7.416032848889192
13745,7.32673016741612
13746,7.2385327376356345
13747,6.675629500947482
13748,7.196879454442162
13749,7.6865487484708686
13750,7.326154755462123
13751,6.470026878834362
13752,5.582660472612499
13753,4.8100614013135905
13754,5.273156851564531
13755,6.716648652891624
13756,8.146659381449314
13757,9.504562152245004
13758,10.237099585257331
13759,10.22615532325579
13760,9.679018437757346
13761,9.506762333308437
13762,8.530021747140486
13763,8.885728609266264
13764,10.358673942820932
13765,11.31442460049601
13766,10.896766982119363
13767,9.528816803858726
13768,8.54311023547683
13769,8.059586403109662
13770,7.248776364692968
13771,7.018799059387546
13772,7.994788297650563
13773,9.490158541523215
13774,9.907625938541
13775,10.1035499832769
13776,10.652098838127584
13777,11.097295095236552
13778,11.711963752533268
13779,12.468731348763535
13780,13.06396841734296
13781,13.63420922815983
13782,13.71180816181767
13783,13.458799611605642
13784,14.494733285373117
13785,15.16442517052332
13786,14.210245353731587
13787,15.77575223674935
13788,16.29437615500086
13789,15.020849781168534
13790,13.690376109631602
13791,12.656125538106668
13792,11.90324525449652
13793,11.352716982429362
13794,10.499804180602732
13795,9.669970784621396
13796,9.334717346071583
13797,9.33463493737488
13798,8.10748082952888
13799,8.467210921581072
13800,8.549437199887596
13801,8.222018036046881
13802,7.247504513744639
13803,6.603751163635292
13804,6.031353599530472
13805,5.258001195093601
13806,4.4378689971745
13807,3.8914458963789023
13808,3.794352899671778
13809,4.051555657636499
13810,3.7683904080629405
13811,4.478131062494859
13812,5.344670993954213
13813,5.620450439483353
13814,5.766179315648553
13815,5.920085319658998
13816,5.844196625756529
13817,5.888674064937462
13818,5.636115686160808
13819,4.814354381859309
13820,3.8283276957819004
13821,3.3732425008725944
13822,2.9269392758695294
13823,2.8606827830952364
13824,3.1589526430377517
13825,3.4038140922415376
13826,3.221490844789703
13827,3.228808327942836
13828,3.4101980454183667
13829,3.4544669771402674
13830,3.1845568361070096
13831,2.7170141446177594
13832,2.474004930562785
13833,2.54337466389464
13834,3.5201512554989884
13835,4.169672699253157
13836,4.412357376400103
13837,4.438958832768062
13838,4.298804018698768
13839,3.994197875649378
13840,3.6793776786127133
13841,3.9617772849852786
13842,4.227092466026115
13843,4.533252947990504
13844,4.795657293209938
13845,4.938758168083832
13846,4.103465269295607
13847,4.175320137275617
13848,4.176024055412099
13849,4.247766872354313
13850,4.015986029291021
13851,3.6956017853135252
13852,3.679171534889911
13853,4.020798791033485
13854,4.286994282509227
13855,4.615133436403789
13856,4.663259385699699
13857,4.711653245775497
