,Oct
10196,1.360516054373422
10197,1.1348072939232063
10198,1.320930851184289
10199,0.9033112976345967
10200,0.627898572763285
10201,1.4872490738197095
10202,1.5336489492384315
10203,1.2944086381997966
10204,1.3410730484640034
10205,1.3773890271020741
10206,1.408482854095768
10207,1.7332112639424553
10208,2.2483252248021732
10209,2.3949771963572983
10210,2.64719459195552
10211,2.936215743530676
10212,3.248472919834125
10213,3.425569278320471
10214,3.181332265257377
10215,3.299486958307707
10216,3.5182885203094028
10217,3.5586238541550976
10218,3.3734859890129516
10219,3.1687656058507203
10220,3.0028224067607723
10221,2.510502897414573
10222,2.4411932010002184
10223,2.0149179774290906
10224,2.1364189347216587
10225,2.51492523092868
10226,2.505142462751723
10227,2.151646051787917
10228,1.4846642419868832
10229,0.47509643649106165
10230,1.0070457531075407
10231,1.275802927820621
10232,2.566320017281764
10233,5.745049863925874
10234,9.52678916526982
10235,11.049405699938442
10236,10.64165633652672
10237,10.054325670797576
10238,9.82223650237084
10239,10.518311163777117
10240,11.620850791266127
10241,12.650331010344853
10242,12.784906017842799
10243,12.746385845345602
10244,12.053310320019428
10245,11.65676864044573
10246,11.1388073779275
10247,11.252243011267659
10248,10.67502514419385
10249,10.440184864817036
10250,9.941288230534063
10251,9.574043967934964
10252,8.760310384915043
10253,7.970871490757628
10254,6.7508483735154545
10255,6.047935509356733
10256,5.945947595796105
10257,6.6852949993159845
10258,6.389027814896625
10259,6.917072824210596
10260,7.759614119589495
10261,8.645871248527289
10262,8.743918122457432
10263,9.092028771370193
10264,9.894829136649367
10265,10.30874177082811
10266,10.404737381112184
10267,10.38149376752269
10268,10.504184614582593
10269,10.698134356062653
10270,10.390759517972175
10271,9.956645556154044
10272,9.057674164955325
10273,7.958532721760157
10274,7.575940144774468
10275,7.989116150055832
10276,9.454441288530495
10277,10.290158232324949
10278,10.683155168615015
10279,10.962604761610068
10280,11.004784679545816
10281,11.405178830236581
10282,11.025648684888976
10283,11.426784912530223
10284,11.944793751147664
10285,11.737430065500828
10286,11.462187140446522
10287,11.030145936187768
10288,11.016266322456477
10289,10.9378234961084
10290,10.921535339553463
10291,10.826692495198127
10292,10.897919880433541
10293,11.00674534767739
10294,10.456339015627146
10295,10.832927198809566
10296,10.988796020529348
10297,10.557578774093734
10298,9.686306651638434
10299,8.791383265722049
10300,8.112541371477247
10301,7.453925007444265
10302,6.852833401573484
10303,6.413402219243308
10304,5.820344068727947
10305,5.188515393377121
10306,4.208365772450251
10307,4.008176233792876
10308,4.015215467382436
10309,3.8472522628989045
10310,3.5204096657871764
10311,3.2711504039660824
10312,3.3456927125996945
10313,3.591932178335942
10314,3.9174005779938854
10315,4.220371392885603
10316,4.329605857030071
10317,4.298480358435181
10318,4.375976181929236
10319,4.624373444682883
10320,4.626930012311966
10321,4.365558743993444
10322,4.225828351080373
10323,4.431553411601537
10324,4.798818955230208
10325,5.285664494830548
10326,5.673205454823378
10327,5.805901896400349
10328,5.854400761050046
10329,6.14402883957969
10330,6.994035113254813
10331,7.116434446325533
10332,7.485270881803811
10333,7.992569948722233
10334,8.101113221818641
10335,8.498725968984044
10336,9.016869693725017
10337,9.274158830470663
10338,9.587642466478071
10339,9.88715926296645
10340,10.021305900216294
10341,9.820227727424715
10342,8.79001205795163
10343,8.407113885044984
10344,8.197074973300856
10345,8.184051945973296
10346,8.553419737948742
10347,9.070749188560338
10348,9.879050668890406
10349,10.13821261158817
10350,10.471432030713943
10351,11.115285361280257
10352,11.995394153667453
10353,12.52951049743423
10354,12.484419131093436
10355,13.362881555583739
10356,14.350370450285203
10357,14.36867013745487
10358,13.839349132229962
10359,12.66654320110052
10360,11.853539163731224
10361,11.300225446377764
10362,11.306485048279146
10363,11.26699029092682
10364,10.806289601541042
10365,9.872272253669726
10366,9.136648605776397
10367,8.814313984590173
10368,8.620120198410735
10369,8.308264059956823
10370,8.159931578077149
10371,8.105042004673038
10372,8.374522123132738
10373,8.6341930485057
10374,8.840906317524395
10375,8.64326547433108
10376,8.086104278395164
10377,7.564287087251578
10378,6.9165602071853485
10379,6.639517152247453
10380,6.776308480286634
10381,7.033435221607138
10382,7.786126118233859
10383,9.496958427162824
10384,10.547008581470317
10385,11.768684474507417
10386,13.027509049744403
10387,14.259264080165936
10388,14.955012832776067
10389,14.598134024288067
10390,13.918044497398652
10391,14.112206412803902
10392,13.693388313482616
10393,12.85902614576328
10394,11.629000452754886
10395,10.514768046799915
10396,9.894616087928878
10397,9.244610729669159
10398,8.637840353638293
10399,7.935794436946531
10400,7.598210089182693
10401,7.964147613422321
10402,8.055835181368385
10403,8.631045486205931
10404,9.200008218830295
10405,9.234795770022934
10406,9.076277830015938
10407,9.188668460359038
10408,9.391918217780898
10409,9.715270431466385
10410,10.177863323262324
10411,10.441769038254064
10412,10.621149922617727
10413,10.502611185497663
10414,9.809217039936117
10415,8.923884233138578
10416,7.404386869900849
10417,10.10172184212717
10418,13.704593420507875
10419,15.524382950171901
10420,16.34380224698597
10421,16.29941472978832
10422,15.981649053700744
10423,15.824113291502572
10424,15.07097414569773
10425,14.830684439657588
10426,15.463503454400135
10427,15.346902282041185
10428,15.484566927445222
10429,15.014264413159397
10430,14.235446797967672
10431,14.087706057162322
10432,13.264952416360591
10433,12.170677420947653
10434,11.457100041449994
10435,11.317573788843944
10436,11.147268007724122
10437,10.646424487738125
10438,10.101830351339197
10439,9.7116752715343
10440,9.286436648032453
10441,8.45256919600764
10442,8.001501000120903
10443,7.909751844862235
10444,8.085526559537637
10445,8.154323015474224
10446,8.204938197582841
10447,8.121675058176075
10448,7.664165269348228
10449,7.226634745952348
10450,6.191982848509684
10451,5.770776887176772
10452,5.435371372650004
10453,5.134942858008512
10454,4.749132807571603
10455,4.215257483523969
10456,4.200606994572266
10457,4.7759572999029
10458,5.011527977727215
10459,4.904170964936537
10460,4.772702379648216
10461,4.783813452812907
10462,4.277341674983012
10463,4.370204582845761
10464,4.145323832116677
10465,3.672224805908402
10466,3.2878430098255422
10467,2.8022412494754674
10468,2.137264873076147
10469,1.4714320344751208
10470,0.8340571949677258
10471,0.6976160010224202
10472,1.2732134584482961
10473,1.9204859452249108
10474,2.317864325946571
10475,2.934290827357085
10476,3.442281729078894
10477,3.9567829539438444
10478,3.9897613683602535
10479,4.410112911443675
10480,5.754891439153984
10481,6.781628199715758
10482,7.643200285910087
10483,8.741194386998858
10484,10.228162538132777
10485,11.770805586336328
10486,12.82165612110904
10487,13.211735770177135
10488,12.792138437250868
10489,12.633635102154868
10490,12.906939387576477
10491,13.174756433012767
10492,13.19263350592215
10493,13.10943097544149
10494,12.905657571145282
10495,12.802089390849513
10496,12.697026657005498
10497,12.705667968774119
10498,10.94979434609574
10499,11.358123845052994
10500,11.459247656679167
10501,11.244951820188984
10502,11.043897748543687
10503,10.723474251981429
10504,10.37934438630988
10505,10.00517935539927
10506,9.665111917773178
10507,9.397669627365211
10508,9.297566219625212
10509,9.085779304787822
10510,8.353305973056496
10511,8.439945743088453
10512,8.251093806694039
10513,7.846681345393851
10514,7.3506498084823955
10515,6.932065023870273
10516,6.47690026097406
10517,6.265326370391008
10518,6.161216724417643
10519,6.114448658252378
10520,5.960439894356806
10521,5.786314546873795
10522,5.02459666517921
10523,4.424257772629605
10524,3.6721396327683435
10525,2.8194429036345934
10526,2.260810016892724
10527,2.2456883624084347
10528,2.4592339123356974
10529,2.471905789938042
10530,2.2775053400018264
10531,2.18567251897739
10532,2.1892747143028295
10533,2.2021973014966827
10534,2.4530744015496646
10535,2.5417943660815
10536,2.331170242045062
10537,2.1903305281156706
10538,2.576453554417074
10539,3.0594175729943394
10540,3.297999655292061
10541,3.6207710701186553
10542,3.1050530993245
10543,3.618530498785761
10544,5.415758550554619
10545,6.4146478148461785
10546,7.179994492445656
10547,7.080802495563115
10548,7.883770247052421
10549,7.7162829851733985
10550,8.081821463704731
10551,8.271073700207141
10552,8.6781705301531
10553,9.70040470278777
10554,11.02123427895794
10555,11.11836999843171
10556,11.79763061129021
10557,12.487772471996669
10558,12.214432966200475
10559,13.19364631666308
10560,13.70700513372291
10561,13.498497300250119
10562,13.21912142871413
10563,13.372561529254254
10564,13.018665832436271
10565,12.908815675097925
10566,13.01175049135038
10567,13.053510775557903
10568,12.946355133251524
10569,12.561513487272641
10570,12.642651132580623
10571,12.88285556501228
10572,12.666886627553323
10573,11.800524689655889
10574,10.58504908473915
10575,9.701047429232961
10576,9.385378445496505
10577,9.315228182539839
10578,9.243697144728527
10579,9.247748118656355
10580,9.402246870967037
10581,9.813963342301234
10582,9.985031207495014
10583,9.90608692320205
10584,9.9714948752807
10585,9.85695447623503
10586,9.549842248854791
10587,9.015071284634592
10588,8.336313992778328
10589,7.692890080565325
10590,7.283001336261534
10591,7.12033489981511
10592,6.921825369409404
10593,6.488255451558306
10594,5.770794369688241
10595,4.911673456815895
10596,4.025637738669138
10597,3.0531379184595857
10598,1.7711662551071738
10599,0.8844844927007721
10600,1.437159407143281
10601,2.212854671777216
10602,2.80846882629801
10603,3.1877400033350742
10604,3.3676405419332283
10605,3.1525648547696745
10606,3.5191246670286325
10607,3.4426637281551606
10608,2.901844015936461
10609,2.2333063288953996
10610,1.7777707400892149
10611,1.3096208215732712
10612,0.7866073349843182
10613,0.7536862540654257
10614,1.390757478065183
10615,2.3616830615347366
10616,3.1281804752396267
10617,3.5924471084276726
10618,4.528478647205842
10619,4.5882774890108236
10620,4.770436237476762
10621,5.103862335837404
10622,4.800390725531455
10623,4.736226888898534
10624,4.37314634026047
10625,3.824742413748731
10626,3.4873317675216313
10627,2.6640462188121927
10628,1.9674243043628228
10629,1.4027009041877314
10630,1.6277882420771048
10631,1.5897904873719
10632,1.6131929073770666
10633,1.7102940714153492
10634,2.2641503848081905
10635,3.6768390338125685
10636,4.755532244302835
10637,4.870446224531733
10638,4.5820061761846125
10639,4.571852922288983
10640,4.954165694757064
10641,5.304286531624622
10642,5.249936592606979
10643,5.6952909105840686
10644,5.698496832831319
10645,5.6022905635832245
10646,5.541737938770044
10647,5.607577111789512
10648,5.957465804806789
10649,6.311277915502098
10650,6.666521997148836
10651,7.121043208454165
10652,7.469006210002077
10653,7.867825547228293
10654,7.900133658606321
10655,8.331278083509856
10656,8.672907360758826
10657,8.862498200199393
10658,8.681459161350974
10659,8.316972166665332
10660,7.954240153200756
10661,7.709292130620776
10662,7.8825637103187995
10663,7.835429117742852
10664,7.444441839163634
10665,7.432268589562445
10666,6.725674559754907
10667,7.081609139117775
10668,7.127033473523846
10669,7.341471362129981
10670,7.597855503203201
10671,7.035283207881077
10672,6.359420395115633
10673,5.865248618718747
10674,5.476123057849026
10675,5.4554884204541265
10676,5.453411637165679
10677,5.511288719632403
10678,5.4370484751943
10679,5.992309815684623
10680,6.5338810540023315
10681,7.579666472464547
10682,9.225265907374387
10683,10.539866463735278
10684,11.588123241205654
10685,11.670450849007343
10686,11.407825633691713
10687,11.410620148631933
10688,11.700149836523611
10689,12.296117770270916
10690,12.856031438523363
10691,12.30140000129276
10692,11.564930080104268
10693,11.908794939752415
10694,12.563704971659966
10695,13.331839055919833
10696,13.299240589663015
10697,12.866528305879129
10698,12.349746970672081
10699,11.896746145131475
10700,11.710501564964648
10701,11.120713517725983
10702,11.530002071879016
10703,11.4995108707429
10704,10.760686653268113
10705,9.601986199737501
10706,8.356339175589122
10707,7.401840128452519
10708,6.376273942114266
10709,5.738343243523528
10710,4.997347949037041
10711,4.361590822448544
10712,3.9099817786877846
10713,3.4277182179807744
10714,3.0451118679678792
10715,3.270918581503954
10716,3.755011667113285
10717,3.426832576906016
10718,2.751032661227437
10719,2.005958857022811
10720,1.3030556155077115
10721,0.6989384921466776
10722,0.554154079104218
10723,1.287359131730432
10724,2.6418443863559076
10725,3.5048514627004237
10726,2.9188950325006418
10727,4.623336614301296
10728,6.662096470486879
10729,9.143566440238313
10730,10.415496635127282
10731,11.170599097269282
10732,11.67039209254421
10733,11.998873212332667
10734,12.084224478796587
10735,12.142834151766216
10736,12.174686055217782
10737,12.296512241192305
10738,11.51012362672291
10739,11.064009155665648
10740,11.435739058853514
10741,12.692740421461302
10742,12.064085584904035
10743,11.818405086591536
10744,11.468215193692393
10745,10.543018905208884
10746,9.643377718084377
10747,8.712719000799842
10748,7.865926543687995
10749,7.149408394426902
10750,6.559504890841645
10751,5.830676645722566
10752,5.672242217881371
10753,5.028263769410929
10754,3.838933043012586
10755,3.1066759538151016
10756,2.2204584130562868
10757,1.840775467643519
10758,2.2385910097796127
10759,2.6906109920661825
10760,3.434646367477215
10761,4.1288818535725476
10762,4.081904710996812
10763,4.394610413289097
10764,4.507064791848441
10765,4.153108353026815
10766,3.3600788165460758
10767,3.267956895612595
10768,4.174594811138401
10769,5.929922770718289
10770,7.225479107750337
10771,7.397526594741182
10772,7.398600650903325
10773,7.233787724685021
10774,7.4202446451649955
10775,6.9255383774151795
10776,6.085316296103363
10777,5.545893409386628
10778,4.981187320891283
10779,4.449209239725919
10780,4.281207670791824
10781,4.4631058318718235
10782,4.833307602057187
10783,5.2503643062077545
10784,5.932163744951228
10785,7.147878552675967
10786,7.320465581209835
10787,7.816812038835361
10788,7.357963536644445
10789,7.6651575940898296
10790,7.351339325275517
10791,7.7973105048370766
10792,8.687188264980461
10793,8.666414648419396
10794,8.857905847155202
10795,9.614081449898926
10796,10.51189271239037
10797,10.683492703831934
10798,9.965005087438447
10799,9.112549588601151
10800,9.368258743797494
10801,10.230140798897406
10802,10.86356449189423
10803,11.025475927470675
10804,10.954148194197108
10805,9.689055943616285
10806,9.866914442709657
10807,10.181761964912967
10808,10.89082116401281
10809,11.170911581391218
10810,10.368274899277356
10811,11.224000795355218
10812,13.245395819201665
10813,14.41929542155706
10814,14.872040943261158
10815,15.151076573640944
10816,14.634629198960935
10817,13.55340917787896
10818,12.34607860458682
10819,10.737498901622578
10820,9.613800860909246
10821,9.425131150272636
10822,8.956830107323082
10823,8.336362844870738
10824,7.0854080707535845
10825,5.822895121310986
10826,4.7206758906641815
10827,3.556205851516965
10828,3.102214829104648
10829,3.5424992972899494
10830,4.607454091192023
10831,5.471965789897474
10832,5.839825434998987
10833,6.262051424651446
10834,5.3006048624341435
10835,5.808636451937826
10836,7.123502100398676
10837,9.550622939663766
10838,10.986043381776
10839,10.77241093435329
10840,10.938116719946303
10841,11.390355174222725
10842,12.019088349330895
10843,12.346528346913162
