,May
25054,4.596043362023875
25055,3.9725680103052228
25056,4.373845909197121
25057,5.2846001501344055
25058,5.677147174796324
25059,5.637694348329569
25060,5.6392626719196395
25061,5.598268536208393
25062,5.383355008822901
25063,5.4963135837877894
25064,5.473921294437515
25065,5.532506634934166
25066,5.6930665424211115
25067,6.276202189109659
25068,6.505969909999281
25069,6.109407737057944
25070,5.7968186691209755
25071,5.89288763916573
25072,5.963647810617278
25073,6.192451625598626
25074,6.923186976150414
25075,8.2064934895306
25076,9.095617919255895
25077,9.228613265306874
25078,8.772935840651114
25079,8.742701221490455
25080,8.543142675853382
25081,8.416219181545843
25082,8.816745048785343
25083,9.136864072343702
25084,9.034849464445452
25085,9.381617357177404
25086,10.214013545620942
25087,10.449274158623764
25088,10.183804253247764
25089,10.08346768831649
25090,8.017308560135163
25091,8.175422090575655
25092,7.51292241743724
25093,7.148988140806336
25094,6.852421441775285
25095,6.722603490073935
25096,7.268770138935884
25097,8.636001649923887
25098,9.96142291398311
25099,10.63180844708985
25100,10.55917097880701
25101,10.348098689823448
25102,10.030147160203866
25103,10.780851943791461
25104,11.256265166230193
25105,11.57928146141154
25106,11.853183454162505
25107,11.791298632255026
25108,11.169646672509543
25109,10.670913882457095
25110,11.169288318843098
25111,12.224557102996098
25112,13.010059613431503
25113,13.453864749928142
25114,13.34349457551786
25115,13.749673592183196
25116,13.80594769031564
25117,13.647724429079258
25118,13.710139535244156
25119,14.401548975059894
25120,14.8531347822264
25121,15.58462698837193
25122,16.262017301061476
25123,16.316161517223456
25124,15.777320088036344
25125,15.255781511378746
25126,14.8690806686368
25127,14.68454826668348
25128,14.160766994610503
25129,14.152292110994416
25130,13.743048090934336
25131,13.278885255193742
25132,13.677331413834851
25133,13.906212593745582
25134,12.831080112887626
25135,12.316438937879152
25136,12.51185666605866
25137,12.340832378519016
25138,10.979159744572964
25139,10.103651790429362
25140,9.40239089341812
25141,9.444166070386432
25142,9.108981567176352
25143,8.781716729404485
25144,8.50818745536425
25145,7.875766373980038
25146,6.943170283222076
25147,6.084322337265814
25148,5.3872602250548685
25149,4.525856713285875
25150,3.358157878655077
25151,3.0050995617257446
25152,2.762654121387622
25153,2.9579749585146917
25154,3.494537383399314
25155,3.6288694158222508
25156,3.5013750852507677
25157,3.427481988485091
25158,3.5536336611399095
25159,3.6416338511598227
25160,3.683326601405847
25161,3.7968796612262943
25162,2.804787788789834
25163,2.9703181100549485
25164,3.1477745469215974
25165,3.8240341457696507
25166,4.535944085220082
25167,5.679552134870134
25168,5.666933796467944
25169,5.469620788207664
25170,5.710459912098291
25171,6.624066814286858
25172,7.2276557782781055
25173,7.352622589767252
25174,6.439580889357856
25175,7.035951888097655
25176,7.545548224195533
25177,8.253736860902107
25178,8.899177812263774
25179,9.413492192767588
25180,9.549386092009719
25181,10.126713002372693
25182,10.478981811948632
25183,10.093820575312558
25184,10.429081424146544
25185,9.95055161412884
25186,7.571668068148439
25187,7.684597075871125
25188,8.511200146958421
25189,9.70286229651436
25190,10.749874784782994
25191,12.01259626977654
25192,11.668742875267066
25193,11.0795485363966
25194,11.022049906393141
25195,11.280999654259192
25196,11.878826095318976
25197,12.049794628010433
25198,9.192379697742137
25199,9.395972779815404
25200,10.107523413816617
25201,9.909581994472422
25202,9.140914501423518
25203,7.981329295705563
25204,6.559732412421995
25205,5.36376236991187
25206,4.79893595199106
25207,4.286928542137538
25208,3.8750016180099114
25209,3.725787229769509
25210,2.0744264940481694
25211,3.276773552757995
25212,5.513017167089368
25213,7.0044810248111435
25214,7.493688801259418
25215,7.103119880089787
25216,6.7151925385087115
25217,6.584988750292702
25218,6.2693518926022485
25219,5.764731243710747
25220,5.189241035262524
25221,5.017490216057335
25222,4.6665859941548264
25223,5.423543659959778
25224,6.486294929648086
25225,7.424222903608368
25226,8.126924822504675
25227,8.705293865205421
25228,9.523729746274512
25229,9.836676734412489
25230,10.096043899269144
25231,9.988717930671458
25232,9.630179864048714
25233,9.47378477071573
25234,9.0346421431237
25235,9.584365984284188
25236,10.31910204430037
25237,10.182546950311822
25238,9.996917955770153
25239,9.110666522306346
25240,8.478996553165913
25241,8.402459701362424
25242,8.285720938492851
25243,6.742179602159403
25244,5.683314855189676
25245,4.915535896830442
25246,4.565414589583807
25247,4.975684723416389
25248,5.304618339349243
25249,6.25774178904662
25250,6.383418990061265
25251,6.369448161761065
25252,5.620195180228508
25253,5.18224205475338
25254,6.080664342884663
25255,6.73864051785506
25256,7.432132624440244
25257,7.765964375638273
25258,5.378829093884931
25259,5.379919602228351
25260,5.402700017789611
25261,4.688495817128313
25262,3.9782867040339758
25263,3.444497829895801
25264,2.5374419694961197
25265,1.433471154574389
25266,0.3094842010813996
25267,2.062551798194232
25268,2.651799779120063
25269,1.8470134887002345
25270,1.7947848503070303
25271,2.73193064034812
25272,4.020112381335975
25273,5.316067627174793
25274,6.431381056353443
25275,7.512878096907635
25276,8.224928323993403
25277,9.226565019569394
25278,10.051080284714134
25279,10.697496209722312
25280,11.232955211484098
25281,11.521388582501618
25282,11.841231166968983
25283,12.141953679169967
25284,12.18633661755163
25285,11.78971923548317
25286,11.013550353148629
25287,9.537042083445535
25288,8.006040655535566
25289,6.204545886342819
25290,5.054282387921686
25291,4.90876686109853
25292,6.089941629666639
25293,7.76050172469103
25294,9.276496676854386
25295,9.86821235585238
25296,12.492724080291996
25297,12.476444127036471
25298,12.825970218292527
25299,12.869550570236044
25300,12.40895330998247
25301,12.764957657754906
25302,13.365694790519104
25303,14.205276064917678
25304,14.059176183888939
25305,13.408778926306764
25306,12.067035014596053
25307,12.067277776504342
25308,12.580396285377962
25309,14.032537659628915
25310,14.888999735249643
25311,14.656154422433643
25312,14.69207489451351
25313,14.81615294125822
25314,14.053239917221529
25315,13.9750206083407
25316,14.927039648365712
25317,15.577427387193477
25318,13.517797220019467
25319,13.466624600195852
25320,14.397233661508
25321,13.424489798078216
25322,12.854016959981703
25323,12.39812025051659
25324,11.38264582069699
25325,10.821585726614934
25326,10.962596087435399
25327,11.301702249354326
25328,11.668185110696387
25329,11.831915741601213
25330,11.237865850789804
25331,12.614677483977118
25332,12.587895518742293
25333,12.549141902026161
25334,11.820630002586054
25335,11.463886738221467
25336,11.52880131160029
25337,12.078627701010527
25338,12.338089789646604
25339,12.624424202679137
25340,13.03309096124934
25341,12.837370961217205
25342,12.198049231657297
25343,12.549075507908702
25344,12.5114452549659
25345,11.628286629952413
25346,10.726501062359048
25347,10.810355065528537
25348,12.439164784543925
25349,12.943208624267236
25350,12.045852360565068
25351,11.616860317703159
25352,11.189865263950015
25353,10.167295538379445
25354,2.9386469766424805
25355,1.398947728158046
25356,3.605485897970149
25357,6.6541263858451
25358,8.583604463809042
25359,9.36703646828219
25360,10.851295588081342
25361,10.804124912957347
25362,9.752163184688465
25363,8.41118764004529
25364,7.6676444539897535
25365,7.19992191555914
25366,6.982999923532293
25367,5.918567410542581
25368,5.263474140395783
25369,4.173985211129158
25370,2.736612855262528
25371,1.7117859680201992
25372,1.5807931022265234
25373,1.8516790506616343
25374,1.6858301405753706
25375,1.821679894211213
25376,2.447594783349489
25377,3.3123210389683972
25378,1.2147359811619005
25379,1.5710817080910855
25380,2.12808532431988
25381,2.7544790879416032
25382,3.3252950745515806
25383,4.311740215127463
25384,4.891426730341286
25385,5.500217022722154
25386,6.480122477542438
25387,6.9929779327767205
25388,6.852577648753766
25389,7.041555072989671
25390,7.418393312039872
25391,6.904789761796149
25392,6.5154354280439915
25393,6.117632020287065
25394,5.624839034485196
25395,5.823440229187616
25396,6.22825482658071
25397,7.456778209671245
25398,8.791006302752905
25399,9.51540903724945
25400,9.786297696900558
25401,9.69576638675086
25402,10.008583647115822
25403,9.792109901464663
25404,9.556582129918203
25405,9.50632574950176
25406,9.621096290105465
25407,9.722263477079807
25408,9.547132968903291
25409,9.449470121008831
25410,8.83763200854045
25411,8.028762358504359
25412,7.12877781679246
25413,6.65849932166093
25414,6.4776537251638935
25415,6.638076364540338
25416,6.567945385724726
25417,6.177503899366096
25418,6.296490445548844
25419,6.635837403114813
25420,6.445057906473011
25421,5.875686794406194
25422,5.329662537912117
25423,5.382069755213169
25424,5.177379067934462
25425,5.154728308364417
25426,4.630888884797886
25427,5.361561821837691
25428,6.590624305833723
25429,7.5455849587267965
25430,7.780674734086064
25431,7.1646660795697565
25432,6.470736740776317
25433,6.400938638959409
25434,6.789193268405777
25435,7.5137487825921
25436,8.07700638534121
25437,8.793671229957782
25438,7.217324587052526
25439,7.585939522209837
25440,7.605945152124188
25441,8.066720111350392
25442,8.299368193479353
25443,7.949575121232272
25444,8.853031182502715
25445,8.342885045268314
25446,7.060360781310455
25447,5.03631775977885
25448,3.9489357829839564
25449,3.797039362130198
25450,4.718233881844299
25451,3.369049138678186
25452,2.934066920952638
25453,3.3857122632763565
25454,3.626569074958083
25455,3.6167832365514485
25456,3.703054644093063
25457,3.73748471876048
25458,3.8282876479852077
25459,3.8680467948590853
25460,3.930351756252947
25461,3.7567016671144744
25462,3.392709843460066
25463,3.3479702602517323
25464,3.424270588555136
25465,4.2020172179821484
25466,5.326317851130061
25467,5.743076538342539
25468,5.390807791920712
25469,5.629250547395917
25470,6.235422983889629
25471,6.6627558489058165
25472,6.988272268649434
25473,7.2339795830379705
25474,7.33926945933757
25475,7.681555467766412
25476,7.757862568236845
25477,8.228786995770921
25478,8.632881599351387
25479,8.787148784446615
25480,8.586194994165291
25481,8.368843637962502
25482,8.618828886847105
25483,8.964978200910794
25484,8.892024932551228
25485,8.543737879285187
25486,8.615198531678088
25487,9.497100870361994
25488,9.915787175818593
25489,10.068034358127369
25490,10.559528340624162
25491,11.396581765851892
25492,12.0994917789688
25493,12.455907112553655
25494,12.631148184553327
25495,12.819404239863267
25496,12.893206996994648
25497,13.113572399171687
25498,13.163756925811889
25499,13.235422892197818
25500,13.148522384307121
25501,13.035512043407383
25502,13.417391622414483
25503,13.768349308910656
25504,13.245813878729322
25505,12.782795690825058
25506,12.731871908958889
25507,11.828700410968462
25508,11.226524625118092
25509,10.986220051071367
25510,10.052953971081035
25511,10.27272531969514
25512,10.852776626772972
25513,11.342746961913509
25514,11.420511395364455
25515,11.416046966044343
25516,11.2931962753758
25517,11.570531071443463
25518,12.221261712977157
25519,12.531568871971407
25520,12.287159990586167
25521,12.039332969013554
25522,10.227307735823372
25523,9.988820850356904
25524,9.680004979854436
25525,9.67836391328883
25526,9.608722495313618
25527,9.382705664634136
25528,9.642701651592436
25529,10.078849941590564
25530,10.411079633517154
25531,10.40591084996051
25532,10.488394728107002
25533,10.40988614974854
25534,10.341318968787201
25535,10.284365421856469
25536,10.144769623497487
25537,10.013068106239244
25538,9.929555169226184
25539,10.129998051538461
25540,10.392582033485711
25541,10.658864253280209
25542,11.177464539536814
25543,11.912065851663266
25544,12.164661855218165
25545,12.049731350157886
25546,11.82601823425526
25547,11.860242576283293
25548,11.629100046354221
25549,11.393120427403609
25550,10.807860810551613
25551,10.186419005008633
25552,9.47197583835246
25553,9.105894974158215
25554,9.062209870602516
25555,8.711980961063755
25556,8.078263264089907
25557,7.4384096251680445
25558,6.647959226005684
25559,6.015496250885804
25560,5.590147487298973
25561,5.893522473012017
25562,6.037089285547065
25563,6.335615907269951
25564,7.36876899595746
25565,7.945687707417207
25566,8.258741535199494
25567,8.977578036404227
25568,10.018873159431845
25569,10.079121224034102
25570,9.643425803040781
25571,9.152191383437781
25572,8.804577004047095
25573,8.698631566007926
25574,8.93059009915706
25575,8.684222982424915
25576,8.671947868784935
25577,8.86679621863343
25578,8.678207146871735
25579,8.300294947805591
25580,8.511632489016323
25581,8.597046339676178
25582,7.6028717649076745
25583,7.350840752370318
25584,6.816617187157054
25585,6.09334690690382
25586,5.597406202950377
25587,5.384133614953021
25588,6.1914967911339085
25589,6.607234641236847
25590,6.749933728983562
25591,6.9997353025611675
25592,7.686048356974715
25593,8.549877010037942
25594,9.200670128611243
25595,9.86224415194538
25596,9.672068603004877
25597,9.944993250610393
25598,9.862724180729348
25599,9.570851362355961
25600,8.9178183046111
25601,6.754324655674617
25602,5.214180705181887
25603,7.129664639517721
25604,7.962088062331256
25605,8.316671905916694
25606,9.859045703097138
25607,9.182095754636274
25608,8.924413636223633
25609,8.0782297939922
25610,7.239125338509271
25611,7.812297399933312
25612,8.715582773269112
25613,9.584366689721824
25614,10.299998175898644
25615,10.321476433911338
25616,9.461533174800826
25617,8.572348666432712
25618,9.297736662108488
25619,9.092766858412203
25620,8.09589260980862
25621,7.762192465639219
25622,7.343715946759934
25623,5.847384668280412
25624,5.242087251139704
25625,6.167305442164397
25626,6.089355247758299
25627,5.661820718938295
25628,4.837819632739529
25629,4.615031718873308
25630,5.543613102568576
25631,6.5212398314541105
25632,6.828182767819306
25633,7.001188721791073
25634,7.021681134043281
25635,7.211234539287049
25636,7.744126448005176
25637,8.569196049341484
25638,8.47586574679232
25639,7.439810019776656
25640,5.207279811654067
25641,3.846853165251029
25642,12.228898080804129
25643,13.237993808060157
25644,10.478471761203297
25645,8.322139440343655
25646,7.696922797479051
25647,7.930679694079999
25648,7.595120125615275
25649,6.8440317424435975
25650,6.321419874829648
25651,5.537253049859106
