,Sep
3336,6.608697247475616
3337,6.2826160231483295
3338,5.951298745241723
3339,5.677466235340415
3340,5.4264108746244775
3341,5.141766731616757
3342,4.989448375312185
3343,4.981819252078001
3344,4.923137690523366
3345,4.918783944542634
3346,4.548333803206991
3347,4.744432487438566
3348,4.711740690326404
3349,4.3758658129282395
3350,3.8153770695733136
3351,3.462399901616632
3352,3.162006193677832
3353,3.0188066314865374
3354,3.2674314869178236
3355,3.8168371526748994
3356,4.285260813923787
3357,4.689627039458937
3358,4.962790309642057
3359,5.514791904973295
3360,5.787495403455176
3361,5.853163995847801
3362,6.020467629186791
3363,6.4618932940980764
3364,6.99887906491916
3365,7.371662982289552
3366,7.5227580078393945
3367,7.568692902087518
3368,7.716191215027947
3369,7.94781442134241
3370,7.585550331032573
3371,8.070529292076861
3372,8.145879525322611
3373,7.81808807289524
3374,7.514018172233035
3375,7.532807046543965
3376,7.752337180722397
3377,7.963531758249154
3378,8.140939499590502
3379,8.40251304548364
3380,8.728336700980332
3381,9.07996283819506
3382,8.378023174564573
3383,8.583306162842547
3384,8.634290756655096
3385,8.480422548116739
3386,8.1277362706218
3387,7.624482774157895
3388,7.336757499068864
3389,7.436658578772535
3390,7.630607879722016
3391,7.867248240546292
3392,8.081317334573432
3393,8.217320277106872
3394,7.7746606841350125
3395,7.592106669310146
3396,7.494673834194949
3397,7.444739485891963
3398,6.877212174716845
3399,6.345756953917451
3400,6.083515958975533
3401,5.849341583713315
3402,5.749425612742719
3403,5.534950950590321
3404,5.328272558490012
3405,4.98371676764741
3406,4.653510493231366
3407,4.772448077648146
3408,4.851003042184391
3409,4.618117544594612
3410,4.173117188646125
3411,3.8421510321706105
3412,3.521866814968699
3413,3.1774789338210203
3414,2.902728954065393
3415,2.583696597975171
3416,2.480988396928377
3417,2.6537922478534797
3418,1.440025078872004
3419,0.9127076080516142
3420,0.8877361217750221
3421,1.5448367414914108
3422,2.1474702240163293
3423,1.958199269641732
3424,1.4233418876407562
3425,1.5342220949208851
3426,1.9913349091023358
3427,2.2025210754997566
3428,2.3932414036207277
3429,2.6044547295402807
3430,2.655587055092041
3431,2.8716645688458704
3432,3.099022831757575
3433,3.303181105526758
3434,3.8453702973826553
3435,4.50638167686918
3436,4.967600617769611
3437,5.480708887534783
3438,5.985445790750946
3439,6.535955658347141
3440,6.949103508002857
3441,7.276962845372699
3442,7.8862616464308495
3443,7.982722162530965
3444,8.007972291316333
3445,7.784910333383308
3446,7.267049216483339
3447,6.24877899156573
3448,5.404136677706823
3449,4.703095895989141
3450,4.46776860332243
3451,4.970652624097768
3452,5.783033395594995
3453,5.9685703959755845
3454,6.1322250710848545
3455,6.483765846830722
3456,6.438158868102472
3457,6.253281485415409
3458,6.053584568486657
3459,5.2966506135428215
3460,5.759599730418298
3461,6.639982790761312
3462,7.101302702017846
3463,7.285034877904038
3464,7.372792069842045
3465,7.111523632170814
3466,6.260618722992438
3467,6.249506856144481
3468,6.346089019687464
3469,6.22080155819612
3470,6.327992279225797
3471,6.760868633951589
3472,7.303163604131093
3473,7.7514602603842775
3474,8.40972085927454
3475,9.068914540459335
3476,10.051461548447175
3477,10.883884877959932
3478,10.495346250501765
3479,10.96703487916086
3480,11.361037914752794
3481,11.341395190783826
3482,11.516669519845628
3483,11.463767893882153
3484,11.541461480565802
3485,11.788967528107507
3486,11.687524074339104
3487,11.431708511373929
3488,11.57608079051657
3489,11.632572450003464
3490,10.508862725996632
3491,10.6226733889703
3492,10.491774457050694
3493,10.283245817701237
3494,10.194136809637918
3495,10.147470597728447
3496,10.294485618098218
3497,10.481957644424828
3498,10.682977093539629
3499,11.092718984812375
3500,11.61078089007427
3501,12.07527810323747
3502,11.272660503303175
3503,11.412011993844832
3504,11.10017318750666
3505,10.992989866753208
3506,10.815325485621734
3507,10.62498339565123
3508,10.869419509620181
3509,11.608309626756352
3510,12.03388457643729
3511,12.079677799111247
3512,12.61420310625184
3513,12.692110823189529
3514,11.074104426240183
3515,11.613543051603608
3516,11.823884575626014
3517,11.906726862828167
3518,11.815810226447699
3519,11.528532832099046
3520,11.368134206470714
3521,11.48555634053126
3522,11.185691416743442
3523,10.178308154307272
3524,9.45091757259183
3525,9.352690941986344
3526,8.676678954844949
3527,9.331891955680645
3528,9.507915419182677
3529,8.79274106255032
3530,8.054227870363281
3531,7.752314262425708
3532,7.077967808213044
3533,6.246256549171467
3534,5.316860829444619
3535,4.7876598516665645
3536,4.9210039746073155
3537,5.910337346093106
3538,4.251900834326929
3539,5.1465234190567655
3540,7.647574250692691
3541,10.153693875563278
3542,11.897597892430882
3543,13.144673193132148
3544,13.034278047860887
3545,12.237420996989178
3546,11.37811668010923
3547,11.413356841137377
3548,11.76284200787599
3549,12.692744005861604
3550,12.664588302086093
3551,12.741683121877408
3552,12.902281700305851
3553,13.221768551643278
3554,12.332069683787259
3555,11.342033495874414
3556,10.44700585667875
3557,9.580547161235222
3558,8.747878341203755
3559,8.267937488584339
3560,7.8984660964807345
3561,7.106786537915447
3562,5.076114656193807
3563,4.259415627581085
3564,4.43959153439017
3565,5.613937575573221
3566,6.057760846299333
3567,5.701536129079944
3568,5.167923538752451
3569,4.892534424316376
3570,5.088742398701268
3571,5.996293489308624
3572,6.683169887776244
3573,6.653193920505963
3574,6.092033887078375
3575,6.157298398867508
3576,5.657609080830543
3577,5.354168469890064
3578,5.315124016372908
3579,5.080614150825344
3580,5.00669871933444
3581,5.97429652570749
3582,6.207134309363423
3583,6.306528086464339
3584,6.331666334738231
3585,6.224127346660219
3586,5.53515845035983
3587,5.661789809629305
3588,5.556186907163838
3589,5.471308934479374
3590,5.118861724868487
3591,4.20449412957634
3592,3.3874386187136967
3593,2.961536937884628
3594,2.6529162574098293
3595,2.9215976547996547
3596,3.6281918994665308
3597,3.8965825707808275
3598,3.9564554590678087
3599,4.622758840172188
3600,9.895737545935159
3601,9.361832839468322
3602,8.753503022867037
3603,8.443063380557886
3604,8.123381569663158
3605,7.7631358072379655
3606,7.083569097676249
3607,6.236673707825822
3608,5.674868730596163
3609,5.491044810255912
3610,6.823728269490947
3611,7.220522152195958
3612,7.0868463811027045
3613,6.6631904823871935
3614,6.201519059058769
3615,5.345773255373108
3616,5.3295396142768015
3617,4.566566312441542
3618,3.9481000654726905
3619,3.704610540397602
3620,3.522433818492387
3621,3.5835044648934646
3622,2.7318853640158167
3623,2.549307539437314
3624,2.9710714255493906
3625,3.986664613983676
3626,3.830927935499269
3627,3.9742297887811695
3628,4.903698995013982
3629,5.409405921796444
3630,5.381299937849162
3631,5.319330093399974
3632,4.543180562611038
3633,4.0872731895567265
3634,3.394341318659233
3635,4.0810489018153975
3636,4.319630482254074
3637,4.76438348442233
3638,5.05519580937979
3639,5.647103450382462
3640,6.379693612570707
3641,7.714642239472685
3642,8.797686264810878
3643,8.79859554559534
3644,8.946713354529118
3645,8.86774353270692
3646,8.360411944305032
3647,8.107642916337293
3648,8.52200879527534
3649,8.773070698586865
3650,8.91825478895843
3651,9.016328468924872
3652,9.025017456080072
3653,9.37792388017
3654,9.733721244015872
3655,9.60626437163025
3656,9.858931984818668
3657,10.046363056586905
3658,10.513507429348225
3659,9.937840976356679
3660,9.28998896520634
3661,9.02584230593747
3662,8.843518111345817
3663,8.587166339793987
3664,8.450733997193081
3665,8.381394765646554
3666,8.02146593996984
3667,7.622717561892989
3668,7.218610844432043
3669,6.8612354342961925
3670,6.505183573615905
3671,6.707577172482071
3672,6.5213255863273885
3673,5.985085179878729
3674,6.130779253886708
3675,6.907476113892173
3676,7.541762990513845
3677,7.973199663894982
3678,8.400993533384002
3679,8.737322842115475
3680,8.844171253171316
3681,8.831710544190576
3682,8.48555220865467
3683,8.737730688695851
3684,8.798114416524513
3685,8.836017349839983
3686,8.796711980448306
3687,8.49840208171378
3688,8.067545435088242
3689,7.784254980359738
3690,7.077156898217111
3691,6.159770755574044
3692,5.268707265393688
3693,4.524118865176473
3694,4.154909670719368
3695,3.7316030282073984
3696,3.6941396316270745
3697,3.9909793647564316
3698,4.65762550814711
3699,5.391974745506846
3700,6.051612637676642
3701,6.340392555965828
3702,6.583848052433173
3703,6.602721084178717
3704,6.7475073365889715
3705,6.753958201925345
3706,6.579131484164447
3707,6.403936669122626
3708,6.408320799804019
3709,6.344126618689544
3710,6.350376815700132
3711,6.316799068756007
3712,6.165740584987825
3713,6.3256024096956605
3714,6.817218971579593
3715,7.422487449720444
3716,7.744794695505182
3717,7.6198890600374405
3718,7.001684384839812
3719,7.122939765247951
3720,7.450321775888339
3721,7.3411127431443
3722,7.372052754277677
3723,7.652660136520788
3724,8.32124921066481
3725,8.744338765854113
3726,9.025977211729103
3727,9.166400027076207
3728,9.092118445677968
3729,8.947751688544376
3730,8.229692672056629
3731,8.118796319889055
3732,7.773232372827346
3733,7.7066049189662476
3734,8.050268078774542
3735,8.450163379530323
3736,8.741920394943907
3737,9.330078284476038
3738,10.06827315991913
3739,9.867022903759846
3740,8.179591757494107
3741,6.970245288896876
3742,5.975044642508959
3743,5.384470795445195
3744,6.293302858515665
3745,6.5417051781702575
3746,6.292052672726566
3747,5.5149149619565145
3748,4.430495784585569
3749,3.278311122138359
3750,2.306507713135985
3751,1.4804311348963493
3752,1.244856450374651
3753,1.3348888142422277
3754,1.8907462633302046
3755,1.2311311217676202
3756,0.928392417520524
3757,2.8104280726830444
3758,3.9229323621805046
3759,4.184398930412417
3760,4.2720680214364695
3761,4.0403362941822945
3762,3.794488956431832
3763,3.9775269027005224
3764,4.041250157240867
3765,3.8319395330556096
3766,3.3303017329578894
3767,3.785621749796048
3768,4.348515563596567
3769,3.936730236634083
3770,3.3392073347746765
3771,3.2518296159369426
3772,3.1104637810405804
3773,2.9595737291093247
3774,2.7668247187786004
3775,2.8147948106035585
3776,2.8985889629604875
3777,2.8561315620198693
3778,2.4311207016641685
3779,2.5445307854334285
3780,2.8856163473685648
3781,3.2548196307125488
3782,4.060183987550057
3783,4.296004696969929
3784,4.304159334262863
3785,4.230704209994317
3786,4.0473710504041245
3787,4.18562947919162
3788,4.836453792842485
3789,5.081516916323552
3790,5.569308263607209
3791,5.50128990905289
3792,5.928825972991035
3793,6.4707378008168295
3794,6.935970601942872
3795,7.2637334365987964
3796,7.432976557393131
3797,7.559326284853589
3798,7.821125845841209
3799,7.94330735198995
3800,7.651778210570977
3801,7.245532733860198
3802,7.135122201980706
3803,6.568995342192713
3804,6.144000049527975
3805,5.525069353544513
3806,5.268364481269107
3807,5.2986718136557505
3808,5.597081567249215
3809,5.750973812872241
3810,5.539973791484235
3811,5.255826390703101
3812,5.182364763836352
3813,4.663013346508147
3814,5.015664313803968
3815,4.238867767681403
3816,3.734176319252225
3817,3.409620036134207
3818,3.5580970418903846
3819,4.18666136150711
3820,5.043671177409966
3821,6.259723060130749
3822,7.680405598052178
3823,9.139226625784689
3824,9.587919463876467
3825,10.331086038390787
3826,10.468301014770343
3827,10.635385006384306
3828,10.859650381211944
3829,11.232859016578463
3830,11.926510190763205
3831,12.587482724143296
3832,12.981891513458764
3833,13.519007778826168
3834,13.622629261059293
3835,13.579885035036051
3836,13.775204445473275
3837,13.40264094198862
3838,12.66101021694757
3839,12.330084034117174
3840,11.717671056723576
3841,10.964152780334423
3842,10.61354434919307
3843,11.029614637581156
3844,11.284203828087202
3845,10.69946151592497
3846,10.982788608836252
3847,9.67706022411206
3848,7.61921596247717
3849,7.6305992069378465
3850,7.495376225852014
3851,8.311068468791564
3852,9.163906163682615
3853,9.020731860319351
3854,8.765548752396045
3855,8.235349329486567
3856,7.412103822169345
3857,6.765982168950982
3858,6.9571958153728675
3859,7.225241053266702
3860,6.546270211961943
3861,6.121764077806892
3862,4.047519965230929
3863,4.549256509095979
3864,5.582332047276137
3865,5.423708557252997
3866,4.939426970646887
3867,4.99535825321536
3868,4.696374349807251
3869,4.343892219956964
3870,4.42357839363386
3871,4.157496772806325
3872,4.335303408138994
3873,4.41626970614909
3874,5.079466309537863
3875,4.894014244261935
3876,4.58102208295837
3877,4.055766657014535
3878,3.2416803942705883
3879,2.4144182500315727
3880,1.902850109330605
3881,1.6241277530354623
3882,1.929317175524169
3883,2.3674715474958026
3884,2.6447780695067564
3885,3.2314802492230337
3886,2.939460030821693
3887,3.3342662788929807
3888,3.6081591157803037
3889,4.446954752185757
3890,5.399547971657157
3891,5.374914238708421
3892,5.536841991342886
3893,6.1259772366820116
3894,7.067823347025845
3895,7.491851194914895
3896,7.888402495152905
3897,8.344703566278985
3898,8.896446505428798
3899,9.721860605073498
3900,10.001678119528629
3901,9.94206104504079
3902,9.505961163526495
3903,9.007820800223007
3904,8.902531522113769
3905,8.853836405832704
3906,8.86448759077285
3907,8.84340504044799
3908,8.557038601444997
3909,8.460891793586924
3910,7.066870454755678
3911,7.066837891239478
3912,7.233838804308461
3913,7.380371218338238
3914,7.667521862145105
3915,7.7393292686589925
3916,7.845447266633582
3917,8.0012381293709
3918,8.099597270665035
3919,8.269340559008944
3920,8.66240972036223
3921,8.966026462940372
3922,8.099707533891625
3923,8.551082594597318
3924,9.193180458842859
3925,9.71090660383791
3926,9.836203044834145
3927,9.86309469489492
3928,10.12425291363828
3929,10.149584283236464
3930,9.883563838190122
3931,9.861273263944629
3932,9.597828025624167
3933,9.30634255696899
3934,8.458265681089024
3935,8.315515066388727
3936,8.16127936482786
3937,7.8369973686733525
3938,7.376237708730083
3939,7.008037064380582
3940,6.44027246952877
3941,5.106011396393913
3942,5.089968937704148
3943,5.643071952870831
3944,5.857265733057175
3945,6.255000963307102
3946,5.432041192728084
3947,5.550160579349198
3948,6.861560545966551
3949,7.821344962203606
3950,7.306039546553776
3951,6.858315210317382
3952,5.396244924691976
3953,3.7099698515759973
3954,3.724084549328156
3955,3.8055957259276814
3956,5.385674283970391
3957,8.625867435612445
3958,11.817431572996806
3959,12.884495595699097
3960,13.49545058898387
3961,13.60525002138869
3962,13.495489750145428
3963,13.194314740729514
3964,12.50788877150875
3965,11.525584115594581
3966,10.788189728484063
3967,10.496235666953377
3968,10.45395709096304
3969,10.34155057793329
3970,9.41209144023609
3971,9.756133996927746
3972,9.58451964941042
3973,9.477620086358161
3974,9.051085447929095
3975,9.378936706637496
3976,10.082882202555028
3977,10.373230576445478
3978,10.45420352115833
3979,10.258771531248717
3980,10.16421686519853
3981,10.1428731927823
3982,8.860281658690514
3983,8.708909516039995
3984,8.473549109745443
3985,7.968347916277402
3986,6.844432997370315
3987,5.8532900774518755
3988,5.00903935060454
3989,3.9426071371398606
3990,3.487291419870348
3991,3.166529568765871
3992,3.1142661100419526
3993,4.163790959573272
3994,6.041557538012643
3995,7.975013467034132
3996,9.197481123778994
3997,10.06530409039205
3998,11.178653710441138
3999,11.869252005844428
4000,11.747182516028706
4001,11.665955171592833
4002,11.697588765869241
4003,11.565182332574622
4004,10.525647235792766
4005,9.840469112531077
4006,8.977815057307579
4007,8.660733761801641
4008,7.996524634308534
4009,7.612694211963696
4010,7.104285262263483
4011,7.386660542625538
4012,7.1699770371560465
4013,7.156065419903713
4014,7.522692531312934
4015,7.112457565168625
4016,6.563502969813391
4017,6.0816218985873025
4018,5.912593446579497
4019,5.2953442460230535
4020,4.62177107382777
4021,4.134314918372078
