,Aug
15759,7.7544777461122445
15760,7.798513727700168
15761,7.790319817797558
15762,7.7511578170019515
15763,7.293013102665641
15764,7.444085676050564
15765,6.83479227722752
15766,6.7655133823323785
15767,7.391976888405746
15768,6.924863632061579
15769,6.019289971475424
15770,5.079780053561865
15771,4.014709485590366
15772,3.8714382536823426
15773,2.932585307711207
15774,2.263227235465453
15775,1.8059394094665808
15776,1.389581281937332
15777,1.074251253192692
15778,0.94365432186025
15779,1.4572468995088976
15780,2.118885376845529
15781,2.7382141011613235
15782,3.1983635844018528
15783,3.719858223650917
15784,4.3168486858711015
15785,4.983342371877875
15786,5.338694399068175
15787,5.5187120336025615
15788,5.644319267254327
15789,5.903172606786282
15790,6.555991920665631
15791,6.44623929749409
15792,6.6179434688896315
15793,7.096756474095495
15794,7.987460682140428
15795,8.55033667251856
15796,8.678917581922914
15797,8.923372135736013
15798,9.368079103327176
15799,9.623771032099086
15800,9.799170164252937
15801,9.822091409414618
15802,9.534561215072479
15803,9.065552035439048
15804,8.51587821412428
15805,8.624566673757023
15806,9.224931301770672
15807,9.520282688973614
15808,9.343966708911461
15809,8.949929242358495
15810,8.517150301595768
15811,8.547345734346056
15812,8.965618687565096
15813,9.008372172925416
15814,7.722928072693548
15815,7.688732813526776
15816,8.303844962212326
15817,8.822239973435618
15818,8.995886216745179
15819,9.267113521937294
15820,9.69129362216516
15821,10.273535425877203
15822,10.83625296877124
15823,11.254978409300668
15824,11.428576998343697
15825,11.161254393700336
15826,9.947513290514044
15827,9.539502934576046
15828,8.715376749402983
15829,7.717271559616053
15830,7.141513151880635
15831,6.375092011104978
15832,4.902450887178594
15833,4.0892843592139725
15834,5.013227360391694
15835,5.433060984401694
15836,6.348373642806255
15837,6.461975282653915
15838,6.237112870669539
15839,5.749644307936449
15840,4.941620450248857
15841,4.435943476777285
15842,3.8902073078917856
15843,3.526258453623286
15844,2.6936047650592188
15845,2.2207592704127177
15846,1.9501579081330023
15847,1.2996543100607862
15848,0.5127038869646044
15849,1.5652392767904757
15850,2.9212883648775168
15851,4.006189131869967
15852,4.69621455840783
15853,5.0612975944915854
15854,5.39936958391878
15855,5.681449710948356
15856,6.049167859180017
15857,6.164553630549152
15858,5.90060081248934
15859,5.77089155629098
15860,6.0566158752716275
15861,6.77791276420126
15862,7.310667671735432
15863,7.928618488145892
15864,8.199432293605776
15865,7.990742884319338
15866,7.7541151744668655
15867,7.576711472563734
15868,8.157562298545443
15869,8.899194053641443
15870,9.253278976105314
15871,9.663782843115102
15872,10.086183476312653
15873,10.467018001302748
15874,11.212357446607612
15875,11.331852154376076
15876,11.454861806959663
15877,11.914165854094486
15878,11.977029261247415
15879,11.743093245582827
15880,11.464701752744485
15881,11.257425489235796
15882,10.861815868972077
15883,10.583218289661044
15884,10.491587391246322
15885,10.427024468033121
15886,9.798915537388798
15887,9.365133177211595
15888,9.59614530647507
15889,9.666823024908856
15890,9.657551168791699
15891,9.92107786099471
15892,10.369408757064816
15893,10.724112972618526
15894,10.838469963452983
15895,11.003064833169272
15896,11.167965008103135
15897,11.070486632941698
15898,9.734271586974081
15899,10.36775835830604
15900,10.389606850715019
15901,10.620632861004085
15902,11.224516273285102
15903,11.51825494951875
15904,11.517805693281183
15905,11.51458278928458
15906,11.654280375690153
15907,11.943606592042375
15908,11.800095122077838
15909,12.168140766798713
15910,10.58776166992994
15911,10.556332564454351
15912,11.17680959171653
15913,10.875168492080642
15914,9.590455744233314
15915,8.43959083284868
15916,8.018904098327223
15917,7.4205049597223365
15918,6.7324885841521755
15919,5.367103149584918
15920,4.047068718778592
15921,3.1605207825127875
15922,4.649400812517421
15923,5.579992509024919
15924,6.776500655898741
15925,7.750493440448902
15926,7.671834383329601
15927,7.057097670932794
15928,6.504416591957569
15929,6.064083223215071
15930,5.888508603604918
15931,5.7651531579257735
15932,6.137768658747984
15933,6.770870481329116
15934,7.2159973235058805
15935,7.333457833591219
15936,7.113434714962372
15937,7.038006421189754
15938,7.1669898220160295
15939,7.817436109683409
15940,8.384515096534496
15941,8.85410996841257
15942,9.23587458366015
15943,9.242887785774142
15944,9.234839835516558
15945,9.126037817983683
15946,7.651619314803877
15947,8.35961517206729
15948,9.275196601362692
15949,9.798472503539534
15950,10.000067030345773
15951,9.943895064096267
15952,9.93532858449423
15953,9.877185059708353
15954,9.85434945483322
15955,9.748017726773254
15956,9.572076886163652
15957,9.640772175464443
15958,8.987501437762846
15959,9.30128998437742
15960,9.784046256388999
15961,10.05919317358074
15962,10.182307118670344
15963,10.422093882577443
15964,10.804877302821506
15965,11.059918036913157
15966,11.07381200912729
15967,11.094132415073371
15968,11.06266388303587
15969,11.091841990126154
15970,11.255810313517328
15971,11.08416279850606
15972,11.248674406776184
15973,11.157488981507438
15974,11.202104094023255
15975,11.408475635219787
15976,11.158312846854617
15977,10.979518263500509
15978,10.989761557012775
15979,11.104254951392916
15980,11.617480540275725
15981,11.921857744010525
15982,11.425435311106748
15983,11.805717654014662
15984,11.619727364193649
15985,11.017479507707797
15986,10.513045446117298
15987,10.293925508215601
15988,10.239454625141635
15989,10.255560619533162
15990,10.253383221546452
15991,10.388757728238106
15992,10.615428388528159
15993,10.896383302769532
15994,10.023994630270842
15995,10.261371990317665
15996,10.729017106730657
15997,10.865012015453948
15998,10.931650907281643
15999,11.136281101303142
16000,11.076467268664127
16001,10.617459677807206
16002,10.054544424964762
16003,9.442487708547386
16004,9.139562512007288
16005,9.212488815554421
16006,8.734964803972394
16007,9.762506570512034
16008,10.532421416733792
16009,10.736580114651865
16010,10.50342991269312
16011,9.97042020161438
16012,9.592770819505203
16013,9.517898493240716
16014,9.942073315544995
16015,10.315260479189694
16016,10.180229228326596
16017,9.960644565422562
16018,9.130094728086183
16019,9.373993287901431
16020,9.476121286428278
16021,9.28268945393238
16022,9.044705310733358
16023,8.832499758659495
16024,8.51150319808421
16025,8.082017494742331
16026,7.810720038955221
16027,7.807255587338618
16028,8.011448536439584
16029,8.618323629846621
16030,8.83378733813579
16031,9.42097217580937
16032,9.601326147656499
16033,9.411908344595416
16034,9.35072855571528
16035,9.326306299241757
16036,9.469973074661324
16037,9.391207951235879
16038,9.466059541172962
16039,9.460222987645176
16040,9.352555051996768
16041,9.576000830967663
16042,8.935440911734958
16043,8.669567914760554
16044,8.431210889083799
16045,8.370979168580343
16046,7.918765935813943
16047,7.443918949693271
16048,7.146021165895155
16049,6.983064664310127
16050,7.171559854996057
16051,7.69361332364736
16052,7.909695015758599
16053,8.00447411698207
16054,7.2831591257895605
16055,6.867070483536774
16056,7.182025889574961
16057,7.5827639602544314
16058,7.379317027741265
16059,7.273586718855156
16060,6.980118555289446
16061,6.55334494612685
16062,6.369552896161513
16063,6.781125940877517
16064,6.93354699767606
16065,6.982707560191782
16066,6.884401653454109
16067,6.730565175869818
16068,6.526467690253383
16069,5.8120695377955025
16070,5.478196155682385
16071,5.397315282760081
16072,4.91896758141868
16073,4.112441179879303
16074,3.361598058618215
16075,3.223982771699945
16076,3.440646743617013
16077,3.897687787806397
16078,3.7310762430500866
16079,4.013726737453686
16080,4.73437292408936
16081,5.130206028408615
16082,5.472017433777579
16083,6.184088596008511
16084,6.86237757523601
16085,7.026728885299469
16086,6.896683537717737
16087,6.678867853470533
16088,6.298737940404131
16089,5.794816532293396
16090,5.195789498762327
16091,5.0401744763456975
16092,5.288424628482729
16093,5.9311587889354245
16094,6.727784264322186
16095,7.167404668198977
16096,7.48840027561552
16097,7.835635231168419
16098,7.928693639515593
16099,8.126982859199488
16100,8.158544724961345
16101,7.818457873334966
16102,8.492470932211576
16103,8.646044846157672
16104,8.508821506328056
16105,8.609936949963025
16106,9.238730071511208
16107,8.992322960836605
16108,7.808645337737489
16109,7.387685317176685
16110,7.673804956857995
16111,6.607442838176042
16112,5.120508430674744
16113,4.9100602357372285
16114,5.35584485047579
16115,7.242987321186875
16116,6.432371210090861
16117,5.229392752047718
16118,3.7367203234706667
16119,4.713430603243044
16120,6.551107017988443
16121,6.6423577644679614
16122,5.9990649419712225
16123,5.180262739845915
16124,3.7027400170251124
16125,4.272249213831291
16126,5.376289525883904
16127,6.441852979296855
16128,5.52982778874949
16129,4.108455217704803
16130,5.45931318050674
16131,6.860005800365847
16132,7.200748005086684
16133,6.286114513385917
16134,5.50218701299673
16135,4.184629140069785
16136,3.4660909597033847
16137,3.676697910805232
16138,3.134178194879464
16139,2.9161235587620165
16140,1.9156756084057183
16141,0.5263250275851048
16142,2.6194656520247714
16143,3.799808909459465
16144,4.456669837693016
16145,4.487802465507684
16146,4.900401838961237
16147,5.722060314890066
16148,5.5728833353324365
16149,5.009298939246907
16150,4.15460985451218
16151,3.6456359508835137
16152,2.900166806303511
16153,2.480071189321873
16154,2.3196925368768073
16155,2.1682266174125395
16156,1.8309873503828922
16157,1.7587319591095578
16158,1.4983287928166464
16159,1.347576333910265
16160,1.671931468800124
16161,2.9891103234218477
16162,6.225142207838329
16163,7.3149766118802395
16164,7.898371556311414
16165,7.9867846424816
16166,7.97986403924774
16167,7.9197140336722125
16168,8.204648705698125
16169,8.17720994788219
16170,8.130924492265413
16171,8.326521787042054
16172,9.037394713421657
16173,10.138756900073966
16174,10.205633151810135
16175,10.472290417128978
16176,10.68572979518133
16177,10.928178373017975
16178,11.335606490780615
16179,11.589106613389607
16180,11.477926010002902
16181,11.089557770809563
16182,10.934509790134166
16183,11.036827635398737
16184,11.239693623641974
16185,11.468081453546208
16186,10.561680400792469
16187,10.878249166305787
16188,11.277139659810318
16189,10.847072861744179
16190,10.661549008056088
16191,10.661350614661778
16192,10.841252198912322
16193,10.931421157987923
16194,10.99058779414255
16195,11.098547780161557
16196,11.293606504804472
16197,11.31154271143069
16198,10.05538441295576
16199,10.69920359726329
16200,10.795448256063418
16201,11.017456564084645
16202,10.705224113067375
16203,9.96917954453969
16204,9.592509867846067
16205,9.486441514475137
16206,9.635091279259024
16207,9.666318763481545
16208,9.764809732523302
16209,10.076980505721382
16210,10.638010009854598
16211,11.24017567832846
16212,11.024367388091964
16213,10.63424968493941
16214,10.18795532514906
16215,9.832890037240857
16216,9.752583013908264
16217,9.320471742500422
16218,9.01432021983204
16219,8.81008538058891
16220,8.745772724703176
16221,8.347196738868968
16222,7.715281020993288
16223,7.688594147055754
16224,8.192169813399058
16225,8.736252770924157
16226,9.493079433796801
16227,9.696325193578028
16228,9.790938230028157
16229,10.015992621551039
16230,10.35279705806615
16231,11.184537579379668
16232,11.66043131927177
16233,12.02903031306493
16234,12.497604429667543
16235,12.088007114317275
16236,12.403610591376934
16237,12.853879574124637
16238,13.219870913652766
16239,13.781734202717272
16240,14.567401089088674
16241,14.680261937477255
16242,13.6581182645621
16243,12.268481693228665
16244,11.685744389302716
16245,12.281757734653027
16246,14.489875653855005
16247,15.658629708662811
16248,15.601485266550611
16249,15.211474029399847
16250,14.145125265224824
16251,13.947018459355316
16252,14.068696929008926
16253,14.13944426502736
16254,13.94219490195646
16255,13.431769861496253
16256,12.526913562352338
16257,11.372932703446713
16258,10.43150201369072
16259,9.104585147972704
16260,7.822758721056471
16261,6.644223451909201
16262,5.44576345409649
16263,4.688185424751859
16264,3.894892233097765
16265,3.2240524872282252
16266,3.0687050863170264
16267,3.608167054853875
16268,3.7014390684908545
16269,3.8451337124679092
16270,4.9276123548637525
16271,5.319037105146064
16272,5.009671608820056
16273,4.954104905875415
16274,4.669653039220136
16275,4.34131840875935
16276,4.336468426339226
16277,4.592102406996574
16278,4.776751811068064
16279,5.610768140359919
16280,6.348340936393616
16281,6.367716880082826
16282,6.7550194626948565
16283,6.816462861129349
16284,6.567314917194072
16285,6.277278143197304
16286,6.378605664261336
16287,6.905732205606765
16288,7.345919632312041
16289,7.5667528730790945
16290,7.821945170781232
16291,7.997946530890455
16292,7.778062846564149
16293,7.55177378197188
16294,7.0891944729919585
16295,6.496959502800793
16296,6.321572880002478
16297,6.421294886485039
16298,6.6730883156493865
16299,6.708479698624263
16300,6.6654981006022895
16301,6.729285897992928
16302,6.666229767272133
16303,6.005846469308892
16304,5.9019710872533935
16305,6.351119062839887
16306,6.19065610922244
16307,9.074265894717312
16308,11.872496494548686
16309,14.132804306304564
16310,16.70173111886545
16311,17.294148630823802
16312,17.012520375589332
16313,16.642611042315085
16314,16.719645083934726
16315,17.365127323640536
16316,17.427429659426576
16317,17.123965639804258
16318,15.59065610610965
16319,15.414679281564027
16320,16.00338415876591
16321,17.207800953027565
16322,18.095171331504847
16323,18.757408637122143
16324,19.767418635839803
16325,19.439461850047802
16326,18.433575478403377
16327,17.1130663003274
16328,15.593975111558327
16329,14.229308137104232
16330,11.970467586812408
16331,11.060130958295158
16332,10.412860825127419
16333,10.749236965674958
16334,10.420081464092888
16335,9.307230483850981
16336,8.014110012682613
16337,7.194020175290563
16338,7.057994886024321
16339,7.685970777101733
16340,8.271122330461937
16341,8.611242211080326
16342,9.029480687701962
16343,9.189056521866643
16344,8.983675803434242
16345,8.746640246265327
16346,8.37018549616767
16347,8.21154432589684
16348,8.470663498483598
16349,8.946127470032856
16350,9.312242933576092
16351,9.69287516037867
16352,10.185103074672604
16353,10.342546094788188
16354,10.530404462810324
16355,9.838190198759442
16356,9.218911994232423
16357,8.724756095642055
16358,8.95101898787042
16359,8.337486276707065
16360,8.197480139998513
16361,8.752399813200455
16362,10.238825156284225
16363,9.041807052943684
