,Mar
13742,11.858817087608022
13743,11.261439477470773
13744,9.810280166417947
13745,8.915545008218514
13746,8.512252512972141
13747,7.738154554354468
13748,5.8221049830726965
13749,4.314746920441401
13750,5.788517640053725
13751,7.248355951568744
13752,8.786232279582496
13753,8.070534445667231
13754,5.568018856486708
13755,5.1033397935498765
13756,6.531971854899391
13757,8.990334633988494
13758,8.99051063333042
13759,9.878070564097909
13760,10.84519662683645
13761,11.242044046582116
13762,10.268358760092097
13763,11.175322819398628
13764,11.636021611820867
13765,11.899325163230841
13766,11.84696546130762
13767,11.050238969400938
13768,10.353848917494062
13769,9.596027129351947
13770,8.990773723330234
13771,8.415513020927396
13772,6.9842979754435115
13773,5.192076212708723
13774,4.001063657887719
13775,3.322645637677389
13776,3.3930806855838282
13777,3.7542095454233007
13778,4.138283054309411
13779,4.06941720090822
13780,4.371024435041596
13781,5.289399517058495
13782,5.627574647095103
13783,6.372695609120513
13784,7.125746529881896
13785,7.319213407171387
13786,7.557068960075276
13787,6.858130420133735
13788,5.921776924519642
13789,5.80984417672878
13790,5.828247865846848
13791,5.24156340600243
13792,5.362242297045802
13793,4.925633113173023
13794,5.928285505083301
13795,7.424301307996444
13796,8.398163416968789
13797,10.248445890367298
13798,7.936243074449538
13799,7.592700802966359
13800,7.188242399001372
13801,7.21212070253271
13802,6.602045066244218
13803,6.773422530050634
13804,6.285232574076401
13805,5.2362003887122155
13806,4.241435985970001
13807,4.530156017834773
13808,3.764781036884576
13809,4.188693606286299
13810,5.236005935384174
13811,5.623530379266209
13812,6.007463997548261
13813,7.136912872301204
13814,9.035269951750958
13815,11.56080399957225
13816,12.63448786415739
13817,13.720447321723109
13818,14.338088772751366
13819,14.711288373506292
13820,14.571155259321
13821,13.499007207623174
13822,10.157984951213182
13823,9.843604476447855
13824,9.420848725723891
13825,9.046857204173078
13826,8.656783028103748
13827,7.904376034189621
13828,6.991691710443365
13829,5.441233104891283
13830,3.675025016242758
13831,1.4480683752776877
13832,0.62464957854915
13833,1.65077903086438
13834,3.726733716168577
13835,3.750418346942036
13836,2.6401050743287766
13837,1.4600378193029917
13838,1.547688377660225
13839,3.2260496905745306
13840,6.027292114856458
13841,7.918472162979789
13842,7.95650165994462
13843,7.472383444889316
13844,7.057677860736366
13845,6.4605329945842325
13846,5.976306033725814
13847,5.261850456531499
13848,4.38204526514852
13849,3.821871776225916
13850,3.437842562102423
13851,2.940227058126989
13852,3.0447113586497188
13853,3.9530209925739275
13854,5.415999849461664
13855,6.480675543810065
13856,7.380560651039799
13857,8.001052989436008
13858,7.951523080850517
13859,8.120918183243957
13860,7.963656799579572
13861,8.669066365393206
13862,9.236389545816015
13863,9.210437993403696
13864,9.096660739951245
13865,8.223529168214773
13866,7.590894933680525
13867,7.126680584771391
13868,5.519256520763784
13869,3.9303718630671343
13870,3.5958931217546803
13871,2.8907782053122935
13872,2.850450877856184
13873,2.47729702127185
13874,2.437910953489183
13875,2.7701730711769375
13876,2.4963324157648383
13877,2.8971286970812065
13878,3.2051064594834346
13879,3.668842427401471
13880,4.184140064655509
13881,4.690160396824962
13882,5.240822446557235
13883,5.848331125303388
13884,6.340954789457047
13885,7.1708560486376225
13886,7.599348512608063
13887,7.404712593096801
13888,7.226021489041697
13889,7.888073748916916
13890,8.559804687730242
13891,8.59890895231522
13892,8.822183190696792
13893,9.3915804833074
13894,8.479317926550694
13895,8.098943564269305
13896,8.113996886502898
13897,6.923158007849741
13898,6.507582217199507
13899,5.278151101327407
13900,5.3186618315034515
13901,5.322011375379695
13902,4.677803841479714
13903,4.141280741823912
13904,3.814457846822753
13905,3.478169544498338
13906,1.2445546424251814
13907,0.6432666575912008
13908,0.7698498301930095
13909,1.3516609183746053
13910,2.5190639591971133
13911,4.124650382942714
13912,5.364211824145353
13913,6.032869170767007
13914,6.049895992160855
13915,6.68293148055574
13916,8.16127621290513
13917,9.568447714535404
13918,7.305194905262333
13919,8.62713696202447
13920,9.477901150433913
13921,9.324906415708263
13922,9.122631853137754
13923,8.565599179730036
13924,7.660126847164868
13925,6.595559384004073
13926,5.3874243697626465
13927,4.416234986075633
13928,4.655990118856108
13929,5.261201179868647
13930,6.112293336167901
13931,6.445248696630088
13932,6.802753260973504
13933,6.7975333541908665
13934,6.404961544335339
13935,6.4058927757846895
13936,6.52678531800363
13937,6.6070042848178705
13938,6.456593627141772
13939,6.108479299970672
13940,5.648288636511641
13941,5.3758065652892055
13942,4.303848830198541
13943,4.628170350932016
13944,4.514000472359223
13945,4.261889296370004
13946,3.362515444558642
13947,1.9043656651142187
13948,1.0877522266463426
13949,0.38659569502766733
13950,0.787659191839562
13951,1.6880637636381477
13952,2.498149612081655
13953,3.034453082938059
13954,3.8808766908545107
13955,4.261948657307567
13956,4.587966771595798
13957,4.800314468631253
13958,5.446403336971329
13959,6.266840446841734
13960,6.690598349535155
13961,6.623503941165176
13962,6.401613212986329
13963,5.86311962755188
13964,5.150117776595167
13965,4.68814860957987
13966,4.905472443301608
13967,5.971911577428283
13968,6.700881807440696
13969,7.325740525071923
13970,7.882283368103092
13971,9.005516488185341
13972,10.382926062861586
13973,11.918575479026776
13974,12.857559679405329
13975,13.256493418272925
13976,13.363774677833755
13977,12.834739708437546
13978,12.429993044191388
13979,12.22720134852785
13980,11.89448150554929
13981,11.350419461367402
13982,11.372683648030034
13983,12.060232484438577
13984,12.733539279700112
13985,12.758376889263033
13986,12.815844609472373
13987,12.719538773628145
13988,12.765438957481148
13989,12.02774424564961
13990,10.176753241672342
13991,7.434944331671264
13992,7.11613582484367
13993,8.880620617123562
13994,9.555457740222563
13995,9.443085680329965
13996,8.98921038123135
13997,8.555294793152942
13998,8.1244044600646
13999,8.172329342593647
14000,7.958464324548762
14001,7.260405545831479
14002,6.922606348809021
14003,5.5248370391868535
14004,4.608539776325026
14005,3.4197990132982947
14006,2.4526953706344004
14007,2.572103394785376
14008,2.972101168437727
14009,3.392879693833698
14010,3.515555921696702
14011,3.3702613904909837
14012,3.554887899216392
14013,3.2540309395045592
14014,1.3531590015284853
14015,1.88892731628347
14016,3.1780488605000308
14017,4.6723421256540005
14018,5.246789951233674
14019,4.953378033791414
14020,6.139395937989628
14021,7.393514989510542
14022,8.52528670086965
14023,9.373874772246932
14024,10.13930414784122
14025,10.458383491625689
14026,9.367363144646756
14027,9.293445877515508
14028,9.632279570313646
14029,9.952718480867818
14030,10.151869665324943
14031,10.807131292912182
14032,11.755784853512058
14033,11.885779674917977
14034,11.693970830319994
14035,11.533992999991373
14036,11.6117268187724
14037,10.841020806253269
14038,8.962256482125278
14039,10.777837244006333
14040,12.385131268781674
14041,10.299990316094856
14042,10.649941608872222
14043,11.05157829874486
14044,10.546996725792365
14045,10.564612198662292
14046,10.759673444326932
14047,11.686977138783398
14048,13.023889709674739
14049,14.206752415127665
14050,13.398224379123263
14051,14.27542895205806
14052,14.661295263305517
14053,14.155756756407673
14054,13.870745541216321
14055,13.83396807894378
14056,13.74058235436021
14057,13.283641511383665
14058,12.596509971495518
14059,12.023829830305614
14060,11.509293741163997
14061,10.916381457595309
14062,9.023839031438493
14063,9.900112718095068
14064,10.487076852317562
14065,9.75281213456282
14066,8.40465298655465
14067,7.577544931306868
14068,7.3137891162664666
14069,8.781625183336779
14070,11.192734893975711
14071,13.100112124900805
14072,14.167402429878226
14073,14.833500432479578
14074,14.420174907160407
14075,15.807812378717177
14076,16.645260805284277
14077,16.99688782237013
14078,16.31112329462647
14079,16.016389952042516
14080,16.427070075049826
14081,16.291247533882682
14082,15.560755104765024
14083,14.536667133877947
14084,13.656796977071187
14085,12.956454714830631
14086,10.654886617623246
14087,11.03379404518597
14088,10.194968408404915
14089,8.87755471353153
14090,7.404774232424413
14091,6.0877849446210766
14092,5.00974666320257
14093,4.900224048156016
14094,5.639433481668031
14095,6.909961621660849
14096,9.011100763977923
14097,11.796315850758935
14098,14.623972964053706
14099,13.21510980769814
14100,11.490359213349528
14101,10.214989993892617
14102,8.755250978296285
14103,7.106916631303439
14104,6.052862982698341
14105,4.8862081504842525
14106,3.564278411608025
14107,2.177956962879173
14108,1.399094555586104
14109,0.9004061867579798
14110,0.6077531020772297
14111,1.8984474770752984
14112,2.7919323751877663
14113,2.863306111606332
14114,3.3916295170493687
14115,4.434793413858134
14116,5.230248375130388
14117,5.973890902774316
14118,6.873899163008274
14119,7.703306734318174
14120,7.949224116830996
14121,8.006505915531177
14122,7.999217936120769
14123,8.102716828678556
14124,8.045522633175063
14125,8.338529823669008
14126,8.623646811191952
14127,8.812145575415904
14128,8.734009050299019
14129,8.259862406254092
14130,7.985002199775169
14131,8.438392989068127
14132,8.388579322609921
14133,8.319130219585105
14134,7.626184806886186
14135,7.635246751601214
14136,5.7877890516205515
14137,5.210152733916917
14138,5.133783229003794
14139,5.421112882775774
14140,4.946427315528838
14141,4.359702419697818
14142,4.62216148085286
14143,5.226938714560358
14144,5.922783630469897
14145,6.62762341756194
14146,5.950524083300811
14147,6.116655752122322
14148,6.886255935256321
14149,5.793485092518153
14150,4.03062656271899
14151,2.695448864400932
14152,1.8082154934135333
14153,2.185420186662126
14154,1.9216567259390351
14155,1.485210980456814
14156,1.143782678703062
14157,1.2531478074555662
14158,1.2492737688187674
14159,2.1230828033188196
14160,2.3609573502468564
14161,1.5341441863705396
14162,1.3539010404506586
14163,1.5433069398462231
14164,1.8224685897375608
14165,1.631313853346238
14166,1.1581122612051165
14167,0.48916248882871627
14168,1.0964157693941168
14169,2.403718798685185
14170,2.775012379417863
14171,3.451365151262927
14172,4.789975094999272
14173,6.345069853962585
14174,7.259028504478465
14175,8.158160878842816
14176,9.077275111162551
14177,9.7843032437049
14178,10.049327217459869
14179,10.506140604003676
14180,10.608745202287427
14181,9.636121125965632
14182,8.545006114098781
14183,6.8073210703150435
14184,4.61039281407591
14185,2.9627860450017978
14186,2.369014084910025
14187,2.7945875490845085
14188,3.2616327734703923
14189,3.6449154178978795
14190,4.005741933216287
14191,4.406485350237949
14192,4.713228175268133
14193,4.620052683373481
14194,4.855837036936181
14195,5.7738305137494645
14196,6.71374072961286
14197,7.392530682975938
14198,7.637436470795562
14199,7.377615406000755
14200,7.0076820721412005
14201,6.981527593656579
14202,6.829097572541073
14203,6.724114784045955
14204,6.728951163584714
14205,6.863925880082123
14206,6.340805858149334
14207,7.272860434152696
14208,7.41082458613043
14209,7.326419021753156
14210,7.444868248089415
14211,8.129064421262704
14212,8.989203176024981
14213,9.567332348911638
14214,10.687314396542435
14215,11.808058050189368
14216,12.86321834940612
14217,15.357085518280266
14218,18.115422593581897
14219,20.351532795644122
14220,21.644542165510508
14221,22.458492739450826
14222,23.887833669887858
14223,23.995211650715053
14224,19.6945364167478
14225,19.386277064394704
14226,20.113489956913767
14227,19.710977599556234
14228,19.168842931380464
14229,18.66855356040883
14230,16.656201803942476
14231,17.67628822382997
14232,17.59184616858546
14233,17.140887677514673
14234,15.82421126156265
14235,14.857775757913876
14236,14.337478211064917
14237,13.503987537968952
14238,13.161205486347896
14239,12.963538477246464
14240,12.882184287773278
14241,12.872525618687801
14242,8.77491014261888
14243,10.302605804457231
14244,10.928611641278549
14245,11.906312283535332
14246,12.909323251600242
14247,12.993419251307348
14248,13.20330952557142
14249,13.273614380070136
14250,13.296565526669603
14251,13.238883640400639
14252,13.148210421978812
14253,13.010035209926546
14254,10.43035201614269
14255,10.469797921095273
14256,10.193122809492857
14257,9.874373056664323
14258,9.308443399483195
14259,8.607154123221715
14260,8.059721047430134
14261,7.784314728313797
14262,7.629443159519731
14263,7.6406244497335605
14264,7.94965440983707
14265,8.390504476074954
14266,7.090678873252535
14267,8.537720681928672
14268,10.072555152162733
14269,10.896310820566464
14270,11.218574314924417
14271,11.518438229701848
14272,12.004819310237831
14273,12.437704403820739
14274,12.625267923616368
14275,12.350994411861755
14276,11.93292138552902
14277,11.595495366466361
14278,10.378423186915171
14279,10.529248808785486
14280,10.316292257997619
14281,10.101012632070198
14282,9.96984778820482
14283,9.824135224929023
14284,9.52693893846673
14285,8.92103298180089
14286,8.71849449594089
14287,8.578147969904744
14288,8.390532308993594
14289,8.681470351315303
14290,7.894281774905246
14291,9.609963171359436
14292,10.434687151076135
14293,10.165894254535186
14294,10.376560252551643
14295,10.933188774893544
14296,11.086425592459776
14297,11.243592427332455
14298,11.158956212017157
14299,11.044144347510725
14300,10.573816031003348
14301,10.001363507343136
14302,8.553378580681146
14303,8.378399583460393
14304,8.511906948947232
14305,8.392325260615204
14306,7.766036438763871
14307,7.256920738901781
14308,6.621439258141808
14309,5.498611391104171
14310,5.06837017870311
14311,5.1333303850501615
14312,4.99356928216368
14313,4.981479953671942
14314,3.087217497662684
14315,3.0154985183179033
14316,3.341710744270323
14317,4.414958796173429
14318,6.080525647112146
14319,7.1070766579052576
14320,7.413088625636017
14321,7.51721062664626
14322,7.793238547939796
14323,7.902386816134996
14324,8.035242118961317
14325,7.981259173701119
14326,6.45067207996054
14327,6.105000587751389
14328,5.991459999990612
14329,5.72092347790509
14330,5.224207898328856
14331,4.941983110216917
14332,4.11599919124204
14333,3.479878990233436
14334,3.20619733993243
14335,2.5606118235170627
