,Jun
19303,6.061834016476639
19304,6.22966255258789
19305,6.335224139889257
19306,1.6246393023194083
19307,4.263235769413733
19308,5.6947312863848
19309,7.680395006693368
19310,9.035487694719668
19311,9.167433482963691
19312,10.22960473215004
19313,10.506433897008055
19314,10.269365092559088
19315,10.185828492024186
19316,9.669664511757585
19317,9.121626684409454
19318,9.06660976735526
19319,7.594381074580287
19320,7.684683952884614
19321,8.138065539509235
19322,8.786071055788732
19323,8.981457393881927
19324,9.495141304784635
19325,9.3965797610429
19326,9.346141467149272
19327,9.822863080671901
19328,10.662586859601307
19329,11.31811670568682
19330,10.75483168765967
19331,10.63098814694928
19332,10.813430388439182
19333,11.194668617150047
19334,11.57053269575509
19335,11.74560015406293
19336,11.19182172230443
19337,10.183701543394847
19338,9.148970828186222
19339,8.35950326889499
19340,7.474618043955392
19341,6.84549068156961
19342,5.180835787414752
19343,4.260385943006345
19344,4.193256188104151
19345,4.764122932990349
19346,4.426510028631952
19347,3.7036783471082493
19348,3.011119430589996
19349,2.369390061908405
19350,1.6579181893993005
19351,1.268396324268652
19352,1.3612328621113978
19353,2.6346640082404975
19354,0.6964700312939384
19355,1.9333225266698526
19356,2.696556667866641
19357,2.111420503661675
19358,1.2072593325635956
19359,0.9318544675610897
19360,1.2062223515891297
19361,1.657365508430079
19362,2.2316065305886963
19363,3.0836167412473072
19364,3.481296441466475
19365,3.397894083864926
19366,0.7858679446615078
19367,1.8150030889966375
19368,2.749114917180475
19369,3.3811728883339023
19370,2.9890620631919678
19371,2.5519414073326967
19372,1.908977975763089
19373,1.5001575211375986
19374,1.7217020242823178
19375,3.513129658723014
19376,4.156697650078868
19377,4.2700006927668275
19378,3.8770733320518858
19379,3.0756805112659724
19380,2.777173408371241
19381,2.792615764155092
19382,3.5729081407075243
19383,3.9428472425727525
19384,3.8327249221911517
19385,3.5246592474103022
19386,2.957895161180107
19387,2.2856254685912574
19388,2.0716453189943334
19389,2.876403494212742
19390,2.1269299905193826
19391,1.4847158678165049
19392,1.7164157685136439
19393,0.956176790335311
19394,1.9874150645861597
19395,2.152826801585885
19396,2.8505933601145452
19397,4.93809337782199
19398,7.328411884316809
19399,9.131669563499266
19400,8.082698325875356
19401,6.945941164277642
19402,9.78539199798454
19403,11.505021392603624
19404,12.627746830984274
19405,15.041235255782992
19406,17.654196190093966
19407,20.602304678994827
19408,21.35327758762077
19409,19.368108168367158
19410,18.590924858955315
19411,18.647925115680025
19412,18.861283813490438
19413,19.738422773970164
19414,16.948348963641077
19415,18.645985300822524
19416,19.742934236153157
19417,20.10483124633381
19418,19.95690450347761
19419,19.753414090635975
19420,20.07258164100096
19421,19.697623639592635
19422,18.998082016348597
19423,18.235479758360086
19424,17.763462281912684
19425,17.411433027492727
19426,15.076170206208424
19427,15.245828706784307
19428,15.027298427201597
19429,15.687871689125632
19430,15.249684901439544
19431,13.80424435217292
19432,12.271750137073301
19433,10.680874439919833
19434,9.384539724758053
19435,7.455110387545457
19436,5.488935635981729
19437,5.183023456481709
19438,6.532309958469861
19439,6.15718741149052
19440,2.8256514566284205
19441,3.944481092725334
19442,4.346621671032377
19443,3.9049063168763216
19444,4.698545445813413
19445,3.3176589816300317
19446,2.358489690756407
19447,1.6751613910604481
19448,1.5318100499715115
19449,2.1308698528476753
19450,0.8677545489886629
19451,0.8023439221876807
19452,2.115038811721004
19453,3.5517472821461844
19454,5.359288773318301
19455,6.734754526607826
19456,6.322705981812625
19457,6.168367323487708
19458,5.248360490849268
19459,4.1207691511560505
19460,3.225597854044144
19461,1.646999937908206
19462,2.613214806979457
19463,3.328159891090793
19464,3.8724468257337348
19465,3.990522077325464
19466,4.053929818352133
19467,4.49199017406059
19468,4.509783886307458
19469,4.121147761855462
19470,4.719965830292385
19471,5.104543176109836
19472,5.385031590562539
19473,6.39509575528015
19474,4.871801709761517
19475,4.3490065154672815
19476,4.05586119527307
19477,4.371827599931345
19478,4.765844007374485
19479,4.991540775398543
19480,4.747069276025825
19481,4.289878699804368
19482,4.41639867939977
19483,6.039835064293878
19484,8.046239038176255
19485,8.876554120558314
19486,6.998897790376594
19487,8.393667164836897
19488,9.378835328941058
19489,10.094642572790415
19490,10.581588098119054
19491,11.747172373681112
19492,12.71858647790856
19493,13.216035041640291
19494,13.26464965697155
19495,13.384000579504544
19496,14.542094304303914
19497,15.778709039656556
19498,15.605278578247578
19499,17.575739002189618
19500,16.773367071740672
19501,15.682517820123692
19502,14.53047293744082
19503,11.722796192697244
19504,8.577535829360475
19505,7.582224952698923
19506,7.035196781303433
19507,6.908369640825922
19508,6.819847155011455
19509,6.341703563997867
19510,4.6002205799928
19511,3.0857350306095133
19512,0.9148600117030409
19513,0.7417882473927573
19514,1.5296131195775426
19515,2.5207605966671105
19516,3.2673388947926973
19517,4.491727545686134
19518,5.89871313150369
19519,7.329135026123364
19520,8.53988928963394
19521,9.578671705611317
19522,9.752555378147699
19523,10.334680547839637
19524,10.399372707889503
19525,10.443675182747699
19526,10.403316197111318
19527,9.884222898717713
19528,9.407997890041345
19529,9.462676600627356
19530,10.38192846975356
19531,11.241725657071191
19532,11.410500766635879
19533,11.86949608928722
19534,11.931843866093555
19535,12.67606226192503
19536,12.740970766826004
19537,11.925104970932676
19538,11.72242832867218
19539,12.357395635606716
19540,13.831091947472782
19541,14.748909908362727
19542,14.680209141701926
19543,14.08214211619329
19544,13.36710495838677
19545,14.060440499403775
19546,12.770808632808226
19547,14.018406352965455
19548,14.459496850059232
19549,14.928435236968875
19550,15.036937192771887
19551,14.406666938245596
19552,13.864803986159089
19553,12.976822767201071
19554,12.110019559262177
19555,11.407767653090664
19556,11.132763829887875
19557,10.854631679459851
19558,9.513892083657707
19559,9.700790162842635
19560,9.613471141792417
19561,9.866213666328647
19562,10.02687759872934
19563,10.570086034999964
19564,10.963545821492625
19565,10.769141741955792
19566,10.688724525309176
19567,10.71650700797406
19568,10.628555596073562
19569,10.925032417414345
19570,8.518027752036062
19571,8.804995453699634
19572,9.787939024907857
19573,9.630866819440973
19574,9.974204228558078
19575,10.468782600141491
19576,9.849959365046498
19577,9.480755670823163
19578,9.055619056074644
19579,7.707912137022565
19580,7.522616663450316
19581,8.899125426706602
19582,8.177883673917318
19583,8.377848366047823
19584,9.06200126384437
19585,9.383987750176116
19586,8.894924369216833
19587,8.821111077789707
19588,9.116877160590251
19589,9.090522990821851
19590,8.979511877768337
19591,8.571303754523923
19592,8.88238253979672
19593,9.877813061574276
19594,9.347050819363607
19595,8.677012045150468
19596,8.917142852018639
19597,9.198794520339266
19598,8.97598041963829
19599,8.938790792080544
19600,9.118895991428461
19601,9.60118776074585
19602,9.994858237262644
19603,9.637462389359188
19604,8.491924301855416
19605,7.007919528432388
19606,5.26301581675629
19607,5.166300590056778
19608,4.878609955497739
19609,4.529500397617171
19610,4.18881847853968
19611,4.056520740693453
19612,3.7189409998095564
19613,3.001911251587881
19614,1.8152902123706331
19615,0.9009156675495379
19616,1.1855043791445488
19617,2.785380513842152
19618,3.3879712565194593
19619,4.3760093116141405
19620,5.159165348898827
19621,4.624859917909747
19622,4.395617150854568
19623,3.956160274367731
19624,4.038625610278939
19625,4.041193137845039
19626,4.367676567989854
19627,4.920862406541011
19628,4.806367569392746
19629,5.164877487773361
19630,5.2984042395562385
19631,5.999223010808988
19632,5.5557986186767065
19633,5.564556550798869
19634,5.7403387277142865
19635,5.789460878370231
19636,6.172201701848042
19637,6.361787657578361
19638,6.451501910170675
19639,6.713660614925463
19640,6.5338439588082124
19641,6.315076371107462
19642,4.4100383731024335
19643,5.053204122826478
19644,5.306366316007109
19645,5.618836604032199
19646,6.095934042362833
19647,6.061280971498261
19648,6.179873828667271
19649,5.868041586303465
19650,5.241699743912254
19651,4.3572815126777
19652,4.095187717435593
19653,4.530748901682138
19654,4.883492520649941
19655,4.646239504490257
19656,3.948042967275693
19657,3.761225386812711
19658,4.153935689046498
19659,3.83704464839447
19660,4.533789566990029
19661,5.779024785706267
19662,6.475716536699303
19663,6.834519133787806
19664,6.5311289039678195
19665,5.704812446208764
19666,3.1648806326978387
19667,2.892946145482038
19668,3.4747799738728173
19669,3.7519022452898327
19670,5.227580686007298
19671,8.586122666540703
19672,11.203285212429394
19673,12.00998371056274
19674,12.074292332761576
19675,11.722325737235682
19676,10.549575927730404
19677,9.897636666576835
19678,6.637364376603516
19679,7.6744539496690685
19680,9.634292416493334
19681,9.629360554863906
19682,9.988677514039777
19683,9.915753211429944
19684,10.00814250182411
19685,10.090555937094312
19686,9.549880434075734
19687,9.556951671635565
19688,9.168023171695719
19689,7.974485799642082
19690,6.23174809339672
19691,6.561560235788172
19692,6.62161660977302
19693,6.03079199087399
19694,4.576761475719583
19695,4.1568447162026825
19696,5.289327639297093
19697,6.0531289587455746
19698,6.013661367831464
19699,5.586714681279331
19700,5.469517569099006
19701,5.448423395999124
19702,6.402146406965718
19703,5.909591140490894
19704,6.884560112964739
19705,8.06270933610521
19706,7.8702374753752675
19707,7.190702309769183
19708,6.939746342104051
19709,6.465487045972034
19710,5.996003422296243
19711,6.147272610771627
19712,6.751891921949215
19713,7.04758202637626
19714,7.59679808036914
19715,8.129348582863964
19716,8.14764924127904
19717,8.36578078201683
19718,8.828605316829904
19719,8.774098400816563
19720,7.81151921391252
19721,7.253942830451336
19722,6.874995882287983
19723,6.29356611144506
19724,5.131229662744479
19725,4.044104885048915
19726,3.3287176264369105
19727,1.1929400073040133
19728,1.0188151387147186
19729,1.7403904340772618
19730,2.043156901709833
19731,2.057078972998416
19732,1.905280066246543
19733,1.4611091588934781
19734,1.4102144542392254
19735,1.7042647504493846
19736,1.7455270598059132
19737,2.1182044753960643
19738,1.2616598077944143
19739,0.8278267016171641
19740,0.6483600607212789
19741,1.1119126586403894
19742,1.8357223449226083
19743,1.1126222415587523
19744,0.6906176762897152
19745,0.707238496346898
19746,0.967113434760014
19747,1.246134708414459
19748,1.636396004763436
19749,1.6438844253791434
19750,2.8940070352918084
19751,2.9122360541258803
19752,2.575753507469711
19753,2.814846708956677
19754,2.7952030097008
19755,2.561067701822873
19756,2.4424444841640973
19757,3.2206136114190587
19758,3.993525053983457
19759,4.201113015429661
19760,4.685015365671979
19761,4.7065030420800715
19762,3.9163667152380173
19763,5.024871792955603
19764,6.041130874057261
19765,5.528838444264241
19766,5.611076018267158
19767,5.656722016102091
19768,5.246723329172044
19769,5.163030241918686
19770,5.322981294449726
19771,5.824441877299814
19772,5.680083337220162
19773,6.143882651983427
19774,6.349913235296522
19775,5.815791058995291
19776,5.447452524519221
19777,5.247018265699124
19778,5.305744776356308
19779,4.869771438420053
19780,5.113747607251249
19781,4.461901946014282
19782,5.7548125393052345
19783,8.216329283663221
19784,7.942240913557233
19785,8.206601545404238
19786,7.527582032676189
19787,8.589445269335856
19788,9.831265116422328
19789,11.89010689835819
19790,12.687891172472257
19791,12.076672240907959
19792,11.174346991266246
19793,11.66295455542363
19794,12.002083868475113
19795,11.89327617372053
19796,11.773560549879269
19797,11.550403994515682
19798,7.325270537425829
19799,8.917626367387987
19800,10.908872876995824
19801,12.048305744897217
19802,13.139918768469533
19803,13.670266440933982
19804,14.125691623582027
19805,14.625089806554335
19806,14.034294980565933
19807,13.094917509050532
19808,12.510720069977591
19809,12.42013173333482
19810,12.56290809220672
19811,13.869498029461884
19812,14.688523166305158
19813,14.515392962512003
19814,13.302158487080185
19815,12.677534639642946
19816,12.265757973425801
19817,11.625352739423668
19818,10.868328658429423
19819,10.283863414805968
19820,10.406401939087115
19821,10.569890564559362
19822,10.507350048311407
19823,10.433892315654246
19824,9.84673906369624
19825,9.626090874297928
19826,8.850310827774587
19827,7.734179187893731
19828,7.174599784661539
19829,7.5797419445228424
19830,7.942418523447269
19831,7.935018050974002
19832,7.644127418929221
19833,7.465335887575533
19834,4.771253285746204
19835,3.6629398229048844
19836,4.366464332258404
19837,4.614034407791267
19838,4.174442730581312
19839,4.0442799232996745
19840,3.7644479449231643
19841,2.2343853978522774
19842,0.9897342883234286
19843,1.0228229145726522
19844,1.8323218265077277
19845,2.1419522540800693
19846,2.0038701019622933
19847,2.362612661129921
19848,3.124730235416119
19849,3.1160752332866317
19850,3.883624137580603
19851,4.7303577380899595
19852,5.007156887879043
19853,5.6646068178292435
19854,6.595115328816578
19855,7.047693763700793
19856,7.275152185869471
19857,7.51957963039466
19858,7.219046050254897
19859,7.023755913810753
19860,7.006819761043258
19861,7.146961137988806
19862,7.40990686256884
19863,7.949603179188937
19864,8.384399485417985
19865,7.780703196511309
19866,7.3737377017762045
19867,7.080476160518191
19868,6.737057029960164
19869,6.45745016968124
19870,4.800623114204023
19871,4.636428695999968
19872,4.401205779173134
19873,3.5645251031753107
19874,3.03904728441565
19875,2.567708399731189
19876,2.667261396077658
19877,2.9057664812134996
19878,2.901599791310312
19879,2.797705291747815
19880,2.5522374399213
19881,2.109436695807028
19882,1.3428591707258053
19883,0.6379430245052263
19884,0.6300139122044152
19885,1.3152340091248043
19886,1.7969535623863904
19887,1.5733382787381427
19888,1.4252403661119974
19889,0.6447246080865835
19890,0.9364012856053204
19891,1.1630538690048335
19892,1.024441417842031
19893,1.662235794028781
19894,1.8899098383230124
19895,2.543911682912331
19896,2.8525141328839028
19897,2.7942385490940653
19898,2.7229742917564836
19899,2.4003854846116077
19900,2.6223491830242533
19901,3.3319585542837706
19902,4.414838505448414
19903,5.179628896645291
19904,5.8253109070125255
19905,6.416385810030148
19906,6.571764112729329
19907,7.769477774696171
19908,7.929520573159854
19909,7.874675421981889
19910,8.392254255473112
19911,8.963075116695368
