,Dec
14741,1.5346033573150635
14742,1.5813356637954712
14743,1.626673936843872
14744,1.7030459642410278
14745,1.8131792545318604
14746,1.8359088897705078
14747,1.8810653686523438
14748,1.8959155082702637
14749,1.8888238668441772
14750,1.886217474937439
14751,1.8968247175216675
14752,1.9162813425064087
14753,1.9240398406982422
14754,1.908644199371338
14755,1.873913049697876
14756,1.8277262449264526
14757,1.779236078262329
14758,1.6881352663040161
14759,1.6375236511230469
14760,1.6127936840057373
14761,1.622309923171997
14762,1.6503734588623047
14763,1.6844984292984009
14764,1.7012275457382202
14765,1.6728001832962036
14766,1.6123692989349365
14767,1.5458166599273682
14768,1.4890224933624268
14769,1.4532004594802856
14770,1.4154386520385742
14771,1.4082257747650146
14772,1.418408751487732
14773,1.4333194494247437
14774,1.4472603797912598
14775,1.4744148254394531
14776,1.5139343738555908
14777,1.5523021221160889
14778,1.596246361732483
14779,1.6500704288482666
14780,1.6992273330688477
14781,1.7216540575027466
14782,1.677043080329895
14783,1.6167335510253906
14784,1.5301179885864258
14785,1.4337437152862549
14786,1.328823208808899
14787,1.2246906757354736
14788,1.1341958045959473
14789,1.054308295249939
14790,0.983573317527771
14791,0.9236879348754883
14792,0.8776829242706299
14793,0.8419821262359619
14794,0.8027657270431519
14795,0.7737321853637695
14796,0.7505781650543213
14797,0.7346975803375244
14798,0.732333779335022
14799,0.7475475072860718
14800,0.7758536338806152
14801,0.800704836845398
14802,0.8218586444854736
14803,0.833678126335144
14804,0.8338600397109985
14805,0.8258590698242188
14806,0.8253742456436157
14807,0.8084026575088501
14808,0.779308557510376
14809,0.764155387878418
14810,0.7651858329772949
14811,0.7776720523834229
14812,0.7811875343322754
14813,0.7739139795303345
14814,0.7813694477081299
14815,0.8110696077346802
14816,0.8493162393569946
14817,0.8856838941574097
14818,0.8633784055709839
14819,0.870227575302124
14820,0.9239304065704346
14821,1.0213956832885742
14822,1.152803897857666
14823,1.3600387573242188
14824,1.6306743621826172
14825,1.8666396141052246
14826,2.0213232040405273
14827,2.108726739883423
14828,2.1853411197662354
14829,2.264258861541748
14830,2.206010103225708
14831,2.1623082160949707
14832,2.1151516437530518
14833,2.0698740482330322
14834,2.0152618885040283
14835,1.9682871103286743
14836,1.922888159751892
14837,1.8694883584976196
14838,1.8148763179779053
14839,1.7859641313552856
14840,1.8062694072723389
14841,1.8908846378326416
14842,2.0073821544647217
14843,2.131941318511963
14844,2.215162515640259
14845,2.285533905029297
14846,2.3662092685699463
14847,2.4574921131134033
14848,2.541076898574829
14849,2.5861728191375732
14850,2.5679891109466553
14851,2.516831874847412
14852,2.4604015350341797
14853,2.4091837406158447
14854,2.345116138458252
14855,2.3035964965820312
14856,2.2640769481658936
14857,2.225951671600342
14858,2.174370288848877
14859,2.1209704875946045
14860,2.0742380619049072
14861,2.029445171356201
14862,1.9858647584915161
14863,1.9472544193267822
14864,1.9247065782546997
14865,1.9225244522094727
14866,1.9136143922805786
14867,1.9005221128463745
14868,1.8816108703613281
14869,1.8588812351226807
14870,1.8295446634292603
14871,1.8062694072723389
14872,1.78535795211792
14873,1.76481032371521
14874,1.7448687553405762
14875,1.7158958911895752
14876,1.6724971532821655
14877,1.6230977773666382
14878,1.5501201152801514
14879,1.4841129779815674
14880,0.800117015838623
14881,0.7618758678436279
14882,0.7236347198486328
14883,0.686211347579956
14884,0.6508767604827881
14885,0.6179041862487793
14886,0.5875656604766846
14887,0.5604970455169678
14888,0.5373344421386719
14889,0.5178050994873047
14890,0.49582338333129883
14891,0.4889199733734131
14892,0.492189884185791
14893,0.4980940818786621
14894,0.5075409412384033
14895,0.5250718593597412
14896,0.5531394481658936
14897,0.596013069152832
14898,0.6611411571502686
14899,0.7481598854064941
14900,0.8419914245605469
14901,0.9633455276489258
14902,1.0809755325317383
14903,1.2867144346237183
14904,1.5627588033676147
14905,1.848249912261963
14906,2.0770606994628906
14907,2.1734354496002197
14908,2.088869094848633
14909,1.9799591302871704
14910,1.902387022972107
14911,1.855334997177124
14912,1.8139147758483887
14913,1.7658635377883911
14914,1.7342534065246582
14915,1.7386133670806885
14916,1.741247534751892
14917,1.7352524995803833
14918,1.7221723794937134
14919,1.6931055784225464
14920,1.6316109895706177
14921,1.5443195104599
14922,1.4434030055999756
14923,1.368101716041565
14924,1.3220489025115967
14925,1.2768136262893677
14926,1.262189269065857
14927,1.282354474067688
14928,1.3155996799468994
14929,1.3681925535202026
14930,1.4103394746780396
14931,1.4399513006210327
14932,1.4798274040222168
14933,1.5102568864822388
14934,1.631792664527893
14935,1.9474406242370605
14936,2.545400619506836
14937,3.189958333969116
14938,3.309314012527466
14939,3.259173631668091
14940,3.203583240509033
14941,3.2705278396606445
14942,3.3891570568084717
14943,3.453467607498169
14944,3.4226748943328857
14945,3.2909655570983887
14946,3.1121134757995605
14947,2.9373490810394287
14948,2.7713046073913574
14949,2.6108009815216064
14950,2.417778968811035
14951,2.277531147003174
14952,2.1755247116088867
14953,2.0782413482666016
14954,1.9941293001174927
14955,1.9466230869293213
14956,1.910834550857544
14957,1.890487790107727
14958,1.8916685581207275
14959,1.8903061151504517
14960,1.8884893655776978
14961,1.877135157585144
14962,1.8471599817276
14963,1.8334439992904663
14964,1.8187289237976074
14965,1.8212722539901733
14966,1.8349882364273071
14967,1.8303556442260742
14968,1.8150955438613892
14969,1.7928411960601807
14970,1.7703144550323486
14971,1.7491501569747925
14972,1.7303475141525269
14973,1.716086506843567
14974,1.670851230621338
14975,1.6269785165786743
14976,1.5656654834747314
14977,1.4967225790023804
14978,1.4165161848068237
14979,1.3373998403549194
14980,1.273634433746338
14981,1.2136839628219604
14982,1.1615452766418457
14983,1.121578335762024
14984,1.0883331298828125
14985,1.0607197284698486
14986,1.0495469570159912
14987,1.0453686714172363
14988,1.0439152717590332
14989,1.0507278442382812
14990,1.074253797531128
14991,1.1120407581329346
14992,1.151099443435669
14993,1.1759878396987915
14994,1.1752612590789795
14995,1.1556410789489746
14996,1.124394178390503
14997,1.0889689922332764
14998,1.0639896392822266
14999,1.0521812438964844
15000,1.0406453609466553
15001,1.0390102863311768
15002,1.0778872966766357
15003,1.1672677993774414
15004,1.2672760486602783
15005,1.29852294921875
15006,1.281173586845398
15007,1.2422058582305908
15008,1.1887046098709106
15009,1.1345676183700562
15010,1.0800671577453613
15011,1.0410995483398438
15012,1.0242042541503906
15013,1.0334694385528564
15014,1.0456411838531494
15015,1.0622637271881104
15016,1.1075899600982666
15017,1.1793487071990967
15018,1.251470923423767
15019,1.2880769968032837
15020,1.2705460786819458
15021,1.2105047702789307
15022,1.118762493133545
15023,1.0420987606048584
15024,0.9822390079498291
15025,0.9340970516204834
15026,0.8904967308044434
15027,0.8513474464416504
15028,0.8194646835327148
15029,0.8014795780181885
15030,0.8094727993011475
15031,0.8412647247314453
15032,0.8703317642211914
15033,0.8844108581542969
15034,0.8956742286682129
15035,0.8997619152069092
15036,0.9013967514038086
15037,0.9053027629852295
15038,0.9024868011474609
15039,0.8964009284973145
15040,0.8974909782409668
15041,0.9120244979858398
15042,0.9510829448699951
15043,1.0158476829528809
15044,1.0895140171051025
15045,1.1488285064697266
15046,1.1830729246139526
15047,1.228217363357544
15048,1.2650959491729736
15049,1.2665493488311768
15050,1.2398442029953003
15051,1.2147740125656128
15052,1.1992413997650146
15053,1.1871604919433594
15054,1.1712645292282104
15055,1.1649061441421509
15056,1.1802570819854736
15057,1.2055997848510742
15058,1.2071439027786255
15059,1.2125940322875977
15060,1.228035807609558
15061,1.2489275932312012
15062,1.240389108657837
15063,1.2195881605148315
15064,1.2006038427352905
15065,1.1778045892715454
15066,1.161181926727295
15067,1.1837087869644165
15068,1.2369375228881836
15069,1.3049720525741577
15070,1.4462188482284546
15071,1.5035351514816284
15072,1.5384153127670288
15073,1.5819247961044312
15074,1.6485060453414917
15075,1.6970114707946777
15076,1.7226265668869019
15077,1.7202649116516113
15078,1.7120898962020874
15079,1.7525110244750977
15080,1.829810619354248
15081,1.8566067218780518
15082,1.7644102573394775
15083,1.6544103622436523
15084,1.5489521026611328
15085,1.4655665159225464
15086,1.4059795141220093
15087,1.375640869140625
15088,1.3675566911697388
15089,1.3664666414260864
15090,1.3522965908050537
15091,1.3230481147766113
15092,1.2874411344528198
15093,1.2552859783172607
15094,1.2287623882293701
15095,1.1887046098709106
15096,1.141471028327942
15097,1.0978705883026123
15098,1.0729823112487793
15099,1.074798822402954
15100,1.104047417640686
15101,1.1756246089935303
15102,1.259645938873291
15103,1.320777177810669
15104,1.3554757833480835
15105,1.3748234510421753
15106,1.3564749956130981
15107,1.3283164501190186
15108,1.2914378643035889
15109,1.2526516914367676
15110,1.2236757278442383
15111,1.2155007123947144
15112,1.222858190536499
15113,1.251198410987854
15114,1.2887128591537476
15115,1.322230577468872
15116,1.336309790611267
15117,1.3359464406967163
15118,1.283353567123413
15119,1.2370283603668213
15120,1.222585678100586
15121,1.2273999452590942
15122,1.2778127193450928
15123,1.4196045398712158
15124,1.5747489929199219
15125,1.7282582521438599
15126,1.8978452682495117
15127,2.12465763092041
15128,2.361189365386963
15129,2.513608694076538
15130,2.526143789291382
15131,2.4354004859924316
15132,2.2986955642700195
15133,2.188241481781006
15134,2.1067633628845215
15135,2.0474486351013184
15136,1.9657890796661377
15137,1.9157395362854004
15138,1.9092903137207031
15139,1.9220070838928223
15140,2.0165653228759766
15141,2.160537004470825
15142,2.1886956691741943
15143,2.336845874786377
15144,2.537407159805298
15145,2.7778446674346924
15146,2.9495208263397217
15147,2.966052532196045
15148,2.909008741378784
15149,2.8204457759857178
15150,2.7154417037963867
15151,2.633236885070801
15152,2.5835509300231934
15153,2.5487613677978516
15154,2.680652141571045
15155,2.93453311920166
15156,3.1675221920013428
15157,3.2059450149536133
15158,3.122922658920288
15159,3.100123405456543
15160,3.1824190616607666
15161,3.3034098148345947
15162,3.37099027633667
15163,3.3867955207824707
15164,3.379347085952759
15165,3.3483726978302
15166,3.211667537689209
15167,3.162163019180298
15168,3.0637898445129395
15169,2.9786784648895264
15170,2.9260857105255127
15171,2.881486177444458
15172,2.829801559448242
15173,2.779661178588867
15174,2.719438314437866
15175,2.6635754108428955
15176,2.6261520385742188
15177,2.614434242248535
15178,2.6256070137023926
15179,2.639413595199585
15180,2.6722047328948975
15181,2.6997275352478027
15182,2.6960031986236572
15183,2.6673905849456787
15184,2.608257532119751
15185,2.529050350189209
15186,2.454294204711914
15187,2.3739967346191406
15188,2.291973829269409
15189,2.211040735244751
15190,2.1687121391296387
15191,2.1455495357513428
15192,2.1443686485290527
15193,2.179612159729004
15194,2.3002395629882812
15195,2.511246919631958
15196,2.6672089099884033
15197,2.7703053951263428
15198,2.8228073120117188
15199,2.8757636547088623
15200,2.9228155612945557
15201,2.9517006874084473
15202,2.8819403648376465
15203,2.8535091876983643
15204,2.843517541885376
15205,2.8340706825256348
15206,2.792468786239624
15207,2.726341724395752
15208,2.6682989597320557
15209,2.626696825027466
15210,2.5870933532714844
15211,2.539496421813965
15212,2.4778199195861816
15213,2.4099671840667725
15214,2.341841697692871
15215,2.2788028717041016
15216,2.1678946018218994
15217,2.020834445953369
15218,1.8632376194000244
15219,1.7198107242584229
15220,1.6070858240127563
15221,1.5254261493682861
15222,1.4711982011795044
15223,1.4375896453857422
15224,1.4181512594223022
15225,1.4076144695281982
15226,1.4018011093139648
15227,1.4031635522842407
15228,1.4060702323913574
15229,1.407069444656372
15230,1.4031635522842407
15231,1.3965327739715576
15232,1.3922635316848755
15233,1.3942618370056152
15234,1.4084320068359375
15235,1.4479447603225708
15236,1.5181593894958496
15237,1.583741545677185
15238,1.5969123840332031
15239,1.595004916191101
15240,1.5970032215118408
15241,1.6032707691192627
15242,1.6198025941848755
15243,1.659860372543335
15244,1.712180733680725
15245,1.7490593194961548
15246,1.7525110244750977
15247,1.7333450317382812
15248,1.7029156684875488
15249,1.6768462657928467
15250,1.582560658454895
15251,1.521429419517517
15252,1.4691998958587646
15253,1.4244188070297241
15254,1.3908101320266724
15255,1.3705542087554932
15256,1.3580191135406494
15257,1.343485713005066
15258,1.3286798000335693
15259,1.312874674797058
15260,1.296706199645996
15261,1.2858061790466309
15262,1.2535600662231445
15263,1.237119197845459
15264,1.2140473127365112
15265,1.1853437423706055
15266,1.149918556213379
15267,1.1132216453552246
15268,1.0812480449676514
15269,1.0555419921875
15270,1.037466049194336
15271,1.0263843536376953
15272,1.0182092189788818
15273,1.0178461074829102
15274,1.0142126083374023
15275,1.0114877223968506
15276,0.9975900650024414
15277,0.9834198951721191
15278,0.9806950092315674
15279,0.9972267150878906
15280,1.0420079231262207
15281,1.0942373275756836
15282,1.1231225728988647
15283,1.1344767808914185
15284,1.162362813949585
15285,1.2192248106002808
15286,1.2928911447525024
15287,1.3597450256347656
15288,1.3923543691635132
15289,1.4071602821350098
15290,1.4154261350631714
15291,1.4165161848068237
15292,1.4178787469863892
15293,1.4167886972427368
15294,1.3997119665145874
15295,1.3727341890335083
15296,1.3403065204620361
15297,1.3092412948608398
15298,1.272726058959961
15299,1.2778127193450928
15300,1.3099679946899414
15301,1.3418506383895874
15302,1.3592908382415771
15303,1.3875402212142944
15304,1.4250545501708984
15305,1.450124740600586
15306,1.4590264558792114
15307,1.4399513006210327
15308,1.3978952169418335
15309,1.3542040586471558
15310,1.3150546550750732
15311,1.2885311841964722
15312,1.2763594388961792
15313,1.273634433746338
15314,1.27672278881073
15315,1.301338791847229
15316,1.3570199012756348
15317,1.4239646196365356
15318,1.4764666557312012
15319,1.5156160593032837
15320,1.5618505477905273
15321,1.6401493549346924
15322,1.732800006866455
15323,1.862147569656372
15324,2.0255579948425293
15325,2.1998682022094727
15326,2.371181011199951
15327,2.534682035446167
15328,2.719438314437866
15329,2.8691327571868896
15330,2.8837568759918213
15331,2.798372983932495
15332,2.720346689224243
15333,2.7029974460601807
15334,2.612708568572998
15335,2.623063564300537
15336,2.6249711513519287
15337,2.610346794128418
15338,2.5627498626708984
15339,2.4600167274475098
15340,2.332667350769043
15341,2.2043190002441406
15342,2.101313352584839
15343,2.0320072174072266
15344,1.9955825805664062
15345,1.9945834875106812
15346,1.9954917430877686
15347,2.016201972961426
15348,2.0334603786468506
15349,2.040817975997925
15350,2.0350046157836914
15351,2.0187454223632812
15352,1.9934026002883911
15353,1.9584314823150635
15354,1.9172837734222412
15355,1.872865915298462
15356,1.8282665014266968
15357,1.7850295305252075
15358,1.7414292097091675
15359,1.7049139738082886
15360,1.6695796251296997
15361,1.631247639656067
15362,1.5892823934555054
15363,1.5460454225540161
15364,1.504715919494629
15365,1.4675648212432861
15366,1.43450129032135
15367,1.40516197681427
15368,1.3807276487350464
15369,1.3649225234985352
15370,1.3423956632614136
15371,1.3299514055252075
15372,1.320050597190857
