,Aug
1265,1.2242419719696045
1266,1.23055100440979
1267,1.2259178161621094
1268,1.2072865962982178
1269,1.216257095336914
1270,1.231339454650879
1271,1.2384371757507324
1272,1.255491018295288
1273,1.2871346473693848
1274,1.3293259143829346
1275,1.350618600845337
1276,1.3769389390945435
1277,1.390345573425293
1278,1.4137084484100342
1279,1.4531396627426147
1280,1.502724289894104
1281,1.5439298152923584
1282,1.529438853263855
1283,1.548563003540039
1284,1.5547733306884766
1285,1.5447183847427368
1286,1.627819538116455
1287,1.5953874588012695
1288,1.5557591915130615
1289,1.5097233057022095
1290,1.4648703336715698
1291,1.428297996520996
1292,1.4038506746292114
1293,1.3859095573425293
1294,1.350815773010254
1295,1.3278472423553467
1296,1.3147363662719727
1297,1.2884161472320557
1298,1.2487878799438477
1299,1.1978230476379395
1300,1.1447882652282715
1301,1.098653793334961
1302,1.0595183372497559
1303,1.0239317417144775
1304,0.991105318069458
1305,0.9616305828094482
1306,0.9191436767578125
1307,0.8819797039031982
1308,0.8471817970275879
1309,0.8148481845855713
1310,0.7841906547546387
1311,0.7545187473297119
1312,0.7273111343383789
1313,0.7016808986663818
1314,0.6779236793518066
1315,0.6568279266357422
1316,0.6378026008605957
1317,0.61946702003479
1318,0.5976812839508057
1319,0.581021785736084
1320,0.5652492046356201
1321,0.5503640174865723
1322,0.5359716415405273
1323,0.5245366096496582
1324,0.5149745941162109
1325,0.5044267177581787
1326,0.4936816692352295
1327,0.4838240146636963
1328,0.4759378433227539
1329,0.473374605178833
1330,0.46578431129455566
1331,0.4671642780303955
1332,0.4748532772064209
1333,0.48283815383911133
1334,0.4855983257293701
1335,0.4865841865539551
1336,0.4915130138397217
1337,0.5059053897857666
1338,0.5315356254577637
1339,0.5664322376251221
1340,0.6176927089691162
1341,0.6986250877380371
1342,0.8095250129699707
1343,0.9332401752471924
1344,1.0509421825408936
1345,1.1684467792510986
1346,1.2671232223510742
1347,1.4000061750411987
1348,1.4496893882751465
1349,1.4727566242218018
1350,1.4387472867965698
1351,1.3746716976165771
1352,1.311680555343628
1353,1.2631802558898926
1354,1.2527308464050293
1355,1.2521395683288574
1356,1.2490835189819336
1357,1.2392258644104004
1358,1.3472671508789062
1359,1.3325788974761963
1360,1.3163135051727295
1361,1.298766851425171
1362,1.2796425819396973
1363,1.258547067642212
1364,1.2360713481903076
1365,1.2120182514190674
1366,1.1833322048187256
1367,1.1550402641296387
1368,1.124974012374878
1369,1.0931334495544434
1370,1.0608985424041748
1371,1.0291564464569092
1372,0.9982030391693115
1373,0.9680380821228027
1374,0.938267707824707
1375,0.9107644557952881
1376,0.88651442527771
1377,0.8679816722869873
1378,0.8502376079559326
1379,0.8551666736602783
1380,0.8824727535247803
1381,0.9172706604003906
1382,0.9468438625335693
1383,0.965968132019043
1384,0.9774031639099121
1385,0.9799661636352539
1386,0.9747414588928223
1387,0.9580817222595215
1388,0.9330430030822754
1389,0.9010052680969238
1390,0.8678832054138184
1391,0.8315079212188721
1392,0.7993714809417725
1393,0.7712769508361816
1394,0.7438721656799316
1395,0.7176506519317627
1396,0.6951746940612793
1397,0.6767406463623047
1398,0.660475492477417
1399,0.6443085670471191
1400,0.6288318634033203
1401,0.6138482093811035
1402,0.5971884727478027
1403,0.5858519077301025
1404,0.5752055644989014
1405,0.5641648769378662
1406,0.553617000579834
1407,0.5429706573486328
1408,0.5308456420898438
1409,0.5193119049072266
1410,0.5083699226379395
1411,0.4969348907470703
1412,0.48569703102111816
1413,0.47583913803100586
1414,0.46105241775512695
1415,0.4571094512939453
1416,0.45267343521118164
1417,0.4517862796783447
1418,0.4538562297821045
1419,0.46913576126098633
1420,0.47219181060791016
1421,0.47199463844299316
1422,0.46854448318481445
1423,0.4656856060028076
1424,0.4618411064147949
1425,0.45868659019470215
1426,0.44882893562316895
1427,0.4523775577545166
1428,0.4545464515686035
1429,0.46105241775512695
1430,0.47968363761901855
1431,0.5066940784454346
1432,0.5332114696502686
1433,0.553814172744751
1434,0.568305253982544
1435,0.5767829418182373
1436,0.5873305797576904
1437,0.60675048828125
1438,0.6040887832641602
1439,0.6151297092437744
1440,0.6345493793487549
1441,0.6552507877349854
1442,0.6764450073242188
1443,0.7052297592163086
1444,0.7431821823120117
1445,0.7879364490509033
1446,0.8227345943450928
1447,0.8490548133850098
1448,0.8643343448638916
1449,0.8805997371673584
1450,0.884148359298706
1451,0.8919360637664795
1452,0.9006109237670898
1453,0.9180593490600586
1454,0.9682352542877197
1455,1.0803182125091553
1456,1.2865431308746338
1457,1.581586480140686
1458,1.8499153852462769
1459,1.9961062669754028
1460,2.068265199661255
1461,2.1144981384277344
1462,2.214751720428467
1463,2.2989373207092285
1464,2.3929805755615234
1465,2.4321160316467285
1466,2.462477922439575
1467,2.50634503364563
1468,2.520934581756592
1469,2.4953043460845947
1470,2.438720703125
1471,2.3360025882720947
1472,2.212386131286621
1473,2.1095693111419678
1474,1.9756020307540894
1475,1.8592802286148071
1476,1.7727289199829102
1477,1.7136807441711426
1478,1.6523654460906982
1479,1.5655183792114258
1480,1.4850788116455078
1481,1.4272136688232422
1482,1.3739817142486572
1483,1.311187505722046
1484,1.242971658706665
1485,1.17702317237854
1486,1.110384464263916
1487,1.0533080101013184
1488,0.3314485549926758
1489,0.32315802574157715
1490,0.3162648677825928
1491,0.30983757972717285
1492,0.30974435806274414
1493,0.31076908111572266
1494,0.3129115104675293
1495,0.31058263778686523
1496,0.3047142028808594
1497,0.2977278232574463
1498,0.2833824157714844
1499,0.2776069641113281
1500,0.27145910263061523
1501,0.26614928245544434
1502,0.26354122161865234
1503,0.2682919502258301
1504,0.27322888374328613
1505,0.27779340744018555
1506,0.2845003604888916
1507,0.29130029678344727
1508,0.29744839668273926
1509,0.3060183525085449
1510,0.32418274879455566
1511,0.3242759704589844
1512,0.3139362335205078
1513,0.29921817779541016
1514,0.2889714241027832
1515,0.2845933437347412
1516,0.28943729400634766
1517,0.3049004077911377
1518,0.32325124740600586
1519,0.3353610038757324
1520,0.33834195137023926
1521,0.3353610038757324
1522,0.3193390369415283
1523,0.3077881336212158
1524,0.30024290084838867
1525,0.2949333190917969
1526,0.2926976680755615
1527,0.29018259048461914
1528,0.2915797233581543
1529,0.30257153511047363
1530,0.31514716148376465
1531,0.32511425018310547
1532,0.32679104804992676
1533,0.32231974601745605
1534,0.3042483329772949
1535,0.29204559326171875
1536,0.28123998641967773
1537,0.2739741802215576
1538,0.2692234516143799
1539,0.26913022994995117
1540,0.27062058448791504
1541,0.2729494571685791
1542,0.2738809585571289
1543,0.2766754627227783
1544,0.27770018577575684
1545,0.2766754627227783
1546,0.27090001106262207
1547,0.26633572578430176
1548,0.26717400550842285
1549,0.27155208587646484
1550,0.2854318618774414
1551,0.3076949119567871
1552,0.3343362808227539
1553,0.36312007904052734
1554,0.39153146743774414
1555,0.4176137447357178
1556,0.4399702548980713
1557,0.4553401470184326
1558,0.45748257637023926
1559,0.4410879611968994
1560,0.4168686866760254
1561,0.39516425132751465
1562,0.3813779354095459
1563,0.3823094367980957
1564,0.4034547805786133
1565,0.4365234375
1566,0.4693129062652588
1567,0.4976310729980469
1568,0.5316312313079834
1569,0.5696370601654053
1570,0.5670287609100342
1571,0.5644207000732422
1572,0.5690782070159912
1573,0.573828935623169
1574,0.5780208110809326
1575,0.5792317390441895
1576,0.5728974342346191
1577,0.5549192428588867
1578,0.5423436164855957
1579,0.5416915416717529
1580,0.5296750068664551
1581,0.4952089786529541
1582,0.44583868980407715
1583,0.40941643714904785
1584,0.38175034523010254
1585,0.3593008518218994
1586,0.33899378776550293
1587,0.3219470977783203
1588,0.3093717098236084
1589,0.300429105758667
1590,0.2934427261352539
1591,0.2881331443786621
1592,0.2843139171600342
1593,0.2810535430908203
1594,0.2692234516143799
1595,0.2764892578125
1596,0.28403449058532715
1597,0.2891578674316406
1598,0.29484009742736816
1599,0.3041551113128662
1600,0.3172895908355713
1601,0.3263251781463623
1602,0.33927345275878906
1603,0.35082411766052246
1604,0.36405158042907715
1605,0.38184356689453125
1606,0.39171767234802246
1607,0.4045724868774414
1608,0.41453981399536133
1609,0.421339750289917
1610,0.4259974956512451
1611,0.4310276508331299
1612,0.43689608573913574
1613,0.4427647590637207
1614,0.45030999183654785
1615,0.4589731693267822
1616,0.46642518043518066
1617,0.4731321334838867
1618,0.47499513626098633
1619,0.48589396476745605
1620,0.5011706352233887
1621,0.5178449153900146
1622,0.5328421592712402
1623,0.5468149185180664
1624,0.5598561763763428
1625,0.570009708404541
1626,0.5779275894165039
1627,0.5830509662628174
1628,0.585472822189331
1629,0.5865907669067383
1630,0.5873358249664307
1631,0.5963716506958008
1632,0.6094129085540771
1633,0.6245965957641602
1634,0.6381967067718506
1635,0.6530077457427979
1636,0.6665146350860596
1637,0.6794626712799072
1638,0.6894299983978271
1639,0.692969799041748
1640,0.6907341480255127
1641,0.6838409900665283
1642,0.6795558929443359
1643,0.6834683418273926
1644,0.6930627822875977
1645,0.7088985443115234
1646,0.7286467552185059
1647,0.7517483234405518
1648,0.7761540412902832
1649,0.8003735542297363
1650,0.81825852394104
1651,0.8251516819000244
1652,0.8211462497711182
1653,0.8142530918121338
1654,0.8097817897796631
1655,0.8056831359863281
1656,0.8075461387634277
1657,0.8141598701477051
1658,0.8201215267181396
1659,0.8272011280059814
1660,0.832883358001709
1661,0.8379135131835938
1662,0.8415465354919434
1663,0.8450860977172852
1664,0.8522589206695557
1665,0.8628780841827393
1666,0.8367958068847656
1667,0.8350257873535156
1668,0.8427574634552002
1669,0.8505821228027344
1670,0.8548672199249268
1671,0.8508615493774414
1672,0.8355846405029297
1673,0.8128557205200195
1674,0.7870528697967529
1675,0.7643237113952637
1676,0.7479290962219238
1677,0.737682580947876
1678,0.7579894065856934
1679,0.7700991630554199
1680,0.7655348777770996
1681,0.7454140186309814
1682,0.7183070182800293
1683,0.6923177242279053
1684,0.6708927154541016
1685,0.654125452041626
1686,0.6408047676086426
1687,0.6298129558563232
1688,0.621150016784668
1689,0.6141636371612549
1690,0.6027989387512207
1691,0.5987935066223145
1692,0.5955331325531006
1693,0.5945086479187012
1694,0.6008429527282715
1695,0.6067113876342773
1696,0.6096923351287842
1697,0.6041030883789062
1698,0.6002838611602783
1699,0.6011223793029785
1700,0.6181690692901611
1701,0.660832405090332
1702,0.6843066215515137
1703,0.7060110569000244
1704,0.7316277027130127
1705,0.7624607086181641
1706,0.7996282577514648
1707,0.8374478816986084
1708,0.8580343723297119
1709,0.8718206882476807
1710,0.8909168243408203
1711,0.9012565612792969
1712,0.8920345306396484
1713,0.8700509071350098
1714,0.8164887428283691
1715,0.778855562210083
1716,0.746718168258667
1717,0.7187726497650146
1718,0.6946463584899902
1719,0.6753640174865723
1720,0.6603667736053467
1721,0.6492817401885986
1722,0.636333703994751
1723,0.6252486705780029
1724,0.6158401966094971
1725,0.6076428890228271
1726,0.5987935066223145
1727,0.5919003486633301
1728,0.5855660438537598
1729,0.578765869140625
1730,0.5729906558990479
1731,0.5688920021057129
1732,0.5672152042388916
1733,0.5719659328460693
1734,0.5852866172790527
1735,0.608853816986084
1736,0.6404323577880859
1737,0.6820709705352783
1738,0.6857969760894775
1739,0.6857969760894775
1740,0.6815121173858643
1741,0.6712653636932373
1742,0.6565475463867188
1743,0.6420159339904785
1744,0.6296267509460449
1745,0.6205909252166748
1746,0.6140704154968262
1747,0.6079223155975342
1748,0.5994455814361572
1749,0.5884537696838379
1750,0.5742015838623047
1751,0.5637686252593994
1752,0.5535218715667725
1753,0.5436477661132812
1754,0.5344257354736328
1755,0.526787281036377
1756,0.5181243419647217
1757,0.5093679428100586
1758,0.5010776519775391
1759,0.494091272354126
1760,0.4872910976409912
1761,0.4825403690338135
1762,0.46903347969055176
1763,0.4624197483062744
1764,0.4560854434967041
1765,0.45030999183654785
1766,0.4444413185119629
1767,0.43857288360595703
1768,0.43419480323791504
1769,0.4301891326904297
1770,0.4232029914855957
1771,0.4159369468688965
1772,0.41044116020202637
1773,0.4070875644683838
1774,0.392742395401001
1775,0.39059996604919434
1776,0.38519716262817383
1777,0.37988734245300293
1778,0.37644076347351074
1779,0.38203001022338867
1780,0.40326857566833496
1781,0.43251800537109375
1782,0.4675431251525879
1783,0.49930763244628906
1784,0.5178449153900146
1785,0.5327491760253906
1786,0.5509135723114014
1787,0.5613465309143066
1788,0.5687055587768555
1789,0.5768098831176758
1790,0.5965578556060791
1791,0.6354951858520508
1792,0.6887779235839844
1793,0.7539839744567871
1794,0.8150913715362549
1795,0.8598041534423828
1796,0.8899853229522705
1797,0.9049825668334961
1798,0.878434419631958
1799,0.8602700233459473
1800,0.872006893157959
1801,0.8984620571136475
1802,0.9291088581085205
1803,0.9728901386260986
1804,1.0283153057098389
1805,1.105072259902954
1806,1.1910510063171387
1807,1.2673420906066895
1808,1.2919341325759888
1809,1.282991647720337
1810,1.2551392316818237
1811,1.219834804534912
1812,1.1890017986297607
1813,1.1478288173675537
1814,1.1049790382385254
1815,1.0740525722503662
1816,1.0547702312469482
1817,1.0352084636688232
1818,1.009032964706421
1819,0.9849066734313965
1820,0.9545392990112305
1821,0.9416842460632324
1822,0.9308788776397705
1823,0.9128074645996094
1824,0.902094841003418
1825,0.8965990543365479
1826,0.8852345943450928
1827,0.858313798904419
1828,0.8302750587463379
1829,0.8031680583953857
1830,0.7722415924072266
1831,0.7374029159545898
1832,0.7022848129272461
1833,0.6748051643371582
1834,0.6362404823303223
1835,0.6026127338409424
1836,0.5690782070159912
1837,0.5340533256530762
1838,0.49995970726013184
1839,0.4693129062652588
1840,0.4436962604522705
1841,0.4232959747314453
1842,0.40503835678100586
1843,0.38799166679382324
1844,0.37131738662719727
1845,0.35352563858032227
1846,0.33657193183898926
1847,0.32688426971435547
1848,0.31440186500549316
1849,0.302478551864624
1850,0.2923250198364258
1851,0.28394126892089844
1852,0.2774207592010498
1853,0.2764892578125
1854,0.2776069641113281
1855,0.27872490882873535
1856,0.28058791160583496
1857,0.2915797233581543
1858,0.3549227714538574
1859,0.4678225517272949
1860,0.6252486705780029
1861,0.7469043731689453
1862,0.7800664901733398
1863,0.7568717002868652
1864,0.7157919406890869
1865,0.6707065105438232
1866,0.6302788257598877
1867,0.6006565093994141
1868,0.5839824676513672
1869,0.5728042125701904
1870,0.5633959770202637
1871,0.5778343677520752
1872,0.632235050201416
1873,0.7341427803039551
1874,0.8595247268676758
1875,0.9425227642059326
1876,0.9466214179992676
1877,0.9137389659881592
1878,0.9164402484893799
1879,0.9943149089813232
1880,1.1082394123077393
1881,1.1960811614990234
1882,1.2406076192855835
1883,1.2792655229568481
1884,1.3238850831985474
1885,1.3598415851593018
1886,1.3492223024368286
1887,1.3086082935333252
1888,1.2587721347808838
1889,1.215177297592163
1890,1.1971991062164307
1891,1.203812837600708
1892,1.2124758958816528
1893,1.2107059955596924
1894,1.2008318901062012
1895,1.2112648487091064
1896,1.2439610958099365
1897,1.2792655229568481
1898,1.2888600826263428
1899,1.2738627195358276
1900,1.238837718963623
1901,1.204092264175415
1902,1.1856482028961182
1903,1.1870455741882324
1904,1.1967332363128662
1905,1.2141525745391846
1906,1.2098675966262817
1907,1.2188102006912231
1908,1.220766305923462
1909,1.194777011871338
1910,1.1528589725494385
1911,1.1092638969421387
1912,1.066227912902832
1913,1.0216083526611328
1914,0.9764299392700195
1915,0.9394485950469971
1916,0.9181170463562012
1917,0.9177443981170654
1918,0.8993935585021973
1919,0.8942701816558838
1920,0.8924071788787842
1921,0.8788070678710938
1922,0.8582205772399902
1923,0.8305544853210449
1924,0.796088457107544
1925,0.7590141296386719
1926,0.7223124504089355
1927,0.6884052753448486
