,Jul
1265,2.8940515518188477
1266,3.0186538696289062
1267,3.024864435195923
1268,2.927075147628784
1269,2.7537753582000732
1270,2.479728937149048
1271,2.268378257751465
1272,2.094881057739258
1273,1.9252288341522217
1274,1.787121295928955
1275,1.6804600954055786
1276,1.5784320831298828
1277,1.5037100315093994
1278,1.463983178138733
1279,1.4633917808532715
1280,1.4580684900283813
1281,1.4373672008514404
1282,1.3457884788513184
1283,1.2751080989837646
1284,1.202850580215454
1285,1.1403522491455078
1286,1.085444450378418
1287,1.096879482269287
1288,1.1560261249542236
1289,1.1888525485992432
1290,1.1576032638549805
1291,1.07124924659729
1292,0.9795718193054199
1293,0.9220023155212402
1294,0.8938090801239014
1295,0.9330430030822754
1296,0.9741499423980713
1297,0.9955413341522217
1298,1.0094408988952637
1299,1.0150597095489502
1300,1.0250160694122314
1301,1.020185947418213
1302,1.006286382675171
1303,0.9852893352508545
1304,0.9636023044586182
1305,0.9403378963470459
1306,0.8777408599853516
1307,0.8280577659606934
1308,0.8069620132446289
1309,0.8090322017669678
1310,0.7983858585357666
1311,0.7694039344787598
1312,0.7204108238220215
1313,0.6669814586639404
1314,0.6219315528869629
1315,0.5907809734344482
1316,0.5739240646362305
1317,0.5636720657348633
1318,0.5187203884124756
1319,0.47840213775634766
1320,0.44389986991882324
1321,0.4142279624938965
1322,0.3895835876464844
1323,0.37351536750793457
1324,0.36572766304016113
1325,0.36405181884765625
1326,0.35527849197387695
1327,0.3416748046875
1328,0.3329012393951416
1329,0.34216761589050293
1330,0.34818077087402344
1331,0.40939760208129883
1332,0.5107357501983643
1333,0.7079899311065674
1334,1.004906415939331
1335,1.124974012374878
1336,1.1754460334777832
1337,1.204822063446045
1338,1.203343391418457
1339,1.1784031391143799
1340,1.1469569206237793
1341,1.1174821853637695
1342,1.0540966987609863
1343,1.0000760555267334
1344,0.938957691192627
1345,0.8944005966186523
1346,0.8548707962036133
1347,0.8137638568878174
1348,0.7836976051330566
1349,0.7665450572967529
1350,0.7573773860931396
1351,0.7583632469177246
1352,0.7738399505615234
1353,0.7934567928314209
1354,0.7822189331054688
1355,0.8007516860961914
1356,0.8342680931091309
1357,0.8715305328369141
1358,0.9352118968963623
1359,1.085740089416504
1360,1.350125789642334
1361,1.6385644674301147
1362,1.879883050918579
1363,2.1169626712799072
1364,2.3535494804382324
1365,2.5666747093200684
1366,2.5793912410736084
1367,2.638242244720459
1368,2.7132599353790283
1369,2.7240047454833984
1370,2.6736316680908203
1371,2.574462413787842
1372,2.4293556213378906
1373,2.251718521118164
1374,2.1116394996643066
1375,2.0324814319610596
1376,2.0100057125091553
1377,2.026665210723877
1378,2.0193705558776855
1379,2.027946949005127
1380,2.050915479660034
1381,2.064716339111328
1382,2.0645194053649902
1383,2.0595903396606445
1384,2.0456910133361816
1385,2.0303127765655518
1386,2.001133680343628
1387,1.9489860534667969
1388,1.8907265663146973
1389,1.8358187675476074
1390,1.7771649360656738
1391,1.7293546199798584
1392,1.6856846809387207
1393,1.6392545700073242
1394,1.5852339267730713
1395,1.4998655319213867
1396,1.4328325986862183
1397,1.3600821495056152
1398,1.2812199592590332
1399,1.1989073753356934
1400,1.1210310459136963
1401,1.0501534938812256
1402,0.9706997871398926
1403,0.9078071117401123
1404,0.8606870174407959
1405,0.8281562328338623
1406,0.8336765766143799
1407,0.8268747329711914
1408,0.8250017166137695
1409,0.8160312175750732
1410,0.7978928089141846
1411,0.7896122932434082
1412,0.779261589050293
1413,0.7623062133789062
1414,0.7968084812164307
1415,0.8379154205322266
1416,0.8694603443145752
1417,0.9078071117401123
1418,0.9904153347015381
1419,1.125959873199463
1420,1.2992596626281738
1421,1.4738409519195557
1422,1.6056394577026367
1423,1.661237359046936
1424,1.6507881879806519
1425,1.609089732170105
1426,1.581783652305603
1427,1.5613781213760376
1428,1.5844452381134033
1429,1.6567028760910034
1430,1.7307347059249878
1431,1.7803194522857666
1432,1.8299040794372559
1433,1.9093577861785889
1434,2.026271104812622
1435,2.174926280975342
1436,2.2872066497802734
1437,2.3223001956939697
1438,2.2322001457214355
1439,2.170194625854492
1440,2.1276090145111084
1441,2.0885722637176514
1442,2.0440149307250977
1443,1.9795451164245605
1444,1.9023587703704834
1445,1.8364101648330688
1446,1.7852482795715332
1447,1.7407896518707275
1448,1.6959367990493774
1449,1.6484222412109375
1450,1.5574349164962769
1451,1.4745310544967651
1452,1.4130184650421143
1453,1.36244797706604
1454,1.322425365447998
1455,1.3001468181610107
1456,1.2786569595336914
1457,1.2535195350646973
1458,1.2374513149261475
1459,1.2384371757507324
1460,1.2398171424865723
1461,1.231733798980713
1462,1.190528392791748
1463,1.1562232971191406
1464,1.1329588890075684
1465,1.1130461692810059
1466,1.0938234329223633
1467,1.0819940567016602
1468,1.0622785091400146
1469,1.0343811511993408
1470,1.0027375221252441
1471,0.9753329753875732
1472,0.9476325511932373
1473,0.9040610790252686
1474,0.8304235935211182
1475,0.7774872779846191
1476,0.740126371383667
1477,0.7092714309692383
1478,0.6962592601776123
1479,0.6785151958465576
1480,0.6748678684234619
1481,0.6880772113800049
1482,0.7148904800415039
1483,0.7405204772949219
1484,0.7552087306976318
1485,0.7611234188079834
1486,0.752842903137207
1487,0.7510683536529541
1488,1.6692910194396973
1489,1.6793513298034668
1490,1.6572744846343994
1491,1.598961591720581
1492,1.530774712562561
1493,1.4680837392807007
1494,1.4038091897964478
1495,1.3228604793548584
1496,1.2509474754333496
1497,1.1867661476135254
1498,1.1613357067108154
1499,1.1861140727996826
1500,1.2319445610046387
1501,1.242656946182251
1502,1.201763391494751
1503,1.1435437202453613
1504,1.0931487083435059
1505,1.0485291481018066
1506,1.0246822834014893
1507,1.0495538711547852
1508,1.1308751106262207
1509,1.2330623865127563
1510,1.2711613178253174
1511,1.3305920362472534
1512,1.3899295330047607
1513,1.4273765087127686
1514,1.42635178565979
1515,1.3883459568023682
1516,1.3420497179031372
1517,1.2939834594726562
1518,1.2430295944213867
1519,1.196826457977295
1520,1.1557466983795166
1521,1.117647647857666
1522,1.0732142925262451
1523,1.0356743335723877
1524,1.0021398067474365
1525,0.9718654155731201
1526,0.9455034732818604
1527,0.9253828525543213
1528,0.9170923233032227
1529,0.9259417057037354
1530,0.9480185508728027
1531,0.9811806678771973
1532,1.0234713554382324
1533,1.0666005611419678
1534,1.085789680480957
1535,1.0977132320404053
1536,1.0872802734375
1537,1.0727486610412598
1538,1.0663211345672607
1539,1.0585894584655762
1540,1.0799212455749512
1541,1.1080529689788818
1542,1.1357190608978271
1543,1.1568644046783447
1544,1.1628260612487793
1545,1.1575164794921875
1546,1.121466875076294
1547,1.0840198993682861
1548,1.055701732635498
1549,1.0298988819122314
1550,1.0192794799804688
1551,1.0177891254425049
1552,1.0055863857269287
1553,0.9727969169616699
1554,0.9307856559753418
1555,0.8890538215637207
1556,0.8534698486328125
1557,0.8197488784790039
1558,0.7828609943389893
1559,0.7477428913116455
1560,0.7132768630981445
1561,0.6811394691467285
1562,0.651517391204834
1563,0.6242239475250244
1564,0.6005635261535645
1565,0.5832371711730957
1566,0.5708479881286621
1567,0.5625576972961426
1568,0.5578999519348145
1569,0.5558507442474365
1570,0.5561301708221436
1571,0.5570616722106934
1572,0.5523109436035156
1573,0.5443930625915527
1574,0.5358231067657471
1575,0.5271599292755127
1576,0.518031120300293
1577,0.5083434581756592
1578,0.4978172779083252
1579,0.48775696754455566
1580,0.47872114181518555
1581,0.47089648246765137
1582,0.46111559867858887
1583,0.4544086456298828
1584,0.44574546813964844
1585,0.4371755123138428
1586,0.4310276508331299
1587,0.4268357753753662
1588,0.423389196395874
1589,0.42115354537963867
1590,0.4180796146392822
1591,0.4168686866760254
1592,0.4203152656555176
1593,0.42637014389038086
1594,0.41901111602783203
1595,0.4177069664001465
1596,0.41919732093811035
1597,0.4203152656555176
1598,0.4186384677886963
1599,0.41379451751708984
1600,0.41127943992614746
1601,0.41100001335144043
1602,0.4161233901977539
1603,0.4259042739868164
1604,0.43438100814819336
1605,0.4331700801849365
1606,0.4266495704650879
1607,0.42255091667175293
1608,0.4144465923309326
1609,0.4028959274291992
1610,0.3975861072540283
1611,0.40680813789367676
1612,0.42180562019348145
1613,0.4312138557434082
1614,0.43447422981262207
1615,0.4435098171234131
1616,0.46987175941467285
1617,0.4976310729980469
1618,0.4844965934753418
1619,0.4659595489501953
1620,0.4568305015563965
1621,0.46195387840270996
1622,0.46279239654541016
1623,0.45207977294921875
1624,0.4409017562866211
1625,0.43084120750427246
1626,0.4247865676879883
1627,0.4278604984283447
1628,0.44854021072387695
1629,0.4843103885650635
1630,0.4881296157836914
1631,0.4825403690338135
1632,0.47918701171875
1633,0.4800252914428711
1634,0.48924732208251953
1635,0.505455732345581
1636,0.5207326412200928
1637,0.5253901481628418
1638,0.5202667713165283
1639,0.5169134140014648
1640,0.5168201923370361
1641,0.5230612754821777
1642,0.5116968154907227
1643,0.5086228847503662
1644,0.5179378986358643
1645,0.5402011871337891
1646,0.5877084732055664
1647,0.6547775268554688
1648,0.7162575721740723
1649,0.7658143043518066
1650,0.8231956958770752
1651,0.895667552947998
1652,0.9681394100189209
1653,1.018907070159912
1654,1.0167644023895264
1655,1.010430097579956
1656,1.0067973136901855
1657,0.9973890781402588
1658,0.9958984851837158
1659,1.0109891891479492
1660,1.0389344692230225
1661,1.0780582427978516
1662,1.1140146255493164
1663,1.1308751106262207
1664,1.1385135650634766
1665,1.1539766788482666
1666,1.1172749996185303
1667,1.083740472793579
1668,1.0553293228149414
1669,1.0229125022888184
1670,1.004654884338379
1671,0.9917998313903809
1672,0.9725174903869629
1673,0.940380334854126
1674,0.8932454586029053
1675,0.839310884475708
1676,0.7858419418334961
1677,0.7417812347412109
1678,0.697068452835083
1679,0.6727559566497803
1680,0.655616044998169
1681,0.6470460891723633
1682,0.6534733772277832
1683,0.6582241058349609
1684,0.6496543884277344
1685,0.6417365074157715
1686,0.6406185626983643
1687,0.6423883438110352
1688,0.6403391361236572
1689,0.6339116096496582
1690,0.5864043235778809
1691,0.5573410987854004
1692,0.5367546081542969
1693,0.5147707462310791
1694,0.4977240562438965
1695,0.4918556213378906
1696,0.48924732208251953
1697,0.4782555103302002
1698,0.4579484462738037
1699,0.4355919361114502
1700,0.41286301612854004
1701,0.3911588191986084
1702,0.36768460273742676
1703,0.3548295497894287
1704,0.34532809257507324
1705,0.33750343322753906
1706,0.33731722831726074
1707,0.3475637435913086
1708,0.3571584224700928
1709,0.36237502098083496
1710,0.3663804531097412
1711,0.3696408271789551
1712,0.3707585334777832
1713,0.3652627468109131
1714,0.3449556827545166
1715,0.33480215072631836
1716,0.3297719955444336
1717,0.32129502296447754
1718,0.3166375160217285
1719,0.31263208389282227
1720,0.30983757972717285
1721,0.3119800090789795
1722,0.3128182888031006
1723,0.3147745132446289
1724,0.31701016426086426
1725,0.3237171173095703
1726,0.3300514221191406
1727,0.34812283515930176
1728,0.37010645866394043
1729,0.39777255058288574
1730,0.43149328231811523
1731,0.4657731056213379
1732,0.5001461505889893
1733,0.5348916053771973
1734,0.5714070796966553
1735,0.6118347644805908
1736,0.6653037071228027
1737,0.7412221431732178
1738,0.7959952354431152
1739,0.8705165386199951
1740,0.9446651935577393
1741,1.0164849758148193
1742,1.088118553161621
1743,1.1651549339294434
1744,1.2511337995529175
1745,1.355370283126831
1746,1.4850373268127441
1747,1.625230312347412
1748,1.7411108016967773
1749,1.8140485286712646
1750,1.7374778985977173
1751,1.6780472993850708
1752,1.625137209892273
1753,1.5730655193328857
1754,1.5255582332611084
1755,1.4854098558425903
1756,1.4441437721252441
1757,1.3898364305496216
1758,1.32546865940094
1759,1.264733910560608
1760,1.2131279706954956
1761,1.1699988842010498
1762,1.1317133903503418
1763,1.1008803844451904
1764,1.0732142925262451
1765,1.0457346439361572
1766,1.018347978591919
1767,0.9886326789855957
1768,0.9583585262298584
1769,0.927804708480835
1770,0.8965990543365479
1771,0.8666043281555176
1772,0.8359572887420654
1773,0.8063352108001709
1774,0.774756908416748
1775,0.7498853206634521
1776,0.7279946804046631
1777,0.7071287631988525
1778,0.6884984970092773
1779,0.6727559566497803
1780,0.6601803302764893
1781,0.6516103744506836
1782,0.6490952968597412
1783,0.6547775268554688
1784,0.6673531532287598
1785,0.6907341480255127
1786,0.6979999542236328
1787,0.7094576358795166
1788,0.7202632427215576
1789,0.7289261817932129
1790,0.7336769104003906
1791,0.7360990047454834
1792,0.7450413703918457
1793,0.757523775100708
1794,0.7700061798095703
1795,0.7861213684082031
1796,0.8029816150665283
1797,0.8180723190307617
1798,0.8298094272613525
1799,0.8460178375244141
1800,0.8680946826934814
1801,0.8971579074859619
1802,0.9375855922698975
1803,0.9989726543426514
1804,1.08551025390625
1805,1.175215244293213
1806,1.2386515140533447
1807,1.312893271446228
1808,1.4220668077468872
1809,1.5620735883712769
1810,1.4840126037597656
1811,1.4475903511047363
1812,1.4529000520706177
1813,1.4787030220031738
1814,1.4967743158340454
1815,1.5113991498947144
1816,1.5296568870544434
1817,1.5301226377487183
1818,1.5023634433746338
1819,1.4587684869766235
1820,1.403995394706726
1821,1.3261207342147827
1822,1.223840355873108
1823,1.1400039196014404
1824,1.0715374946594238
1825,1.0135042667388916
1826,0.9658105373382568
1827,0.9317171573638916
1828,0.9132730960845947
1829,0.9054484367370605
1830,0.9067525863647461
1831,0.9246375560760498
1832,0.959942102432251
1833,1.0029780864715576
1834,0.9644134044647217
1835,0.929854154586792
1836,0.9129936695098877
1837,0.9089882373809814
1838,0.9279911518096924
1839,0.9586379528045654
1840,0.9737284183502197
1841,0.9738216400146484
1842,0.9652516841888428
1843,0.9630160331726074
1844,0.9701886177062988
1845,0.9902162551879883
1846,1.0091259479522705
1847,1.0263590812683105
1848,1.0275700092315674
1849,1.0371646881103516
1850,1.0706992149353027
1851,1.113548994064331
1852,1.1308751106262207
1853,1.132272481918335
1854,1.1727933883666992
1855,1.2461967468261719
1856,1.3338522911071777
1857,1.3935624361038208
1858,1.3897432088851929
1859,1.3636608123779297
1860,1.3260276317596436
1861,1.2936108112335205
1862,1.263988733291626
1863,1.230547308921814
1864,1.181922197341919
1865,1.1257517337799072
1866,1.0687429904937744
1867,1.0131316184997559
1868,0.9640407562255859
1869,0.9243581295013428
1870,0.8954811096191406
1871,0.8829989433288574
1872,0.878154993057251
1873,0.8611083030700684
1874,0.8459246158599854
1875,0.8672561645507812
1876,0.9204456806182861
1877,0.9827642440795898
1878,1.0289673805236816
1879,1.066507339477539
1880,1.0952911376953125
1881,1.1183927059173584
1882,1.09547758102417
1883,1.1113133430480957
1884,1.1578891277313232
1885,1.257095456123352
1886,1.3864829540252686
1887,1.5112128257751465
1888,1.5940245389938354
1889,1.6657512187957764
1890,1.741949200630188
1891,1.809390902519226
1892,1.8583886623382568
1893,1.8994684219360352
1894,1.8871724605560303
1895,1.8842847347259521
1896,1.8872655630111694
1897,1.9047781229019165
1898,1.9264824390411377
1899,1.9492113590240479
1900,1.9746417999267578
1901,2.002028465270996
1902,2.0216832160949707
1903,2.030905246734619
1904,2.03360652923584
1905,1.9913158416748047
1906,1.8650023937225342
1907,1.7578781843185425
1908,1.6568087339401245
1909,1.5766984224319458
1910,1.53179931640625
1911,1.5181992053985596
1912,1.5141936540603638
1913,1.5025497674942017
1914,1.4654754400253296
1915,1.407814621925354
1916,1.3427016735076904
1917,1.2783340215682983
1918,1.1907715797424316
1919,1.1080529689788818
1920,1.0336248874664307
1921,0.9694435596466064
1922,0.9208183288574219
1923,0.8875632286071777
1924,0.8649275302886963
1925,0.8485329151153564
1926,0.8347463607788086
1927,0.823847770690918
1928,0.809502363204956
1929,0.7861213684082031
1930,0.7442030906677246
1931,0.7068493366241455
1932,0.6727559566497803
