,Feb
1278,0.527296781539917
1279,0.5918653011322021
1280,0.6839368343353271
1281,0.7979915142059326
1282,0.9423093795776367
1283,0.9886410236358643
1284,0.9771072864532471
1285,0.9758257865905762
1286,1.0293536186218262
1287,1.0150597095489502
1288,1.0420701503753662
1289,1.1262555122375488
1290,1.2273964881896973
1291,1.3679683208465576
1292,1.555266261100769
1293,1.7179197072982788
1294,1.668926477432251
1295,1.7419726848602295
1296,1.8981199264526367
1297,2.0741798877716064
1298,2.1906003952026367
1299,2.279024600982666
1300,2.2994301319122314
1301,2.2722227573394775
1302,2.225792407989502
1303,2.1808409690856934
1304,2.1631956100463867
1305,2.173151969909668
1306,2.18438982963562
1307,2.2301299571990967
1308,2.2826719284057617
1309,2.3394527435302734
1310,2.4092459678649902
1311,2.4686882495880127
1312,2.4886996746063232
1313,2.475490093231201
1314,2.4437479972839355
1315,2.4058942794799805
1316,2.36044979095459
1317,2.2857279777526855
1318,2.170884609222412
1319,2.0444092750549316
1320,1.9169483184814453
1321,1.794218897819519
1322,1.6795728206634521
1323,1.602189302444458
1324,1.5039072036743164
1325,1.4255378246307373
1326,1.3720099925994873
1327,1.3438167572021484
1328,1.336522102355957
1329,1.3377048969268799
1330,1.3489429950714111
1331,1.3531818389892578
1332,1.3419437408447266
1333,1.3005411624908447
1334,1.2542095184326172
1335,1.1872751712799072
1336,1.1312830448150635
1337,1.1012167930603027
1338,1.111173152923584
1339,1.1599690914154053
1340,1.2199044227600098
1341,1.255885362625122
1342,1.242676019668579
1343,1.2090609073638916
1344,3.646152973175049
1345,3.745359420776367
1346,3.795288562774658
1347,3.780104875564575
1348,3.7262632846832275
1349,3.6506242752075195
1350,3.559335708618164
1351,3.462644577026367
1352,3.3640902042388916
1353,3.258176803588867
1354,3.084449291229248
1355,2.9291656017303467
1356,2.7889726161956787
1357,2.6567904949188232
1358,2.519019365310669
1359,2.3708152770996094
1360,2.229597568511963
1361,2.102538824081421
1362,1.9903843402862549
1363,1.8892217874526978
1364,1.8032429218292236
1365,1.723412036895752
1366,1.6087424755096436
1367,1.505530595779419
1368,1.4165709018707275
1369,1.3413976430892944
1370,1.275073766708374
1371,1.2167608737945557
1372,1.1591932773590088
1373,1.1032090187072754
1374,1.0540251731872559
1375,1.0050272941589355
1376,0.9606871604919434
1377,0.9245445728302002
1378,0.8945496082305908
1379,0.871727466583252
1380,0.8479738235473633
1381,0.8235681056976318
1382,0.7986035346984863
1383,0.7734527587890625
1384,0.7478361129760742
1385,0.7187726497650146
1386,0.6860766410827637
1387,0.6628818511962891
1388,0.656174898147583
1389,0.6701476573944092
1390,0.6898956298828125
1391,0.7228713035583496
1392,0.7795076370239258
1393,0.8348395824432373
1394,0.8680946826934814
1395,0.9006977081298828
1396,0.9465281963348389
1397,0.9839751720428467
1398,1.0058658123016357
1399,1.0267317295074463
1400,1.033531665802002
1401,1.0628745555877686
1402,1.0727486610412598
1403,1.1213736534118652
1404,1.195336103439331
1405,1.2623119354248047
1406,1.3038575649261475
1407,1.3301262855529785
1408,1.3424222469329834
1409,1.3417701721191406
1410,1.3377647399902344
1411,1.3652443885803223
1412,1.4552288055419922
1413,1.5963534116744995
1414,1.6618388891220093
1415,1.7589960098266602
1416,1.880558729171753
1417,2.0001654624938965
1418,2.065743923187256
1419,2.0948071479797363
1420,2.097788095474243
1421,2.102259397506714
1422,2.106078624725342
1423,2.101327896118164
1424,2.0717058181762695
1425,2.0283901691436768
1426,1.9457647800445557
1427,1.8775779008865356
1428,1.8306294679641724
1429,1.7836811542510986
1430,1.7235052585601807
1431,1.6525237560272217
1432,1.576512098312378
1433,1.5041333436965942
1434,1.4392067193984985
1435,1.3829431533813477
1436,1.3380441665649414
1437,1.29817533493042
1438,1.2326897382736206
1439,1.173724889755249
1440,1.1188585758209229
1441,1.0696744918823242
1442,1.0258934497833252
1443,0.9840683937072754
1444,0.9405665397644043
1445,0.9009771347045898
1446,0.8639028072357178
1447,0.8295300006866455
1448,0.8002803325653076
1449,0.777085542678833
1450,0.7482085227966309
1451,0.7272496223449707
1452,0.7096438407897949
1453,0.6977205276489258
1454,0.6846792697906494
1455,0.6688435077667236
1456,0.6531939506530762
1457,0.6370787620544434
1458,0.6205909252166748
1459,0.6045689582824707
1460,0.5909688472747803
1461,0.578486442565918
1462,0.561253547668457
1463,0.5483055114746094
1464,0.5363819599151611
1465,0.526787281036377
1466,0.5167269706726074
1467,0.5064804553985596
1468,0.49753785133361816
1469,0.49017882347106934
1470,0.4844033718109131
1471,0.4829130172729492
1472,0.4846827983856201
1473,0.4887814521789551
1474,0.4856142997741699
1475,0.4916691780090332
1476,0.4986555576324463
1477,0.5078775882720947
1478,0.5212914943695068
1479,0.5351710319519043
1480,0.544299840927124
1481,0.5484917163848877
1482,0.5556643009185791
1483,0.5710344314575195
1484,0.5956263542175293
1485,0.6231992244720459
1486,0.6239445209503174
1487,0.6163060665130615
1488,0.5949742794036865
1489,0.5666563510894775
1490,0.5395491123199463
1491,0.520359992980957
1492,0.50284743309021
1493,0.4932527542114258
1494,0.5037789344787598
1495,0.5354504585266113
1496,0.5751330852508545
1497,0.6190073490142822
1498,0.621150016784668
1499,0.626366376876831
1500,0.6444377899169922
1501,0.6805806159973145
1502,0.7302303314208984
1503,0.7880773544311523
1504,0.8701438903808594
1505,0.9881670475006104
1506,1.1318998336791992
1507,1.294914960861206
1508,1.4651027917861938
1509,1.6288632154464722
1510,1.7741796970367432
1511,1.9051507711410522
1512,1.9758527278900146
1513,2.0231738090515137
1514,2.038264274597168
1515,2.030625820159912
1516,1.9915953874588013
1517,1.945112705230713
1518,1.9127891063690186
1519,1.892388939857483
1520,1.8873587846755981
1521,1.8938794136047363
1522,1.8269034624099731
1523,1.8039880990982056
1524,1.7997963428497314
1525,1.8017525672912598
1526,1.8090183734893799
1527,1.8174951076507568
1528,1.8027771711349487
1529,1.7481904029846191
1530,1.66631019115448
1531,1.561607837677002
1532,1.4578369855880737
1533,1.3641265630722046
1534,1.280476450920105
1535,1.205582618713379
1536,1.1361846923828125
1537,1.0756361484527588
1538,1.020676851272583
1539,0.9649722576141357
1540,0.9144840240478516
1541,0.8725659847259521
1542,0.8398697376251221
1543,0.8154640197753906
1544,0.7957158088684082
1545,0.7837924957275391
1546,0.7673046588897705
1547,0.7713100910186768
1548,0.787611722946167
1549,0.7969269752502441
1550,0.7967405319213867
1551,0.7842583656311035
1552,0.7614362239837646
1553,0.7396385669708252
1554,0.7245481014251709
1555,0.7157919406890869
1556,0.7101097106933594
1557,0.7146739959716797
1558,0.7131836414337158
1559,0.7272496223449707
1560,0.7861213684082031
1561,0.897716760635376
1562,1.0575649738311768
1563,1.253741979598999
1564,1.456439733505249
1565,1.617405652999878
1566,1.7274175882339478
1567,1.8902465105056763
1568,2.211432933807373
1569,2.4922847747802734
1570,2.5051398277282715
1571,2.44533634185791
1572,2.3716535568237305
1573,2.294989824295044
1574,2.2086384296417236
1575,2.1248950958251953
1576,2.0524234771728516
1577,1.9967186450958252
1578,1.921265959739685
1579,1.8010072708129883
1580,1.7011488676071167
1581,1.6446058750152588
1582,1.5005004405975342
1583,1.3980337381362915
1584,1.3223947286605835
1585,1.2733969688415527
1586,1.2381856441497803
1587,1.2094950675964355
1588,1.188629150390625
1589,1.1602177619934082
1590,1.1079597473144531
1591,1.0462002754211426
1592,0.9923586845397949
1593,0.9480185508728027
1594,0.8884947299957275
1595,0.8550534248352051
1596,0.8532836437225342
1597,0.8875632286071777
1598,0.959942102432251
1599,1.065948486328125
1600,1.1638507843017578
1601,1.2243061065673828
1602,1.2947286367416382
1603,1.3875075578689575
1604,1.46724534034729
1605,1.5100950002670288
1606,1.421973705291748
1607,1.355836033821106
1608,1.3073041439056396
1609,1.2855998277664185
1610,1.2937040328979492
1611,1.2954739332199097
1612,1.2769367694854736
1613,1.2447994947433472
1614,1.2025086879730225
1615,1.1581685543060303
1616,1.1207215785980225
1617,1.0895159244537354
1618,1.0524415969848633
1619,1.0421016216278076
1620,1.0427536964416504
1621,1.0532798767089844
1622,1.0836472511291504
1623,1.1273353099822998
1624,1.1563055515289307
1625,1.1610562801361084
1626,1.145406723022461
1627,1.1247270107269287
1628,1.0928692817687988
1629,1.0398659706115723
1630,0.9791312217712402
1631,0.9202594757080078
1632,0.8652069568634033
1633,0.8146257400512695
1634,0.7688882350921631
1635,0.7258522510528564
1636,0.6874737739562988
1637,0.6558022499084473
1638,0.6354022026062012
1639,0.6276705265045166
1640,0.6313965320587158
1641,0.6349363327026367
1642,0.6123936176300049
1643,0.6069908142089844
1644,0.6055936813354492
1645,0.6133251190185547
1646,0.6650242805480957
1647,0.73647141456604
1648,0.7796938419342041
1649,0.8031680583953857
1650,0.8123900890350342
1651,0.824127197265625
1652,0.8370752334594727
1653,0.8453657627105713
1654,0.8344669342041016
1655,0.8571958541870117
1656,0.9157881736755371
1657,0.959942102432251
1658,0.9768025875091553
1659,0.9801559448242188
1660,0.9794106483459473
1661,0.9836957454681396
1662,1.0013012886047363
1663,1.0382823944091797
1664,1.1029295921325684
1665,1.1946840286254883
1666,1.2301746606826782
1667,1.310098648071289
1668,1.448242425918579
1669,1.6132137775421143
1670,1.761231541633606
1671,1.8487939834594727
1672,1.8863340616226196
1673,1.8891286849975586
1674,1.8578296899795532
1675,1.8243883848190308
1676,1.797281265258789
1677,1.7697083950042725
1678,1.7583439350128174
1679,1.7730618715286255
1680,1.7903879880905151
1681,1.7719440460205078
1682,1.7170777320861816
1683,1.6610937118530273
1684,1.6101398468017578
1685,1.5689668655395508
1686,1.561887264251709
1687,1.5743695497512817
1688,1.5620735883712769
1689,1.5634708404541016
1690,1.572972297668457
1691,1.5737175941467285
1692,1.558533787727356
1693,1.5419528484344482
1694,1.541580319404602
1695,1.5435364246368408
1696,1.5290048122406006
1697,1.5048785209655762
1698,1.4725549221038818
1699,1.437157392501831
1700,1.4071625471115112
1701,1.388252854347229
1702,1.380800724029541
1703,1.3850857019424438
1704,1.3971953392028809
1705,1.407069444656372
1706,1.4100502729415894
1707,1.4171297550201416
1708,1.4276559352874756
1709,1.4455410242080688
1710,1.464637041091919
1711,1.4728344678878784
1712,1.467804193496704
1713,1.4466588497161865
1714,1.388998031616211
1715,1.3413044214248657
1716,1.290257453918457
1717,1.2337144613265991
1718,1.1763331890106201
1719,1.1254723072052002
1720,1.0804800987243652
1721,1.040518045425415
1722,1.0099644660949707
1723,0.9874217510223389
1724,0.9641339778900146
1725,0.9395418167114258
1726,0.9094538688659668
1727,0.8810427188873291
1728,0.8573822975158691
1729,0.8379135131835938
1730,0.8170475959777832
1731,0.7961816787719727
1732,0.7743842601776123
1733,0.7543566226959229
1734,0.7366578578948975
1735,0.7184932231903076
1736,0.7010738849639893
1737,0.6853313446044922
1738,0.6653037071228027
1739,0.6525418758392334
1740,0.645928144454956
1741,0.6408979892730713
1742,0.6367061138153076
1743,0.6408047676086426
1744,0.6571996212005615
1745,0.681605339050293
1746,0.6979067325592041
1747,0.7106685638427734
1748,0.7137424945831299
1749,0.7028439044952393
1750,0.6995835304260254
1751,0.7257590293884277
1752,0.7499785423278809
1753,0.7539839744567871
1754,0.757523775100708
1755,0.770378589630127
1756,0.7976720333099365
1757,0.8474149703979492
1758,0.910571813583374
1759,0.9727969169616699
1760,1.0517895221710205
1761,1.1777303218841553
1762,1.2959396839141846
1763,1.38545823097229
1764,1.4314751625061035
1765,1.4850373268127441
1766,1.5343143939971924
1767,1.5527584552764893
1768,1.5815422534942627
1769,1.61358642578125
1770,1.628770112991333
1771,1.650940179824829
1772,1.677954077720642
1773,1.700589895248413
1774,1.611257553100586
1775,1.5708298683166504
1776,1.5403692722320557
1777,1.527421236038208
1778,1.5272349119186401
1779,1.5625393390655518
1780,1.6443264484405518
1781,1.7888976335525513
1782,1.9642088413238525
1783,2.13896107673645
1784,2.141942024230957
1785,1.9534963369369507
1786,1.8117197751998901
1787,1.7227599620819092
1788,1.6656581163406372
1789,1.6580196619033813
1790,1.6577402353286743
1791,1.6415318250656128
1792,1.6196413040161133
1793,1.6006383895874023
1794,1.5856409072875977
1795,1.5774435997009277
1796,1.5623530149459839
1797,1.538785696029663
1798,1.4245818853378296
1799,1.3340386152267456
1800,1.261194109916687
1801,1.2155498266220093
1802,1.1966400146484375
1803,1.2179718017578125
1804,1.2817806005477905
1805,1.3379509449005127
1806,1.3648717403411865
1807,1.3705540895462036
1808,1.3343180418014526
1809,1.2773092985153198
1810,1.1776371002197266
1811,1.1081461906433105
1812,1.0671594142913818
1813,1.0354878902435303
1814,1.0054931640625
1815,0.9697229862213135
1816,0.932182788848877
1817,0.8939907550811768
1818,0.8557054996490479
1819,0.82002854347229
1820,0.7889158725738525
1821,0.7628333568572998
1822,0.7324659824371338
1823,0.7110412120819092
1824,0.694739580154419
1825,0.6810462474822998
1826,0.6789038181304932
1827,0.6994903087615967
1828,0.7108547687530518
1829,0.7090849876403809
1830,0.7279014587402344
1831,0.7934801578521729
1832,0.9160676002502441
1833,1.0349290370941162
1834,1.0926830768585205
1835,1.1861140727996826
1836,1.2637091875076294
1837,1.3363673686981201
1838,1.3913267850875854
1839,1.4329655170440674
1840,1.4691083431243896
1841,1.50813889503479
1842,1.53543221950531
1843,1.5333828926086426
1844,1.5215526819229126
1845,1.5244404077529907
1846,1.4985442161560059
1847,1.4930483102798462
1848,1.4998483657836914
1849,1.498078465461731
1850,1.5107470750808716
1851,1.5159635543823242
1852,1.5045990943908691
1853,1.4731138944625854
1854,1.4572781324386597
1855,1.4310094118118286
1856,1.4052064418792725
1857,1.3875075578689575
1858,1.3279837369918823
1859,1.2868107557296753
1860,1.26091468334198
1861,1.2247718572616577
1862,1.1706507205963135
1863,1.1309683322906494
1864,1.1095433235168457
1865,1.0944528579711914
1866,1.098365306854248
1867,1.1252861022949219
1868,1.1707439422607422
1869,1.245544672012329
1870,1.374838948249817
1871,1.5141005516052246
1872,1.6383646726608276
1873,1.7553629875183105
1874,1.850284457206726
1875,1.9357044696807861
1876,2.0448780059814453
1877,2.1618762016296387
1878,2.245898962020874
1879,2.3430562019348145
1880,2.489210844039917
1881,2.6658263206481934
1882,2.6581878662109375
1883,2.6632180213928223
1884,2.684270143508911
1885,2.69712495803833
1886,2.683152437210083
1887,2.65893292427063
1888,2.6535301208496094
1889,2.6728124618530273
1890,2.7138924598693848
1891,2.7545063495635986
1892,2.7802162170410156
1893,2.792978048324585
1894,2.7722983360290527
1895,2.76438045501709
1896,2.7375528812408447
1897,2.673557758331299
1898,2.593540668487549
1899,2.520416736602783
1900,2.4526023864746094
1901,2.3961524963378906
1902,2.344639778137207
1903,2.3006720542907715
1904,2.2649950981140137
1905,2.2303428649902344
1906,2.177339553833008
1907,2.125640392303467
1908,2.0722646713256836
1909,2.024850368499756
1910,1.9825596809387207
1911,1.9387784004211426
1912,1.8917368650436401
1913,1.8416213989257812
1914,1.7947661876678467
1915,1.7482835054397583
1916,1.6999378204345703
1917,1.6556909084320068
1918,1.6203864812850952
1919,1.5815422534942627
1920,1.541580319404602
1921,1.5045990943908691
1922,1.4684562683105469
1923,1.4341765642166138
1924,1.4017597436904907
1925,1.3701814413070679
1926,1.339907169342041
1927,1.3129863739013672
1928,1.287649154663086
1929,1.2591447830200195
1930,1.2340869903564453
1931,1.2178786993026733
1932,1.2137800455093384
1933,1.222815752029419
1934,1.2337144613265991
1935,1.261939287185669
1936,1.3289152383804321
1937,1.40269136428833
1938,1.4460067749023438
1939,1.4650096893310547
1940,1.4685494899749756
1941,1.4722754955291748
1942,1.4773988723754883
1943,1.4855961799621582
1944,1.4845715761184692
