,Jan
23737,2.36480712890625
23738,2.308528184890747
23739,2.359619379043579
23740,2.286519765853882
23741,2.200136423110962
23742,2.1221635341644287
23743,2.0399460792541504
23744,1.983510136604309
23745,1.9760429859161377
23746,1.9076595306396484
23747,1.9319474697113037
23748,1.9908987283706665
23749,2.0391602516174316
23750,1.9885406494140625
23751,2.047020435333252
23752,2.1104519367218018
23753,2.1597352027893066
23754,2.181272029876709
23755,2.1730973720550537
23756,2.125936508178711
23757,2.0539371967315674
23758,1.9185850620269775
23759,1.7970669269561768
23760,1.6762560606002808
23761,1.565663456916809
23762,1.4678829908370972
23763,1.3737967014312744
23764,1.2834833860397339
23765,1.2009515762329102
23766,1.1292668581008911
23767,1.06890070438385
23768,1.0192244052886963
23769,0.9798449277877808
23770,0.9472253322601318
23771,0.9260028600692749
23772,0.911697268486023
23773,0.9032083749771118
23774,0.9447100162506104
23775,0.9501335620880127
23776,0.9564217329025269
23777,0.9616093635559082
23778,0.965225100517273
23779,0.9660897254943848
23780,0.9640460014343262
23781,0.9608234167098999
23782,0.9550068378448486
23783,0.9454174041748047
23784,0.9344131946563721
23785,0.9220727682113647
23786,0.9072955846786499
23787,0.8963699340820312
23788,0.8834006786346436
23789,0.8670514822006226
23790,0.8495233058929443
23791,0.8316807746887207
23792,0.8180041313171387
23793,0.8232704401016235
23794,0.8732610940933228
23795,0.9988665580749512
23796,1.178707242012024
23797,1.345421552658081
23798,1.4373855590820312
23799,1.486825942993164
23800,1.5163801908493042
23801,1.5503361225128174
23802,1.5740739107131958
23803,1.5842134952545166
23804,1.5822484493255615
23805,1.5817768573760986
23806,1.596396803855896
23807,1.619269847869873
23808,1.6630394458770752
23809,1.5520360469818115
23810,1.4446866512298584
23811,1.3544726371765137
23812,1.3057117462158203
23813,1.3457789421081543
23814,1.4595541954040527
23815,1.5663998126983643
23816,1.6614015102386475
23817,1.7758069038391113
23818,1.812849998474121
23819,1.8505232334136963
23820,1.916041612625122
23821,1.991891860961914
23822,2.0455665588378906
23823,2.08286190032959
23824,2.0957133769989014
23825,2.090547561645508
23826,2.0779478549957275
23827,2.070513963699341
23828,2.0760579109191895
23829,2.106675148010254
23830,2.102013349533081
23831,2.1003754138946533
23832,2.0906736850738525
23833,2.0715219974517822
23834,2.0322110652923584
23835,1.9811820983886719
23836,1.9290194511413574
23837,1.8617370128631592
23838,1.7853827476501465
23839,1.7165882587432861
23840,1.6532118320465088
23841,1.5941190719604492
23842,1.546870231628418
23843,1.476059913635254
23844,1.3883659839630127
23845,1.3099956512451172
23846,1.24346923828125
23847,1.1842505931854248
23848,1.1330957412719727
23849,1.0888707637786865
23850,1.0467877388000488
23851,1.0168006420135498
23852,0.9999170303344727
23853,0.9966409206390381
23854,1.0188164710998535
23855,1.1003365516662598
23856,1.2570769786834717
23857,1.4063835144042969
23858,1.512977123260498
23859,1.6203265190124512
23860,1.785508632659912
23861,1.971480369567871
23862,2.0911777019500732
23863,2.1991569995880127
23864,2.2639195919036865
23865,2.254469871520996
23866,2.160098075866699
23867,2.0745460987091064
23868,2.0226352214813232
23869,2.0095314979553223
23870,2.0140674114227295
23871,1.9868519306182861
23872,1.9101197719573975
23873,1.8091962337493896
23874,1.7498514652252197
23875,1.7760589122772217
23876,1.8524131774902344
23877,1.9432570934295654
23878,1.982316017150879
23879,2.0421648025512695
23880,2.071269989013672
23881,2.0814757347106934
23882,2.1030213832855225
23883,2.152412176132202
23884,2.2058348655700684
23885,2.240610122680664
23886,2.2397282123565674
23887,2.2396020889282227
23888,2.274881362915039
23889,2.3609373569488525
23890,2.4013824462890625
23891,2.560894727706909
23892,2.78806734085083
23893,2.99369478225708
23894,3.131157398223877
23895,3.2168354988098145
23896,3.263580322265625
23897,3.2506027221679688
23898,3.2334671020507812
23899,3.2203633785247803
23900,3.244302749633789
23901,3.260934352874756
23902,3.2133073806762695
23903,3.2587924003601074
23904,3.227419376373291
23905,3.1797924041748047
23906,3.141489267349243
23907,3.132291316986084
23908,3.151064872741699
23909,3.161648750305176
23910,3.148041009902954
23911,3.120069742202759
23912,3.1062099933624268
23913,3.1185576915740967
23914,3.255894660949707
23915,3.3689138889312744
23916,3.402933120727539
23917,3.392601490020752
23918,3.3651340007781982
23919,3.3599681854248047
23920,3.3453524112701416
23921,3.3033955097198486
23922,3.2495946884155273
23923,3.226663112640381
23924,3.2363648414611816
23925,3.2125515937805176
23926,3.100792169570923
23927,2.962069511413574
23928,2.811628818511963
23929,2.6813478469848633
23930,2.562028646469116
23931,2.4563169479370117
23932,2.375049114227295
23933,2.3202402591705322
23934,2.2669434547424316
23935,2.189077377319336
23936,2.092437505722046
23937,1.9979398250579834
23938,1.9185616970062256
23939,1.8446013927459717
23940,1.7721529006958008
23941,1.7063825130462646
23942,1.658881664276123
23943,1.6549756526947021
23944,1.6348161697387695
23945,1.5975210666656494
23946,1.581141471862793
23947,1.5810153484344482
23948,1.5667777061462402
23949,1.5146150588989258
23950,1.4799656867980957
23951,1.422511100769043
23952,1.3568665981292725
23953,1.2825284004211426
23954,1.196472406387329
23955,1.106384515762329
23956,1.0176825523376465
23957,0.9412024021148682
23958,0.8937013149261475
23959,0.896221399307251
23960,0.896977424621582
23961,0.8533823490142822
23962,0.8107953071594238
23963,0.7572464942932129
23964,0.725621223449707
23965,0.7223453521728516
23966,0.7528367042541504
23967,0.8498544692993164
23968,0.9864351749420166
23969,1.074507236480713
23970,1.1852586269378662
23971,1.372490406036377
23972,1.597269058227539
23973,1.7896666526794434
23974,1.9460289478302002
23975,2.077443838119507
23976,2.233302354812622
23977,2.361567497253418
23978,2.3716471195220947
23979,2.298694610595703
23980,2.2181825637817383
23981,2.1453564167022705
23982,2.109321117401123
23983,2.0802159309387207
23984,2.069758176803589
23985,2.0792078971862793
23986,2.0243990421295166
23987,2.0182251930236816
23988,2.0499765872955322
23989,2.100879430770874
23990,2.1327567100524902
23991,2.139308452606201
23992,2.1464903354644775
23993,2.1302366256713867
23994,2.119274854660034
23995,2.1191489696502686
23996,2.125448703765869
23997,2.12595272064209
23998,2.062324285507202
23999,2.0197372436523438
24000,1.9479188919067383
24001,1.8827784061431885
24002,1.8530430793762207
24003,1.8333876132965088
24004,1.8091962337493896
24005,1.8202838897705078
24006,1.8235597610473633
24007,1.8210399150848389
24008,1.8278436660766602
24009,1.8541769981384277
24010,1.8515312671661377
24011,1.851027250289917
24012,1.8303637504577637
24013,1.8222999572753906
24014,1.8425853252410889
24015,1.913395643234253
24016,1.9905059337615967
24017,2.0479605197906494
24018,2.0976035594940186
24019,2.1384265422821045
24020,2.176351547241211
24021,2.2084808349609375
24022,2.1885733604431152
24023,2.151782274246216
24024,2.0807199478149414
24025,2.0005857944488525
24026,1.9208295345306396
24027,1.8462393283843994
24028,1.782484769821167
24029,1.7308259010314941
24030,1.692018985748291
24031,1.6713552474975586
24032,1.6721112728118896
24033,1.7019727230072021
24034,1.7419137954711914
24035,1.81209397315979
24036,1.9011740684509277
24037,1.9891200065612793
24038,2.0584182739257812
24039,2.1156210899353027
24040,2.1700518131256104
24041,2.217930555343628
24042,2.250941753387451
24043,2.2676994800567627
24044,2.2597618103027344
24045,2.2262463569641113
24046,2.119274854660034
24047,2.0271711349487305
24048,1.9505648612976074
24049,1.8726987838745117
24050,1.7908005714416504
24051,1.712052345275879
24052,1.6404860019683838
24053,1.5781176090240479
24054,1.5259547233581543
24055,1.485257625579834
24056,1.4561524391174316
24057,1.434480905532837
24058,1.4061315059661865
24059,1.3873579502105713
24060,1.3756401538848877
24061,1.3631665706634521
24062,1.3482987880706787
24063,1.331667184829712
24064,1.312389612197876
24065,1.289710283279419
24066,1.2661488056182861
24067,1.241957426071167
24068,1.216883897781372
24069,1.189542531967163
24070,1.1569092273712158
24071,1.1257879734039307
24072,1.0947928428649902
24073,1.064049482345581
24074,1.0341880321502686
24075,1.0050828456878662
24076,0.9777414798736572
24077,0.9507780075073242
24078,0.9257047176361084
24079,0.9020171165466309
24080,0.8799676895141602
24081,0.8618240356445312
24082,0.8653521537780762
24083,0.8812277317047119
24084,0.910459041595459
24085,0.940068244934082
24086,0.9773633480072021
24087,1.0292742252349854
24088,1.069089412689209
24089,1.0750112533569336
24090,1.0675773620605469
24091,1.0587575435638428
24092,1.0456538200378418
24093,1.0350701808929443
24094,1.0755152702331543
24095,1.1503574848175049
24096,1.2255775928497314
24097,1.2807643413543701
24098,1.3588826656341553
24099,1.4416627883911133
24100,1.490675449371338
24101,1.5240647792816162
24102,1.5602259635925293
24103,1.5960090160369873
24104,1.6305322647094727
24105,1.6776552200317383
24106,1.6709773540496826
24107,1.711674451828003
24108,1.739015817642212
24109,1.755521297454834
24110,1.7809727191925049
24111,1.8246936798095703
24112,1.8767306804656982
24113,1.9173016548156738
24114,1.95497465133667
24115,1.97727632522583
24116,1.9732444286346436
24117,1.9551007747650146
24118,1.8762266635894775
24119,1.8258278369903564
24120,1.7877767086029053
24121,1.7334718704223633
24122,1.665811538696289
24123,1.595757007598877
24124,1.527970790863037
24125,1.457916259765625
24126,1.3883659839630127
24127,1.3228473663330078
24128,1.2632508277893066
24129,1.2115919589996338
24130,1.1569092273712158
24131,1.1109204292297363
24132,1.0641753673553467
24133,1.0174305438995361
24134,0.9725756645202637
24135,0.9322564601898193
24136,0.8954653739929199
24137,0.8606901168823242
24138,0.8259150981903076
24139,0.7949197292327881
24140,0.7698462009429932
24141,0.7503166198730469
24142,0.7193214893341064
24143,0.6939959526062012
24144,0.6706864833831787
24145,0.6506531238555908
24146,0.6320054531097412
24147,0.6147439479827881
24148,0.5998761653900146
24149,0.58475661277771
24150,0.5708968639373779
24151,0.558171272277832
24152,0.5477135181427002
24153,0.5400276184082031
24154,0.5281839370727539
24155,0.5247819423675537
24156,0.5245299339294434
24157,0.5245299339294434
24158,0.5246560573577881
24159,0.5260419845581055
24160,0.530829906463623
24161,0.5399017333984375
24162,0.557415246963501
24163,0.5891664028167725
24164,0.6318795680999756
24165,0.6737105846405029
24166,0.7001698017120361
24167,0.7210853099822998
24168,0.7322990894317627
24169,0.7373390197753906
24170,0.7432608604431152
24171,0.7532145977020264
24172,0.7748861312866211
24173,0.8055033683776855
24174,0.8359947204589844
24175,0.8555243015289307
24176,0.8742978572845459
24177,0.8986153602600098
24178,0.9006311893463135
24179,0.8949613571166992
24180,0.8880314826965332
24181,0.8798418045043945
24182,0.8828656673431396
24183,0.8979852199554443
24184,0.9229326248168945
24185,0.953171968460083
24186,0.9778673648834229
24187,0.9861831665039062
24188,0.9893331527709961
24189,0.9987828731536865
24190,0.9883251190185547
24191,0.993617057800293
24192,1.0091147422790527
24193,1.0261242389678955
24194,1.0285181999206543
24195,1.0207064151763916
24196,1.0102486610412598
24197,0.9905931949615479
24198,0.9521639347076416
24199,0.9012613296508789
24200,0.8470823764801025
24201,0.7954237461090088
24202,0.7454028129577637
24203,0.7014298439025879
24204,0.661740779876709
24205,0.6235637664794922
24206,0.5881586074829102
24207,0.5556511878967285
24208,0.5261678695678711
24209,0.5000865459442139
24210,0.4776589870452881
24211,0.45737361907958984
24212,0.4409940242767334
24213,0.4296541213989258
24214,0.4233543872833252
24215,0.4200785160064697
24216,0.41138458251953125
24217,0.4029428958892822
24218,0.398406982421875
24219,0.3985328674316406
24220,0.4038248062133789
24221,0.43003225326538086
24222,0.5124342441558838
24223,0.6636307239532471
24224,0.8730378150939941
24225,1.0780351161956787
24226,1.1882824897766113
24227,1.2606048583984375
24228,1.3222174644470215
24229,1.395547866821289
24230,1.4741699695587158
24231,1.5365383625030518
24232,1.5704317092895508
24233,1.5636279582977295
24234,1.5274667739868164
24235,1.4749259948730469
24236,1.4201171398162842
24237,1.367828369140625
24238,1.2961361408233643
24239,1.2356574535369873
24240,1.1852586269378662
24241,1.138387680053711
24242,1.0954227447509766
24243,1.0557336807250977
24244,1.0170526504516602
24245,0.9781193733215332
24246,0.9394383430480957
24247,0.9022691249847412
24248,0.8673679828643799
24249,0.8352386951446533
24250,0.8044955730438232
24251,0.7765240669250488
24252,0.7494347095489502
24253,0.7243614196777344
24254,0.704075813293457
24255,0.6874442100524902
24256,0.6766085624694824
24257,0.6669065952301025
24258,0.6582129001617432
24259,0.6540548801422119
24260,0.662874698638916
24261,0.69638991355896
24262,0.7215893268585205
24263,0.737213134765625
24264,0.7412450313568115
24265,0.7483007907867432
24266,0.7499387264251709
24267,0.7491827011108398
24268,0.7546005249023438
24269,0.7688384056091309
24270,0.8027315139770508
24271,0.860816240310669
24272,0.9408242702484131
24273,1.0079808235168457
24274,1.0251164436340332
24275,1.027132272720337
24276,1.0190684795379639
24277,0.9999170303344727
24278,0.9803874492645264
24279,0.9781193733215332
24280,1.002436876296997
24281,1.0495598316192627
24282,1.1152043342590332
24283,1.1929445266723633
24284,1.2705585956573486
24285,1.3387231826782227
24286,1.3918938636779785
24287,1.4358668327331543
24288,1.472909927368164
24289,1.507181167602539
24290,1.542586326599121
24291,1.5771095752716064
24292,1.6156647205352783
24293,1.6630394458770752
24294,1.714698314666748
24295,1.7582933902740479
24296,1.8012583255767822
24297,1.8593430519104004
24298,1.913017749786377
24299,1.9469108581542969
24300,1.9679524898529053
24301,1.9804260730743408
24302,2.018855333328247
24303,2.1127231121063232
24304,2.2543439865112305
24305,2.429983615875244
24306,2.6451869010925293
24307,2.8379621505737305
24308,2.9615654945373535
24309,3.0139801502227783
24310,3.0181379318237305
24311,2.9454379081726074
24312,2.8140227794647217
24313,2.705791473388672
24314,2.6109156608581543
24315,2.5246076583862305
24316,2.457451105117798
24317,2.4117140769958496
24318,2.3837428092956543
24319,2.3783249855041504
24320,2.3856327533721924
24321,2.405792236328125
24322,2.368875026702881
24323,2.3528735637664795
24324,2.3341000080108643
24325,2.321122169494629
24326,2.3247761726379395
24327,2.3386359214782715
24328,2.349093437194824
24329,2.358417510986328
24330,2.3499755859375
24331,2.3243980407714844
24332,2.277653217315674
24333,2.2131428718566895
24334,2.157956123352051
24335,2.0959653854370117
24336,2.0101613998413086
24337,1.919569492340088
24338,1.8351514339447021
24339,1.7435517311096191
24340,1.6563615798950195
24341,1.5735816955566406
24342,1.4958415031433105
24343,1.4256610870361328
24344,1.3702223300933838
24345,1.3321712017059326
24346,1.2643847465515137
24347,1.235405445098877
24348,1.247375249862671
24349,1.284292221069336
24350,1.3246114253997803
24351,1.3549766540527344
24352,1.3726162910461426
24353,1.3905079364776611
24354,1.4222590923309326
24355,1.4664840698242188
24356,1.5240647792816162
24357,1.5943710803985596
24358,1.6629135608673096
24359,1.721628189086914
24360,1.7637112140655518
24361,1.776688814163208
24362,1.748969554901123
24363,1.7155802249908447
24364,1.6934049129486084
24365,1.6840810775756836
