,May
27322,0.31247377395629883
27323,0.31229329109191895
27324,0.3106667995452881
27325,0.31319665908813477
27326,0.32349634170532227
27327,0.3324410915374756
27328,0.33759093284606934
27329,0.3480713367462158
27330,0.3709297180175781
27331,0.41294193267822266
27332,0.4627242088317871
27333,0.5126872062683105
27334,0.5419604778289795
27335,0.5651800632476807
27336,0.59065842628479
27337,0.6062889099121094
27338,0.6317672729492188
27339,0.6254427433013916
27340,0.6114387512207031
27341,0.5927364826202393
27342,0.5751185417175293
27343,0.5585846900939941
27344,0.544670820236206
27345,0.5329253673553467
27346,0.5284080505371094
27347,0.5204572677612305
27348,0.5106091499328613
27349,0.4975087642669678
27350,0.4865763187408447
27351,0.4741082191467285
27352,0.467693567276001
27353,0.46480226516723633
27354,0.4562191963195801
27355,0.4453773498535156
27356,0.4339029788970947
27357,0.4247777462005615
27358,0.41529107093811035
27359,0.406888484954834
27360,0.40146756172180176
27361,0.3988475799560547
27362,0.39685988426208496
27363,0.3962273597717285
27364,0.39604663848876953
27365,0.39685988426208496
27366,0.3997509479522705
27367,0.40977978706359863
27368,0.43227672576904297
27369,0.46344709396362305
27370,0.48377561569213867
27371,0.5048270225524902
27372,0.5387077331542969
27373,0.5812621116638184
27374,0.6213772296905518
27375,0.654625654220581
27376,0.6648349761962891
27377,0.6473977565765381
27378,0.6196606159210205
27379,0.5905680656433105
27380,0.5649089813232422
27381,0.5443997383117676
27382,0.5251555442810059
27383,0.5153074264526367
27384,0.5022068023681641
27385,0.4848597049713135
27386,0.47013282775878906
27387,0.46344709396362305
27388,0.4664285182952881
27389,0.47501182556152344
27390,0.4912745952606201
27391,0.5076277256011963
27392,0.5074470043182373
27393,0.4970569610595703
27394,0.47952914237976074
27395,0.467693567276001
27396,0.4568514823913574
27397,0.4469132423400879
27398,0.4374265670776367
27399,0.4270365238189697
27400,0.41736912727355957
27401,0.40833425521850586
27402,0.3983957767486572
27403,0.38872838020324707
27404,0.37879014015197754
27405,0.3701164722442627
27406,0.3539440631866455
27407,0.35692548751831055
27408,0.35810017585754395
27409,0.35593175888061523
27410,0.357196569442749
27411,0.3576483726501465
27412,0.3550281524658203
27413,0.3518660068511963
27414,0.34770989418029785
27415,0.34075307846069336
27416,0.33415770530700684
27417,0.32801389694213867
27418,0.30651092529296875
27419,0.30081892013549805
27420,0.29846978187561035
27421,0.3129255771636963
27422,0.33280229568481445
27423,0.3390364646911621
27424,0.3346996307373047
27425,0.3357839584350586
27426,0.3450899124145508
27427,0.35331153869628906
27428,0.3622562885284424
27429,0.3724656105041504
27430,0.3701164722442627
27431,0.3875539302825928
27432,0.3952336311340332
27433,0.40842461585998535
27434,0.46435046195983887
27435,0.5611143112182617
27436,0.6878740787506104
27437,0.86712646484375
27438,1.1210072040557861
27439,1.3833807706832886
27440,1.5508878231048584
27441,1.5977789163589478
27442,1.56814444065094
27443,1.5490808486938477
27444,1.5204402208328247
27445,1.5767276287078857
27446,1.4938775300979614
27447,1.4095818996429443
27448,1.3341405391693115
27449,1.2693603038787842
27450,1.2169578075408936
27451,1.1736806631088257
27452,1.1383541822433472
27453,1.1140503883361816
27454,1.0979681015014648
27455,1.105196237564087
27456,1.1411550045013428
27457,1.2040379047393799
27458,1.2793890237808228
27459,1.3560049533843994
27460,1.419701099395752
27461,1.4637010097503662
27462,1.4897215366363525
27463,1.4889987707138062
27464,1.4380419254302979
27465,1.3541076183319092
27466,1.259873628616333
27467,1.1959065198898315
27468,1.1616642475128174
27469,1.1629291772842407
27470,1.1770236492156982
27471,1.1770236492156982
27472,1.157417893409729
27473,1.1275123357772827
27474,1.0983295440673828
27475,1.0808019638061523
27476,1.0718574523925781
27477,1.0536067485809326
27478,0.994879961013794
27479,0.9507896900177002
27480,0.9153728485107422
27481,0.8876357078552246
27482,0.8642354011535645
27483,0.8451716899871826
27484,0.8249335289001465
27485,0.8077671527862549
27486,0.7938535213470459
27487,0.7828309535980225
27488,0.7726213932037354
27489,0.7632250785827637
27490,0.7512991428375244
27491,0.7480463981628418
27492,0.7491307258605957
27493,0.746239423751831
27494,0.7422640323638916
27495,0.7378370761871338
27496,0.7346749305725098
27497,0.7358493804931641
27498,0.7452456951141357
27499,0.8063216209411621
27500,0.8355042934417725
27501,0.8622477054595947
27502,0.8573687076568604
27503,0.8552906513214111
27504,0.8550198078155518
27505,0.8548390865325928
27506,0.9892783164978027
27507,0.9797916412353516
27508,0.9693112373352051
27509,0.9620833396911621
27510,0.959101676940918
27511,0.9569334983825684
27512,0.9572043418884277
27513,0.9587404727935791
27514,0.9853932857513428
27515,0.9847609996795654
27516,0.9822311401367188
27517,1.0658040046691895
27518,1.0594794750213623
27519,1.0522515773773193
27520,1.0469210147857666
27521,1.0444815158843994
27522,1.0428552627563477
27523,1.0417711734771729
27524,1.0290319919586182
27525,1.0305678844451904
27526,1.026231050491333
27527,1.0247855186462402
27528,0.6710691452026367
27529,0.6518247127532959
27530,0.630502462387085
27531,0.6187570095062256
27532,0.6190280914306641
27533,0.6208350658416748
27534,0.6189377307891846
27535,0.6179440021514893
27536,0.6217384338378906
27537,0.6384530067443848
27538,0.6674551963806152
27539,0.7105517387390137
27540,0.7294344902038574
27541,0.7373852729797363
27542,0.7723503112792969
27543,0.8129169940948486
27544,0.8088512420654297
27545,0.7702722549438477
27546,0.7320547103881836
27547,0.7038657665252686
27548,0.6803750991821289
27549,0.6672744750976562
27550,0.6295084953308105
27551,0.6343874931335449
27552,0.6905844211578369
27553,0.7653934955596924
27554,0.8552002906799316
27555,0.941303014755249
27556,1.0163829326629639
27557,1.086855173110962
27558,1.145943522453308
27559,1.1957257986068726
27560,1.2263541221618652
27561,1.2338531017303467
27562,1.1426910161972046
27563,1.0499024391174316
27564,0.9545843601226807
27565,0.8688430786132812
27566,0.7968349456787109
27567,0.7335002422332764
27568,0.6760382652282715
27569,0.6300506591796875
27570,0.594724178314209
27571,0.5607528686523438
27572,0.5292210578918457
27573,0.49868321418762207
27574,0.4580261707305908
27575,0.4320056438446045
27576,0.4111349582672119
27577,0.3951432704925537
27578,0.3908967971801758
27579,0.3965888023376465
27580,0.41754984855651855
27581,0.44826841354370117
27582,0.4755537509918213
27583,0.4882931709289551
27584,0.4856729507446289
27585,0.4809746742248535
27586,0.4843177795410156
27587,0.48522114753723145
27588,0.48648595809936523
27589,0.474198579788208
27590,0.5199151039123535
27591,0.577106237411499
27592,0.6258945465087891
27593,0.6460423469543457
27594,0.6446871757507324
27595,0.6221902370452881
27596,0.588219165802002
27597,0.5503628253936768
27598,0.499225378036499
27599,0.4594717025756836
27600,0.431734561920166
27601,0.41646552085876465
27602,0.4205312728881836
27603,0.4436607360839844
27604,0.4950692653656006
27605,0.5678002834320068
27606,0.6228227615356445
27607,0.6445968151092529
27608,0.6483914852142334
27609,0.6422476768493652
27610,0.6436030864715576
27611,0.669081449508667
27612,0.6934757232666016
27613,0.7054920196533203
27614,0.7029623985290527
27615,0.6811881065368652
27616,0.6432416439056396
27617,0.594904899597168
27618,0.5508146286010742
27619,0.5144038200378418
27620,0.48513078689575195
27621,0.4642601013183594
27622,0.42450666427612305
27623,0.39134860038757324
27624,0.3611719608306885
27625,0.3356032371520996
27626,0.31428074836730957
27627,0.2947654724121094
27628,0.2764246463775635
27629,0.2603425979614258
27630,0.24561572074890137
27631,0.23414134979248047
27632,0.22492575645446777
27633,0.2144451141357422
27634,0.187882661819458
27635,0.1858046054840088
27636,0.18417835235595703
27637,0.18499135971069336
27638,0.18625640869140625
27639,0.1879730224609375
27640,0.19420695304870605
27641,0.20531988143920898
27642,0.22944307327270508
27643,0.24254369735717773
27644,0.24814534187316895
27645,0.2498619556427002
27646,0.27190709114074707
27647,0.29250669479370117
27648,0.31012487411499023
27649,0.32349634170532227
27650,0.3449995517730713
27651,0.3732788562774658
27652,0.4021000862121582
27653,0.4247777462005615
27654,0.43941426277160645
27655,0.44501590728759766
27656,0.4445641040802002
27657,0.4376976490020752
27658,0.4298372268676758
27659,0.4168269634246826
27660,0.4020097255706787
27661,0.39984130859375
27662,0.40598511695861816
27663,0.42098307609558105
27664,0.4373362064361572
27665,0.45070791244506836
27666,0.45513486862182617
27667,0.4502561092376709
27668,0.44609999656677246
27669,0.4445641040802002
27670,0.4442930221557617
27671,0.4321863651275635
27672,0.41194820404052734
27673,0.39017391204833984
27674,0.3723752498626709
27675,0.36026859283447266
27676,0.3494265079498291
27677,0.33966898918151855
27678,0.3332540988922119
27679,0.3279235363006592
27680,0.32376742362976074
27681,0.3205149173736572
27682,0.3103055953979492
27683,0.3114800453186035
27684,0.3091309070587158
27685,0.30642056465148926
27686,0.30434250831604004
27687,0.3024451732635498
27688,0.3025355339050293
27689,0.30786609649658203
27690,0.32250261306762695
27691,0.3301823139190674
27692,0.3335251808166504
27693,0.3354225158691406
27694,0.3290979862213135
27695,0.33081483840942383
27696,0.3334348201751709
27697,0.3368680477142334
27698,0.3424696922302246
27699,0.3472583293914795
27700,0.3527696132659912
27701,0.357558012008667
27702,0.3599975109100342
27703,0.3598167896270752
27704,0.3583712577819824
27705,0.3564739227294922
27706,0.3423793315887451
27707,0.34418630599975586
27708,0.3417470455169678
27709,0.33840394020080566
27710,0.33515143394470215
27711,0.33515143394470215
27712,0.3416566848754883
27713,0.353853702545166
27714,0.37752509117126465
27715,0.4067080020904541
27716,0.44140195846557617
27717,0.47483110427856445
27718,0.4951596260070801
27719,0.5338289737701416
27720,0.5780096054077148
27721,0.6159563064575195
27722,0.6413443088531494
27723,0.6754059791564941
27724,0.7311511039733887
27725,0.8214099407196045
27726,0.9601860046386719
27727,1.1359148025512695
27728,1.2976394891738892
27729,1.4004566669464111
27730,1.4112082719802856
27731,1.3941322565078735
27732,1.35591459274292
27733,1.3175163269042969
27734,1.267282247543335
27735,1.2065677642822266
27736,1.1312166452407837
27737,1.0499024391174316
27738,0.9688594341278076
27739,0.8949539661407471
27740,0.8356850147247314
27741,0.8583626747131348
27742,0.7817466259002686
27743,0.7240135669708252
27744,0.6847116947174072
27745,0.6575167179107666
27746,0.6351101398468018
27747,0.6240875720977783
27748,0.6310443878173828
27749,0.6571552753448486
27750,0.6914880275726318
27751,0.7301573753356934
27752,0.7659356594085693
27753,0.7946665287017822
27754,0.7910525798797607
27755,0.7656645774841309
27756,0.8124654293060303
27757,0.7703626155853271
27758,0.7247364521026611
27759,0.6919398307800293
27760,0.6700751781463623
27761,0.6554386615753174
27762,0.6445968151092529
27763,0.6361944675445557
27764,0.6311347484588623
27765,0.6309542655944824
27766,0.622913122177124
27767,0.622551679611206
27768,0.6246297359466553
27769,0.6289665699005127
27770,0.6361041069030762
27771,0.6528186798095703
27772,0.6840794086456299
27773,0.7250978946685791
27774,0.7721695899963379
27775,0.817253828048706
27776,0.8678493499755859
27777,0.9252209663391113
27778,0.9561202526092529
27779,0.9993071556091309
27780,1.0281283855438232
27781,1.0578532218933105
27782,1.0744774341583252
27783,1.0777299404144287
27784,1.0807116031646729
27785,1.0784528255462646
27786,1.061286449432373
27787,1.0463788509368896
27788,1.06571364402771
27789,1.125705361366272
27790,1.1098039150238037
27791,1.1130564212799072
27792,1.1809085607528687
27793,1.2233725786209106
27794,1.2884238958358765
27795,1.3684731721878052
27796,1.4391261339187622
27797,1.4679473638534546
27798,1.4563827514648438
27799,1.4174423217773438
27800,1.351758599281311
27801,1.2617709636688232
27802,1.1421488523483276
27803,1.0433974266052246
27804,0.9568431377410889
27805,0.8815822601318359
27806,0.8180670738220215
27807,0.749943733215332
27808,0.697451114654541
27809,0.6649253368377686
27810,0.6588718891143799
27811,0.6787488460540771
27812,0.7342231273651123
27813,0.9001941680908203
27814,1.1413357257843018
27815,1.3793150186538696
27816,1.4635202884674072
27817,1.4418365955352783
27818,1.4133765697479248
27819,1.3084814548492432
27820,1.2045800685882568
27821,1.108719825744629
27822,1.0194549560546875
27823,0.9470853805541992
27824,0.891791820526123
27825,0.8498697280883789
27826,0.8233072757720947
27827,0.94500732421875
27828,0.9198000431060791
27829,0.8975741863250732
27830,0.8818533420562744
27831,0.863422155380249
27832,0.842280387878418
27833,0.8219518661499023
27834,0.8098452091217041
27835,0.8054180145263672
27836,0.8010814189910889
27837,0.8155372142791748
27838,0.8073153495788574
27839,0.8005392551422119
27840,0.7838246822357178
27841,0.7598822116851807
27842,0.7396440505981445
27843,0.7204899787902832
27844,0.6941080093383789
27845,0.6647446155548096
27846,0.6378207206726074
27847,0.6170403957366943
27848,0.6049337387084961
27849,0.6076440811157227
27850,0.594001293182373
27851,0.5886707305908203
27852,0.5864121913909912
27853,0.5872251987457275
27854,0.594362735748291
27855,0.6112580299377441
27856,0.6287858486175537
27857,0.6412539482116699
27858,0.6499273777008057
27859,0.6540834903717041
27860,0.6561615467071533
27861,0.6562519073486328
27862,0.6501080989837646
27863,0.654625654220581
27864,0.6543545722961426
27865,0.6469459533691406
27866,0.6390855312347412
27867,0.6361944675445557
27868,0.6418864727020264
27869,0.6564326286315918
27870,0.6745927333831787
27871,0.6969993114471436
27872,0.7271759510040283
27873,0.7733442783355713
27874,0.7847282886505127
27875,0.8171634674072266
27876,0.8529417514801025
27877,0.8824858665466309
27878,0.9316356182098389
27879,0.9563009738922119
27880,0.9803338050842285
27881,1.0098779201507568
27882,1.047192096710205
27883,1.0883913040161133
27884,1.1279640197753906
27885,1.1477504968643188
27886,1.1416068077087402
27887,1.13582444190979
27888,1.1369086503982544
27889,1.1446785926818848
27890,1.2435204982757568
27891,1.2771302461624146
27892,1.3298038244247437
27893,1.401631236076355
27894,1.489811897277832
27895,1.5902799367904663
27896,1.6951751708984375
27897,1.7751340866088867
27898,1.7080950736999512
27899,1.6550601720809937
27900,1.6244319677352905
27901,1.6245222091674805
27902,1.6955366134643555
27903,1.8447932004928589
27904,2.056661605834961
27905,2.317950963973999
27906,2.531174659729004
27907,2.595322370529175
27908,2.4213101863861084
27909,2.324094772338867
27910,2.169597864151001
27911,2.041121482849121
27912,1.9551093578338623
27913,1.87189781665802
27914,1.7851628065109253
27915,1.709902048110962
27916,1.6697871685028076
27917,1.6714134216308594
27918,1.712793231010437
27919,1.7286043167114258
27920,1.7033065557479858
27921,1.6827070713043213
27922,1.6583127975463867
27923,1.5968754291534424
27924,1.5666085481643677
27925,1.5277584791183472
27926,1.4676764011383057
27927,1.4102144241333008
27928,1.3759721517562866
27929,1.348686695098877
27930,1.3001693487167358
27931,1.221294641494751
27932,1.1210975646972656
27933,1.0208101272583008
27934,0.9297382831573486
27935,0.8617055416107178
27936,0.8180670738220215
27937,0.8006296157836914
27938,0.8097548484802246
27939,0.8219518661499023
27940,0.8429129123687744
27941,0.8834795951843262
