,Oct
1267,0.9842050075531006
1268,1.3058643341064453
1269,1.689332127571106
1270,2.0082311630249023
1271,2.2833619117736816
1272,2.479827642440796
1273,2.5923049449920654
1274,2.647508382797241
1275,2.674715995788574
1276,2.6960086822509766
1277,2.717991590499878
1278,2.730510950088501
1279,2.7203574180603027
1280,2.690882682800293
1281,2.6502685546875
1282,2.546466112136841
1283,2.454394578933716
1284,2.371983528137207
1285,2.306725025177002
1286,2.2435364723205566
1287,2.184587001800537
1288,2.1280033588409424
1289,2.0723068714141846
1290,2.014145851135254
1291,1.9564779996871948
1292,1.9026545286178589
1293,1.854548454284668
1294,1.807822585105896
1295,1.7668142318725586
1296,1.7309318780899048
1297,1.695246696472168
1298,1.6598572731018066
1299,1.6284109354019165
1300,1.602189302444458
1301,1.5818822383880615
1302,1.563448190689087
1303,1.5460984706878662
1304,1.5267772674560547
1305,1.5078502893447876
1306,1.4619131088256836
1307,1.422284722328186
1308,1.3866981267929077
1309,1.3551533222198486
1310,1.3276500701904297
1311,1.3036956787109375
1312,1.2795441150665283
1313,1.2537167072296143
1314,1.2240447998046875
1315,1.189148187637329
1316,1.152575969696045
1317,1.1161019802093506
1318,1.0756852626800537
1319,1.0399999618530273
1320,1.0131869316101074
1321,0.992485523223877
1322,0.9747414588928223
1323,1.0136797428131104
1324,0.9858808517456055
1325,0.9560117721557617
1326,0.9287056922912598
1327,0.9083986282348633
1328,0.8969635963439941
1329,0.8912460803985596
1330,0.8832612037658691
1331,0.8805010318756104
1332,0.8763608932495117
1333,0.8688688278198242
1334,0.9648838043212891
1335,0.9366903305053711
1336,0.9081029891967773
1337,0.8802053928375244
1338,0.8536880016326904
1339,0.8288462162017822
1340,0.8067648410797119
1341,0.7862606048583984
1342,0.7671365737915039
1343,0.7512655258178711
1344,0.7377603054046631
1345,0.726423978805542
1346,0.7187349796295166
1347,0.7142989635467529
1348,0.7114400863647461
1349,0.7092714309692383
1350,0.7066097259521484
1351,0.7019767761230469
1352,0.6983292102813721
1353,0.700005054473877
1354,0.6937947273254395
1355,0.6931047439575195
1356,0.7034554481506348
1357,0.7213964462280273
1358,0.7356903553009033
1359,0.7341129779815674
1360,0.7201149463653564
1361,0.6963577270507812
1362,0.6684601306915283
1363,0.6407599449157715
1364,0.6145381927490234
1365,0.5905838012695312
1366,0.5615031719207764
1367,0.539618968963623
1368,0.5283811092376709
1369,0.5319299697875977
1370,0.5547013282775879
1371,0.6030044555664062
1372,0.6821625232696533
1373,0.8009488582611084
1374,0.9449710845947266
1375,1.085641622543335
1376,1.2021605968475342
1377,1.2775726318359375
1378,1.2603213787078857
1379,1.2224674224853516
1380,1.1797833442687988
1381,1.1312830448150635
1382,1.0763752460479736
1383,1.0225517749786377
1384,0.9721784591674805
1385,0.9268326759338379
1386,0.8882887363433838
1387,0.8529977798461914
1388,0.818397045135498
1389,0.7884294986724854
1390,0.7608275413513184
1391,0.7369718551635742
1392,0.712918758392334
1393,0.6934990882873535
1394,0.6842327117919922
1395,0.6861057281494141
1396,0.712820291519165
1397,0.7722625732421875
1398,0.8789238929748535
1399,0.9939641952514648
1400,1.0759809017181396
1401,1.1433095932006836
1402,1.1848108768463135
1403,1.2253262996673584
1404,1.2811212539672852
1405,1.334944725036621
1406,1.349830150604248
1407,1.3190739154815674
1408,1.2717564105987549
1409,1.229959487915039
1410,1.2095539569854736
1411,1.228973627090454
1412,1.284374475479126
1413,1.3290302753448486
1414,1.3716158866882324
1415,1.4211018085479736
1416,1.4470278024673462
1417,1.436381459236145
1418,1.410159707069397
1419,1.3160178661346436
1420,1.218130111694336
1421,1.1359162330627441
1422,1.0771639347076416
1423,1.0385212898254395
1424,1.0141725540161133
1425,1.0149612426757812
1426,1.0349724292755127
1427,1.110877513885498
1428,1.2210874557495117
1429,1.3236083984375
1430,1.5404795408248901
1431,1.583459496498108
1432,1.6129342317581177
1433,1.634719967842102
1434,1.628706693649292
1435,1.608202576637268
1436,1.5812908411026
1437,1.5451127290725708
1438,1.4940494298934937
1439,1.4242563247680664
1440,1.3553504943847656
1441,1.3033013343811035
1442,1.2601242065429688
1443,1.2159614562988281
1444,1.1706156730651855
1445,1.1276357173919678
1446,1.0887961387634277
1447,1.0530123710632324
1448,1.0192985534667969
1449,0.9871623516082764
1450,0.9505898952484131
1451,0.9167778491973877
1452,0.8844442367553711
1453,0.8540823459625244
1454,0.8223402500152588
1455,0.7904009819030762
1456,0.7603347301483154
1457,0.7305641174316406
1458,0.7029623985290527
1459,0.6793038845062256
1460,0.6561379432678223
1461,0.6346480846405029
1462,0.6141438484191895
1463,0.5969913005828857
1464,0.5829932689666748
1465,0.5720510482788086
1466,0.5759942531585693
1467,0.592949628829956
1468,0.6188755035400391
1469,0.6370139122009277
1470,0.6419427394866943
1471,0.6444072723388672
1472,0.6633341312408447
1473,0.7048354148864746
1474,0.7434778213500977
1475,0.8122851848602295
1476,0.8950905799865723
1477,1.0226502418518066
1478,1.2282836437225342
1479,1.4463378190994263
1480,1.5996263027191162
1481,1.7159481048583984
1482,1.9187226295471191
1483,2.308992385864258
1484,2.8019800186157227
1485,3.2003328800201416
1486,3.2144293785095215
1487,3.1313283443450928
1488,0.8771302700042725
1489,0.8389382362365723
1490,0.8052172660827637
1491,0.7766199111938477
1492,0.750816822052002
1493,0.7279946804046631
1494,0.7087123394012451
1495,0.6925039291381836
1496,0.6780655384063721
1497,0.6702408790588379
1498,0.6610188484191895
1499,0.6611118316650391
1500,0.6594352722167969
1501,0.6545913219451904
1502,0.6488158702850342
1503,0.6531009674072266
1504,0.6817915439605713
1505,0.7481155395507812
1506,0.8384723663330078
1507,0.9177443981170654
1508,0.9629228115081787
1509,0.9801559448242188
1510,0.9726107120513916
1511,0.9532351493835449
1512,0.9308788776397705
1513,0.9199800491333008
1514,0.9055416584014893
1515,0.8756399154663086
1516,0.8391244411468506
1517,0.8107132911682129
1518,0.7973926067352295
1519,0.7945981025695801
1520,0.7989761829376221
1521,0.8001871109008789
1522,0.7803459167480469
1523,0.7605977058410645
1524,0.7445757389068604
1525,0.7283673286437988
1526,0.7137424945831299
1527,0.7039616107940674
1528,0.696789026260376
1529,0.6931560039520264
1530,0.6940875053405762
1531,0.6998629570007324
1532,0.70554518699646
1533,0.7151398658752441
1534,0.7149534225463867
1535,0.7001423835754395
1536,0.690361499786377
1537,0.6802079677581787
1538,0.6634407043457031
1539,0.6448104381561279
1540,0.6275773048400879
1541,0.6108100414276123
1542,0.5956263542175293
1543,0.5814673900604248
1544,0.5687055587768555
1545,0.5580863952636719
1546,0.5443930625915527
1547,0.5383381843566895
1548,0.5363819599151611
1549,0.5457901954650879
1550,0.5625576972961426
1551,0.580815315246582
1552,0.5889194011688232
1553,0.5878016948699951
1554,0.5852866172790527
1555,0.5803494453430176
1556,0.5730836391448975
1557,0.5681467056274414
1558,0.5547327995300293
1559,0.5680534839630127
1560,0.6115553379058838
1561,0.6808600425720215
1562,0.7425262928009033
1563,0.772428035736084
1564,0.7623677253723145
1565,0.7279014587402344
1566,0.6876602172851562
1567,0.645369291305542
1568,0.6015880107879639
1569,0.5607876777648926
1570,0.5209188461303711
1571,0.4889678955078125
1572,0.4589731693267822
1573,0.4302823543548584
1574,0.4046657085418701
1575,0.3876190185546875
1576,0.37364625930786133
1577,0.3556680679321289
1578,0.3380622863769531
1579,0.3226923942565918
1580,0.31421566009521484
1581,0.31235265731811523
1582,0.2971689701080322
1583,0.29381537437438965
1584,0.29297709465026855
1585,0.29577159881591797
1586,0.30182647705078125
1587,0.31775546073913574
1588,0.34448981285095215
1589,0.3829615116119385
1590,0.42646312713623047
1591,0.4649348258972168
1592,0.5062940120697021
1593,0.5433683395385742
1594,0.5811879634857178
1595,0.6012153625488281
1596,0.6037306785583496
1597,0.5964646339416504
1598,0.5789523124694824
1599,0.5620918273925781
1600,0.5534286499023438
1601,0.54374098777771
1602,0.5388040542602539
1603,0.5478396415710449
1604,0.5576205253601074
1605,0.5614397525787354
1606,0.5586452484130859
1607,0.5625576972961426
1608,0.5716865062713623
1609,0.5865907669067383
1610,0.6245965957641602
1611,0.7093644142150879
1612,0.8277599811553955
1613,0.9069387912750244
1614,0.9633886814117432
1615,1.0476908683776855
1616,1.157050609588623
1617,1.2700434923171997
1618,1.2603557109832764
1619,1.3078629970550537
1620,1.3741869926452637
1621,1.4609110355377197
1622,1.5548077821731567
1623,1.6288632154464722
1624,1.6798171997070312
1625,1.756108283996582
1626,1.8977917432785034
1627,2.106637477874756
1628,2.313154458999634
1629,2.489490270614624
1630,2.4350898265838623
1631,2.4520435333251953
1632,2.516970157623291
1633,2.589907646179199
1634,2.6275408267974854
1635,2.678774356842041
1636,2.7060675621032715
1637,2.6893935203552246
1638,2.652225971221924
1639,2.6359245777130127
1640,2.6335957050323486
1641,2.615990161895752
1642,2.5731403827667236
1643,2.5530195236206055
1644,2.50439453125
1645,2.4443118572235107
1646,2.4025797843933105
1647,2.4044430255889893
1648,2.4557695388793945
1649,2.5345757007598877
1650,2.625584602355957
1651,2.728144645690918
1652,2.830052375793457
1653,2.9444425106048584
1654,3.0475611686706543
1655,3.1667020320892334
1656,3.2633934020996094
1657,3.313974618911743
1658,3.309875965118408
1659,3.252401351928711
1660,3.166236162185669
1661,3.0725257396698
1662,2.986267566680908
1663,2.922365427017212
1664,2.8897624015808105
1665,2.874485731124878
1666,2.824183702468872
1667,2.8146822452545166
1668,2.812167167663574
1669,2.7874820232391357
1670,2.7323362827301025
1671,2.660050868988037
1672,2.584691047668457
1673,2.5124988555908203
1674,2.43900203704834
1675,2.3594508171081543
1676,2.2782225608825684
1677,2.199509620666504
1678,2.1176295280456543
1679,2.0492563247680664
1680,1.9952282905578613
1681,1.9647676944732666
1682,1.9673759937286377
1683,2.011064052581787
1684,2.1068239212036133
1685,2.2416141033172607
1686,2.383204460144043
1687,2.5074687004089355
1688,2.5959625244140625
1689,2.652784824371338
1690,2.6172943115234375
1691,2.5970802307128906
1692,2.5780773162841797
1693,2.5401647090911865
1694,2.491260051727295
1695,2.423166275024414
1696,2.358612537384033
1697,2.304677724838257
1698,2.258194923400879
1699,2.2113399505615234
1700,2.1533994674682617
1701,2.0833497047424316
1702,1.9480935335159302
1703,1.8450679779052734
1704,1.7722234725952148
1705,1.712140679359436
1706,1.6592307090759277
1707,1.6145179271697998
1708,1.5774435997009277
1709,1.5347801446914673
1710,1.4961223602294922
1711,1.466965913772583
1712,1.447962999343872
1713,1.4354807138442993
1714,1.38182532787323
1715,1.3486634492874146
1716,1.3318029642105103
1717,1.3350633382797241
1718,1.3462414741516113
1719,1.3488497734069824
1720,1.3356221914291382
1721,1.3108439445495605
1722,1.2806627750396729
1723,1.2587721347808838
1724,1.2446131706237793
1725,1.2245855331420898
1726,1.1751220226287842
1727,1.1276147365570068
1728,1.083181619644165
1729,1.0363264083862305
1730,0.9879806041717529
1731,0.9393556118011475
1732,0.8935251235961914
1733,0.852165699005127
1734,0.8163955211639404
1735,0.7850034236907959
1736,0.7570579051971436
1737,0.7304167747497559
1738,0.6978135108947754
1739,0.6694023609161377
1740,0.6437857151031494
1741,0.6221745014190674
1742,0.6031715869903564
1743,0.5873358249664307
1744,0.5782070159912109
1745,0.5747604370117188
1746,0.5732700824737549
1747,0.5708479881286621
1748,0.5688920021057129
1749,0.5685193538665771
1750,0.5711274147033691
1751,0.5748536586761475
1752,0.5776481628417969
1753,0.5796043872833252
1754,0.5823056697845459
1755,0.5840756893157959
1756,0.5842618942260742
1757,0.58286452293396
1758,0.5853796005249023
1759,0.600377082824707
1760,0.6312103271484375
1761,0.677786111831665
1762,0.7229645252227783
1763,0.7708444595336914
1764,0.8289709091186523
1765,0.9117827415466309
1766,1.006052017211914
1767,1.0809459686279297
1768,1.1317133903503418
1769,1.128173828125
1770,1.0924036502838135
1771,1.0572853088378906
1772,1.011920690536499
1773,0.9703750610351562
1774,0.9271526336669922
1775,0.8999524116516113
1776,0.8707959651947021
1777,0.824406623840332
1778,0.7763404846191406
1779,0.737682580947876
1780,0.7115068435668945
1781,0.6972546577453613
1782,0.6904547214508057
1783,0.6892437934875488
1784,0.6884052753448486
1785,0.6833751201629639
1786,0.7853760719299316
1787,0.888681173324585
1788,0.9435474872589111
1789,0.9559364318847656
1790,0.9468076229095459
1791,0.9380514621734619
1792,0.9387967586517334
1793,0.9463419914245605
1794,0.9526762962341309
1795,0.9539804458618164
1796,0.9516515731811523
1797,0.9475529193878174
1798,0.9288294315338135
1799,0.914391040802002
1800,0.9011633396148682
1801,0.8870043754577637
1802,0.8678152561187744
1803,0.8440616130828857
1804,0.8186311721801758
1805,0.7930145263671875
1806,0.7685155868530273
1807,0.7457866668701172
1808,0.725386381149292
1809,0.7049863338470459
1810,0.6830024719238281
1811,0.6651175022125244
1812,0.647418737411499
1813,0.6315829753875732
1814,0.61733078956604
1815,0.6031715869903564
1816,0.5897579193115234
1817,0.5773687362670898
1818,0.5671219825744629
1819,0.5587384700775146
1820,0.5523109436035156
1821,0.5462560653686523
1822,0.5362887382507324
1823,0.5316312313079834
1824,0.5262284278869629
1825,0.5206394195556641
1826,0.5130941867828369
1827,0.503685712814331
1828,0.49371862411499023
1829,0.48403072357177734
1830,0.47350478172302246
1831,0.4630718231201172
1832,0.453477144241333
1833,0.44425511360168457
1834,0.42888522148132324
1835,0.42264389991760254
1836,0.4186384677886963
1837,0.4151918888092041
1838,0.412304162979126
1839,0.4069945812225342
1840,0.40140533447265625
1841,0.3955368995666504
1842,0.39320802688598633
1843,0.3882710933685303
1844,0.38556957244873047
1845,0.38454508781433105
1846,0.38631486892700195
1847,0.3946053981781006
1848,0.40867114067077637
1849,0.42711520195007324
1850,0.43698930740356445
1851,0.43335628509521484
1852,0.42180562019348145
1853,0.4082987308502197
1854,0.39600253105163574
1855,0.3847312927246094
1856,0.37560248374938965
1857,0.3688955307006836
1858,0.35958027839660645
1859,0.35520219802856445
1860,0.34886789321899414
1861,0.34001851081848145
1862,0.3317279815673828
1863,0.3265116214752197
1864,0.3271636962890625
1865,0.3279087543487549
1866,0.32837462425231934
1867,0.3289334774017334
1868,0.328188419342041
1869,0.3306102752685547
1870,0.35063791275024414
1871,0.3833339214324951
1872,0.42432069778442383
1873,0.4790937900543213
1874,0.524458646774292
1875,0.561253547668457
1876,0.5975825786590576
1877,0.6312103271484375
1878,0.6730353832244873
1879,0.7240824699401855
1880,0.7756884098052979
1881,0.8194694519042969
1882,0.8312997817993164
1883,0.8385655879974365
1884,0.8607356548309326
1885,0.8984620571136475
1886,0.9358158111572266
1887,0.9826710224151611
1888,1.0433127880096436
1889,1.1124310493469238
1890,1.1803386211395264
1891,1.2412596940994263
1892,1.286158800125122
1893,1.3093534708023071
1894,1.3017150163650513
1895,1.2785203456878662
1896,1.2600762844085693
1897,1.2488981485366821
1898,1.2216979265213013
1899,1.1787550449371338
1900,1.1254723072052002
1901,1.0812253952026367
1902,1.0416359901428223
1903,0.9971094131469727
1904,0.9493227005004883
1905,0.9054484367370605
1906,0.8628780841827393
1907,0.8400559425354004
1908,0.8296229839324951
1909,0.8312065601348877
1910,0.837540864944458
1911,0.848067045211792
1912,0.8520724773406982
1913,0.8427574634552002
1914,0.8300888538360596
1915,0.8189105987548828
1916,0.8042857646942139
1917,0.787611722946167
1918,0.757803201675415
1919,0.7417812347412109
1920,0.7276220321655273
1921,0.7156987190246582
1922,0.6960437297821045
1923,0.6682846546173096
1924,0.636333703994751
1925,0.6025195121765137
1926,0.5687987804412842
1927,0.5362887382507324
1928,0.5063872337341309
1929,0.4801185131072998
1930,0.4516141414642334
1931,0.4314002990722656
1932,0.41370153427124023
1933,0.39954233169555664
